"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YBL030C","chrII",13224.0360990917,1.43234492747718,0.462252298142514,3.09862153900117,0.00194423205946432,0.0201391277498087
"2","YBR230C","chrII",13748.0664922793,-0.738258631173613,0.231828182068993,-3.18450770128501,0.00145000452553412,0.0161377993708349
"3","YBR286W","chrII",16533.1697532135,-0.715217627503474,0.290976755026812,-2.45798887762553,0.0139717501150964,0.0861591257097614
"4","YDL137W","chrIV",9483.23451024979,-0.869996837160298,0.280770708530215,-3.09860256333211,0.00194435657409037,0.0201391277498087
"5","YEL060C","chrV",10346.6379015538,-1.09870625287036,0.310525859803139,-3.53821177265848,0.000402846823021945,0.00584598753304833
"6","YGL071W","chrVII",330.412612287286,1.69631980555418,0.491457895618492,3.45160759584376,0.000557257521957808,0.0074569833714045
"7","YGL167C","chrVII",2033.22444429624,0.840476517050816,0.298080450121556,2.81962979023976,0.00480790830624505,0.0402725392908412
"8","YGR058W","chrVII",604.963994194776,0.961813492084179,0.324810304557011,2.96115449106806,0.00306488158668003,0.0284486787417252
"9","YGR082W","chrVII",966.807985463477,2.01183418755713,0.380121842358483,5.29260348491057,1.20587191434412e-07,5.34698919479412e-06
"10","YGR086C","chrVII",20075.1178929508,-0.640354517327627,0.243256981441552,-2.63241989410893,0.00847790127753197,0.060609893939028
"11","YGR162W","chrVII",1446.94732943984,0.887529784975894,0.310799858343659,2.85563124032872,0.00429513673551237,0.0372548468815809
"12","YGR218W","chrVII",2932.37530416005,1.06282002636774,0.286229580829017,3.71317326213963,0.000204676659981721,0.00335066138443035
"13","YIL140W","chrIX",692.270900701739,-0.719558965598749,0.294835247318622,-2.44054593927549,0.0146650805932474,0.0886156293805946
"14","YLR090W","chrXII",443.092603087013,1.04987056810323,0.413001030467101,2.54205314431259,0.0110203415855688,0.0726828788809376
"15","YLR110C","chrXII",37968.7023712733,-0.884595961487646,0.311382209412533,-2.84086866477235,0.00449908368613947,0.0383761535182614
"16","YML008C","chrXIII",2589.33002183071,-1.39761777528997,0.209679517390215,-6.66549500249465,2.6377478625141e-11,3.20371680605789e-09
"17","YML128C","chrXIII",12851.4999710168,-2.34486832494714,0.393670576142155,-5.95642262097944,2.57819096505445e-09,1.9205803895679e-07
"18","YMR122W-A","chrXIII",1773.62817777521,-1.86121453507707,0.59183723559609,-3.14480810455003,0.00166195804997789,0.017973212659032
"19","YMR203W","chrXIII",1763.13814489959,1.29565990287795,0.275090918573214,4.70993339074229,2.47797761943148e-06,7.56527921298561e-05
"20","YMR307W","chrXIII",6803.60528556291,-0.82036635383351,0.303268410294406,-2.70508343759614,0.00682872348439066,0.0522469282431173
"21","YNL121C","chrXIV",2369.13081535037,0.648777845376757,0.23772098614737,2.72915679802271,0.00634965046562258,0.0495467837310522
"22","YOR008C","chrXV",2182.30160901168,-0.634323118553554,0.209011910419082,-3.03486589487507,0.00240642661777856,0.0235724910842512
"23","YPR008W","chrXVI",1446.20591252223,-0.588325823343471,0.242237994975401,-2.42870992803261,0.0151526500641358,0.0903498995819924
"24","YPR149W","chrXVI",28719.7488637073,-0.962441444443863,0.2437693380524,-3.94816449079818,7.87526880019428e-05,0.00153843100652746
