"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YCR088W","chrIII",440.468164772854,-0.66719759460758,0.227177840932077,-2.93689556987674,0.0033151571993283,0.0526995678927706
"2","YDR436W","chrIV",332.078782356168,-0.549014222688091,0.196946746483386,-2.78762778513025,0.00530955095360097,0.0689210864006485
"3","YEL060C","chrV",1819.9238775897,-1.35036203857163,0.30003760887635,-4.50064258153761,6.77483420777414e-06,0.00133851367276452
"4","YER026C","chrV",461.900460653572,0.654970033747424,0.235189516619682,2.78486066539504,0.00535507290304912,0.0690542268057524
"5","YGR032W","chrVII",3235.48811915794,-0.572784139148649,0.211462037388992,-2.70868542751715,0.00675503532477493,0.0758019074522206
"6","YHR084W","chrVIII",85.4993612843304,0.842433178363088,0.286169364939121,2.94382726306957,0.00324180879759945,0.0526995678927706
"7","YJL159W","chrX",8605.18921134496,-0.860979931973119,0.246673224561034,-3.4903663885907,0.000482358743348894,0.0187916096352541
"8","YJL164C","chrX",755.590649652882,-0.644133859140626,0.21279900485502,-3.02695898216006,0.00247027476412468,0.045705827190315
"9","YPL231W","chrXVI",1291.45032397804,-0.810564534324489,0.277976264069638,-2.91594873050538,0.00354608767014982,0.0550240371096931
"10","YPR040W","chrXVI",293.493698998498,-1.24034292981373,0.270560758516136,-4.58434156015924,4.55419262708184e-06,0.00104974140054236
