"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL029C","chrI",967.618985344969,-0.380491201553328,0.356971692748147,-1.06588620129545,0.286475087377799,0.757768362206383
"2","YBL030C","chrII",8298.02505984773,1.88559816425467,0.834716588044539,2.25896812314703,0.0238853678235183,0.417799430658936
"3","YBR118W","chrII",8326.50720404449,-0.145623606243745,0.361403802080371,-0.402938777637323,0.686993263501599,0.911954882999939
"4","YBR230C","chrII",3854.56622877461,1.37775210750487,0.867470345934021,1.58824115886223,0.112231817299283,0.612933856830649
"5","YBR286W","chrII",5644.2643844681,-0.436823000850381,0.316460793387279,-1.38033844943252,0.167482461743215,0.693390515173921
"6","YCR088W","chrIII",1364.45331938035,-0.847866148704266,0.395240353928514,-2.14519124951906,0.0319375589622959,0.465772941323735
"7","YDL123W","chrIV",529.401342454303,0.065719278339521,0.222290800717996,0.295645515366577,0.767500810333361,0.938682478947673
"8","YDL137W","chrIV",5272.15432028937,0.19448718211231,0.4277223901421,0.45470423479046,0.649322033854555,0.903237278752413
"9","YDL192W","chrIV",2720.43327685595,-0.144243631928125,0.363814811474269,-0.396475424800914,0.691754333818793,0.912454829426666
"10","YDL195W","chrIV",975.658785330518,-0.658820609831087,0.31643799027394,-2.08198961591415,0.0373434182274059,0.482053259329735
"11","YDR002W","chrIV",3895.77091204313,-0.148014393795618,0.375493363878539,-0.394186443847503,0.693443393393469,0.912454829426666
"12","YDR006C","chrIV",989.236495993066,0.144628894409763,0.299357700369693,0.483130696925962,0.62900293927974,0.896191505421121
"13","YDR099W","chrIV",7050.82191160462,0.0207557275240018,0.425299579957501,0.0488026052743241,0.961076605941763,0.992706948608069
"14","YDR129C","chrIV",3298.47118086782,-0.136064453601451,0.310534194245084,-0.438162547387824,0.661268456054809,0.906589808805349
"15","YDR276C","chrIV",4420.62169185846,0.240673273517245,0.44110735854764,0.545611558849686,0.585332977178929,0.882431954211884
"16","YDR303C","chrIV",274.38956898796,-0.157266534000362,0.261951826516629,-0.600364334510101,0.548263451597955,0.872865563817352
"17","YDR309C","chrIV",252.270498417856,-0.133404877416017,0.477767742262025,-0.279225375879087,0.780071870657719,0.940196750173987
"18","YDR385W","chrIV",1592.62673393064,-0.455948290946728,0.456299789916644,-0.999229675363252,0.317683443469277,0.776920460816817
"19","YDR436W","chrIV",588.985512550581,-0.221202738663499,0.244930269010622,-0.90312536526021,0.366459363197859,0.802400059667302
"20","YEL017C-A","chrV",1908.52127815992,0.338633358239827,0.244733926297686,1.38367966943792,0.166456561450112,0.69273134815662
"21","YEL027W","chrV",3952.19882616966,-0.330483969451035,0.373640356512553,-0.884497521990593,0.376427699530668,0.803483674794317
"22","YEL060C","chrV",3611.81946107516,-0.85969349735426,0.505235828278992,-1.70156875113682,0.0888362395641741,0.588732845182564
"23","YER016W","chrV",159.203469079867,-0.197600389785059,0.298174780082282,-0.662699875993976,0.507522789228297,0.860605934048725
"24","YER026C","chrV",675.431375022275,-0.23176240025019,0.300460274704637,-0.771357879100727,0.440494834238957,0.834670875039943
"25","YER040W","chrV",274.118776537954,0.271669573303982,0.343532764060272,0.790811246336661,0.42905414617115,0.82345273943498
"26","YER044C","chrV",745.310263112473,-0.379963584965579,0.265161837879122,-1.43294973365961,0.151872202914035,0.672306312727821
"27","YER048C","chrV",1662.51296383657,0.180717615801451,0.312133976431245,0.578974509176057,0.562606373255097,0.878656092833412
"28","YER110C","chrV",874.242495332557,-0.0810127402621572,0.376932684776842,-0.214926281360078,0.829824794116197,0.955232399657873
"29","YER120W","chrV",1069.12088153047,-0.35505266286198,0.265796609085899,-1.33580584072552,0.181612743419612,0.704868097094742
"30","YER125W","chrV",1091.80040318689,-0.254209065284689,0.228900754739118,-1.11056455700382,0.266755825879695,0.752416555200838
"31","YER177W","chrV",12953.2152904471,-0.422826940157112,0.458860012387272,-0.921472625076452,0.356803727053909,0.798428676009407
