"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YDR436W","chrIV",335.352512200791,-0.518424665904481,0.193850142638998,-2.67435792848463,0.00748724927950937,0.0541430889075109
"2","YEL060C","chrV",1862.44857591769,-1.2401090518525,0.321432371014738,-3.85807144419699,0.0001142852445413,0.00286075100815599
"3","YER125W","chrV",729.350128191906,-0.624373209340576,0.225263574520226,-2.77174510202276,0.00557566784875507,0.0452930903660985
"4","YGL073W","chrVII",674.935847904739,-0.413969232872305,0.164025283003865,-2.52381355661219,0.0116089479785462,0.0702633481589907
"5","YGR032W","chrVII",3262.55939348107,-0.548009058656669,0.219165850645027,-2.50043087024654,0.0124042339380748,0.0732339617347168
"6","YGR060W","chrVII",1271.2360584618,-0.682283159892999,0.243087402219546,-2.80674010114596,0.00500456011884589,0.0420109659748944
"7","YGR086C","chrVII",2658.89393130152,-0.498174596403077,0.16833124178982,-2.95948981963254,0.00308148883023546,0.0300119651564482
"8","YGR218W","chrVII",1181.70968484276,-0.48830116473122,0.180295231151406,-2.70834209875002,0.00676202807387094,0.0509639500063406
"9","YIL039W","chrIX",654.052225713789,0.923295938423531,0.190807624292428,4.83888388552286,1.30570297725771e-06,0.000102659714776175
"10","YIL095W","chrIX",206.068005708061,0.983105958774965,0.195798760353525,5.02100195629388,5.14026359406358e-07,5.30501904937649e-05
"11","YIL140W","chrIX",187.92378324277,0.867265251382296,0.191132203238971,4.5375150638428,5.6920965685922e-06,0.000321313043035225
"12","YJL159W","chrX",8292.48964310192,-1.02241606926353,0.263434974658824,-3.88109464427669,0.000103987360285607,0.00269079731808218
"13","YJL164C","chrX",706.726103183389,-0.911922622190876,0.249211988739192,-3.65922452930317,0.000252979619426336,0.00499815448095175
"14","YKL166C","chrXI",276.501576798747,0.580466939184198,0.194399362307261,2.98595084003789,0.0028269808501638,0.0283519625325698
"15","YLR372W","chrXII",264.365086244246,0.622500386054252,0.188492438449078,3.30252179438182,0.000958196414634667,0.0135916476045102
"16","YLR403W","chrXII",502.529604958096,-0.601169506208736,0.243418046080858,-2.46969982664737,0.0135226469519394,0.0772004983881616
"17","YML008C","chrXIII",591.387758850489,0.448629561986566,0.169687109083323,2.64386354632437,0.00819656919430239,0.0572312699401549
"18","YML128C","chrXIII",3539.01648032646,-0.670800498033784,0.258289943840671,-2.59708329352371,0.00940191220107431,0.062588902883686
"19","YMR122W-A","chrXIII",2875.61053808765,0.597762280323745,0.214572976543686,2.78582275341668,0.005339205757814,0.0438949471030576
"20","YPL154C","chrXVI",6522.33261026404,-0.463381872062949,0.178265969715529,-2.59938491234418,0.00933909884801419,0.0624187999891852
"21","YPL203W","chrXVI",1551.55995123126,-0.563856244368514,0.154621924553879,-3.64667718368772,0.000265653320409501,0.00515558644710003
"22","YPR008W","chrXVI",1041.32194057356,-0.404023272318476,0.165309775175623,-2.44403739518276,0.0145239210209613,0.0804461722360603
"23","YPR040W","chrXVI",309.337134576077,-1.00449800854109,0.272052494381003,-3.69229479342435,0.000222239644736278,0.00458210978809714
