"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL029C","chrI",324.055142476493,-0.406154695401183,0.298165309875605,-1.36217957605676,0.17314121975127,0.686162508534995
"2","YBL030C","chrII",13159.4155193447,0.041313869184963,0.314828648610075,0.131226523911842,0.895596114337794,0.97681131278468
"3","YBR118W","chrII",10170.9657378953,0.39398471761741,0.331207235458845,1.18954139716059,0.234226690950912,0.727550210262692
"4","YBR230C","chrII",7247.81760978638,-0.423445158454741,0.335323540121911,-1.26279580103679,0.206662574137092,0.711037568390779
"5","YBR286W","chrII",3112.31440700717,0.178465365217755,0.204896994874645,0.871000403529294,0.383753932758057,0.825058766059196
"6","YCR088W","chrIII",562.012395486004,-0.148729576565687,0.296056067687591,-0.50236962791329,0.615407539418047,0.907339082205681
"7","YDL123W","chrIV",602.971104763378,-0.056027294484983,0.276232931354386,-0.202826267709204,0.839270825981044,0.968093033091245
"8","YDL137W","chrIV",5157.52967968668,-0.41722025701362,0.200824864089967,-2.07753287375168,0.037752404381737,0.428609946255901
"9","YDL192W","chrIV",1551.73688714742,-0.164634878256094,0.328395187008345,-0.501331580879444,0.616137782869648,0.907339082205681
"10","YDL195W","chrIV",497.805708323879,-0.0358696349408808,0.26418251303516,-0.135775962340501,0.891998394334337,0.976804681926779
"11","YDR002W","chrIV",2755.43163963733,0.446712847353836,0.341154205555063,1.30941621143737,0.190393403004597,0.702258255645373
"12","YDR006C","chrIV",642.223606096208,-0.331690252414622,0.288803911391344,-1.14849639956976,0.250763698495086,0.736701641328019
"13","YDR099W","chrIV",6929.38455172604,-0.0784788378821842,0.165745798241412,-0.473489154565946,0.635864236749121,0.913271882419996
"14","YDR129C","chrIV",2508.19609423253,0.14633878068595,0.219925314853807,0.665402165199706,0.505793300441221,0.873480801248658
"15","YDR276C","chrIV",5478.77171116104,-0.342220482215333,0.28832530211319,-1.18692490637185,0.235257242125157,0.727849530019525
"16","YDR303C","chrIV",106.803789728445,0.256878699225373,0.263700533252034,0.974130374548233,0.329991809623461,0.797513621601877
"17","YDR309C","chrIV",128.200694036751,0.0663125548627407,0.422722393164043,0.156870220113953,0.875347130148608,0.975901434148015
"18","YDR385W","chrIV",956.664560394658,-0.514862967933605,0.315233486212777,-1.63327498648441,0.102411175117354,0.601733673989215
"19","YDR436W","chrIV",417.025020943965,-0.096234084280456,0.245700997894931,-0.391671523945575,0.695300932937484,0.937147612550872
"20","YEL017C-A","chrV",2071.32273006633,-0.0457145321790468,0.354003636325907,-0.129135770054521,0.897250218550377,0.97681131278468
"21","YEL027W","chrV",3036.22708022281,-0.466700817324988,0.282270485939683,-1.65338156333041,0.0982532326625891,0.593059086671894
"22","YEL060C","chrV",2358.7471175323,-0.618829259686527,0.350814230658209,-1.7639799232929,0.0777353594062502,0.557836965813804
"23","YER016W","chrV",129.801674369874,0.374154066448425,0.24799502390029,1.50871602407175,0.131371368769907,0.645908574033552
"24","YER026C","chrV",440.769280150339,0.318970740002325,0.277702640674181,1.14860535437458,0.250718748203372,0.736701641328019
"25","YER040W","chrV",203.885355592266,-0.171618185777504,0.239362780422247,-0.716979412901044,0.473386799633474,0.866167106270988
"26","YER044C","chrV",801.224029853288,-0.446874264191104,0.251594834472399,-1.77616629184065,0.0757055123699592,0.556413173455265
"27","YER048C","chrV",1777.2057688162,0.175074820554209,0.16928159029382,1.03422244705011,0.301032182592942,0.78251383994188
"28","YER110C","chrV",349.028589198417,-0.45203041070375,0.274065784324469,-1.6493500340363,0.0990759448078809,0.593806049088304
"29","YER120W","chrV",695.668317705061,0.0573988976642467,0.225218512674986,0.254858701367411,0.798832234681303,0.9628828047859
"30","YER125W","chrV",864.19242096818,-0.340702489261457,0.257025612900574,-1.32555851308582,0.184985975789931,0.69530078867609
"31","YER177W","chrV",7139.20639819171,0.124737009835728,0.178937877908591,0.697096731522931,0.485742259531895,0.86718403388823
"32","YFL005W","chrVI",2116.65099588969,-0.207219016612313,0.207478309160821,-0.998750266716763,0.317915683516747,0.789647715257903
