"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL029C","chrI",481.748708623206,-1.34485061584597,0.918897259967592,-1.46354840136687,0.143317379681562,0.73265293513534
"2","YBL030C","chrII",9087.52836135808,0.525715767735471,0.857701987462679,0.61293523323956,0.539919165341245,0.952221950255564
"3","YBR118W","chrII",5443.61943233897,0.0260722348172622,0.410372074449188,0.0635331603697865,0.949341954415486,0.996718945174044
"4","YBR230C","chrII",14639.2569327169,0.127716308276268,0.435041014789573,0.293573028598334,0.769084188106004,0.985086931179624
"5","YBR286W","chrII",17487.1402354884,0.555981239752335,0.360464312784784,1.54240300643655,0.122975691450929,0.705993523752316
"6","YCR088W","chrIII",1310.18249138055,0.709117530989341,0.544827524048183,1.30154498385186,0.193071977379199,0.793450290029722
"7","YDL123W","chrIV",417.925414683191,0.176841004349289,0.493166938198143,0.358582440654686,0.719907484691761,0.973839175691388
"8","YDL137W","chrIV",10622.3687608403,-0.198641196434509,0.432843912115983,-0.458921081882473,0.646290839031423,0.962440588252841
"9","YDL192W","chrIV",2281.06269165903,0.0852929890448485,0.359277540996954,0.237401393942327,0.812345408429999,0.985477784491719
"10","YDL195W","chrIV",2074.02499023538,0.276112559575406,0.506061190748391,0.545611014286782,0.58533335158699,0.957893287979914
"11","YDR002W","chrIV",1818.82413714705,-0.232905858490966,0.343842738172877,-0.677361574447053,0.498176572146593,0.938406105388744
"12","YDR006C","chrIV",1399.24722352289,0.5453799467905,0.383288778344774,1.42289567971626,0.154766398837318,0.750752101618407
"13","YDR099W","chrIV",8934.47417984512,0.294860701551278,0.312461371598945,0.943670892956785,0.345337852528501,0.883567212325303
"14","YDR129C","chrIV",5652.57193336935,0.0341822949332876,0.468726362507061,0.0729259066002985,0.941865078341073,0.996718945174044
"15","YDR276C","chrIV",5222.49185492251,-0.194552135848029,0.526364540338605,-0.369614821930967,0.711669505727982,0.971913353337138
"16","YDR303C","chrIV",321.322400264489,-0.379458440229202,0.583872683553041,-0.649899286125329,0.515757279336574,0.947623247006225
"17","YDR309C","chrIV",705.235884566191,-0.645225885089336,0.882916315722162,-0.730789400535188,0.464907798773565,0.931984166396808
"18","YDR385W","chrIV",1665.20960290454,0.535587338958924,0.324099886384068,1.65253787940005,0.0984249498239981,0.6590009827086
"19","YDR436W","chrIV",1019.26780447727,0.528474068255538,0.340851658534382,1.55045180219427,0.12103311330939,0.705056215462935
"20","YEL017C-A","chrV",674.166872759224,-0.538033041993546,0.418592463591554,-1.28533857818935,0.19867399469068,0.797198277687297
"21","YEL027W","chrV",4257.16401209042,0.115825731564505,0.478543516575987,0.242038033224746,0.808750692953715,0.985477784491719
"22","YEL060C","chrV",9724.00881954741,-0.360424269937552,0.46650784803374,-0.772600657109385,0.439758755490253,0.922575161937922
"23","YER016W","chrV",400.245027631812,-0.564117224580137,0.417739772424744,-1.35040343730202,0.176886608878919,0.779010897626848
"24","YER026C","chrV",2218.6296761139,0.84943287509937,0.355844122637112,2.38709260898941,0.0169822127881954,0.350467227110714
"25","YER040W","chrV",447.544039815402,0.0944402746970425,0.359935179906386,0.262381339666784,0.793027457655175,0.985477784491719
"26","YER044C","chrV",3653.3255920755,-0.212167325806878,0.461750654667058,-0.459484623708567,0.64588619143211,0.962440588252841
"27","YER048C","chrV",2107.96828979921,0.140061507552277,0.311661415113067,0.449402783791712,0.653141123511098,0.962670877035659
"28","YER110C","chrV",1123.03161229585,-0.21653174652341,0.38903795266891,-0.556582577709812,0.577812660016334,0.954371170699266
"29","YER120W","chrV",1137.83366876933,-0.0504044345771185,0.399781653058969,-0.126079909349126,0.899668670569044,0.992395786602488
"30","YER125W","chrV",1977.58362591118,0.62799520315701,0.410129864259708,1.53121061859407,0.12571734728251,0.7075077343381
"31","YER177W","chrV",8707.02749003365,-0.174437641792743,0.302523624040651,-0.576608330492904,0.564204070408613,0.954371170699266
"32","YFL005W","chrVI",2556.14561400822,-0.105003746953994,0.569135124602784,-0.184497041941102,0.853623547516367,0.989189010769249
"33","YFL010C","chrVI",81.3152926319262,-0.523122742926212,0.588242333065799,-0.889298021446032,0.373842934570274,0.891710280019094
"34","YFL021W","chrVI",623.285710008561,-0.757294619144438,0.592806526679085,-1.27747348428638,0.201435135882135,0.801009326813871
"35","YFL037W","chrVI",2208.58825032535,-0.726999425575175,0.741635529080289,-0.980265099322757,0.326955277596134,0.879889716543299
"36","YFL039C","chrVI",16099.9956482197,0.217334997598679,0.287976016791211,0.754698255849034,0.450430053274048,0.924863178111762
"37","YFR028C","chrVI",463.072813242936,-0.56641250059509,0.472054107046273,-1.19988893675607,0.230182477184192,0.823288376165856
"38","YGL016W","chrVII",377.522444791285,0.0460803556774421,0.404897055000792,0.113807584195326,0.909390326341244,0.993848695486213
"39","YGL054C","chrVII",1918.81969277936,-0.000171070860701911,0.426223129221864,-0.000401364564645347,0.999679757419214,0.999966216817384
"40","YGL071W","chrVII",249.521753960574,0.696472850237469,0.467470530892627,1.4898754129112,0.13625699751201,0.727222056472315
"41","YGL073W","chrVII",920.904576462067,0.0135200640988782,0.342183407577354,0.0395111621413783,0.968482854365045,0.999490726728407
"42","YGL097W","chrVII",607.623664793088,-0.495613349865603,0.369671307999587,-1.34068654813253,0.180022243846628,0.781805928701701
"43","YGL147C","chrVII",1691.17564180228,-0.357722539549521,0.342298521607668,-1.0450601360164,0.295995176815336,0.872431659968309
"44","YGL167C","chrVII",1658.37112026257,-0.635248205612004,0.544207731703564,-1.16728993104058,0.243093303520423,0.835792176472988
"45","YGL216W","chrVII",281.113964913025,-0.528660623666562,0.355446397562786,-1.48731461984554,0.136931734993534,0.727222056472315
"46","YGR058W","chrVII",478.127495766933,0.0653478637622419,0.311131632979902,0.210032850521705,0.833642033825019,0.987411180505342
"47","YGR060W","chrVII",3971.21632980935,-0.14436804814283,0.479559827281014,-0.301042831217455,0.763381833940848,0.984991756634531
"48","YGR082W","chrVII",647.49310895949,0.378093881488232,0.384350622189646,0.983721268185364,0.325252579627226,0.879889716543299
"49","YGR086C","chrVII",19465.2006567879,-0.0583815385168719,0.385243566304068,-0.151544486717767,0.879546220709917,0.990043021868158
"50","YGR159C","chrVII",340.024032443397,-0.82149713460698,0.437036829107984,-1.87969772772629,0.0601492854505312,0.568619387160944
"51","YGR162W","chrVII",1136.85396559852,-0.184616761633091,0.419439445474724,-0.440151167528225,0.659827624892569,0.964125477280879
"52","YGR192C","chrVII",58538.141549778,0.764063934202157,0.637798072583096,1.19797153213035,0.230928099843765,0.823288376165856
"53","YGR218W","chrVII",2412.94240889211,0.451191807103244,0.32729148649259,1.37856261382912,0.168029650180284,0.771390021000202
"54","YGR282C","chrVII",9403.91893989124,0.0392715486784287,0.4734590438648,0.0829460313142587,0.933894452424666,0.996392504024167
"55","YGR284C","chrVII",1560.67188582327,0.362040876057836,0.403124532060439,0.898086936578588,0.36913920293177,0.890382006973263
"56","YHL020C","chrVIII",1500.59378984409,-0.447789650983397,0.518811064624421,-0.8631073651206,0.388078438872825,0.895958923022602
"57","YHR023W","chrVIII",440.65636774279,-1.2304413099877,0.833469502816557,-1.47628834148058,0.139866502560681,0.730041818660127
"58","YHR084W","chrVIII",94.2435574229703,-0.632560240081996,0.763527301978022,-0.828471016613633,0.407403802414784,0.911111391425808
"59","YHR098C","chrVIII",792.125393145628,0.00873873442797742,0.475500842543259,0.0183779578207212,0.985337336584539,0.999490726728407
"60","YHR115C","chrVIII",606.790845885183,0.298929990554273,0.408912545112727,0.731036487207467,0.464756866539447,0.931984166396808
"61","YHR162W","chrVIII",7279.42271048825,0.267400875582601,0.662665591654745,0.40352310267819,0.686563442672768,0.967111230305989
"62","YIL039W","chrIX",1336.94570246823,0.263466328850729,0.313104122657514,0.841465537452918,0.400087183681183,0.904242352438013
"63","YIL095W","chrIX",206.829488268351,0.335228257781312,0.397341195082577,0.84367858638882,0.398849036662574,0.902227307573606
