"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YBR230C","chrII",6016.47156190791,-1.14879431257456,0.368423795635162,-3.11813277585406,0.0018200079102439,0.0206800619320339
"2","YDR276C","chrIV",5124.76261214539,-0.565494418193785,0.210447979568175,-2.6870983477919,0.00720757275879078,0.0559473896705574
"3","YEL017C-A","chrV",1572.31270067366,-1.00636104473928,0.387734723685434,-2.59548857315067,0.00944565437070782,0.0671785650411552
"4","YER044C","chrV",677.272427955142,-1.10075528032526,0.265909677471387,-4.1395833758014,3.47937130912695e-05,0.00099495597176537
"5","YGL054C","chrVII",1322.03831239076,-0.5621963890324,0.1740418887259,-3.23023608366954,0.0012368803829364,0.0154792354499455
"6","YGL071W","chrVII",396.028912051597,-0.637833018190591,0.256485376731259,-2.48682020908701,0.0128890518745535,0.0845834450602388
"7","YGR060W","chrVII",1081.46879026319,-1.91336279465627,0.449746724639137,-4.25431179335767,2.09692945281829e-05,0.000655533686708832
"8","YHR115C","chrVIII",536.018002904281,0.494337586585454,0.167317820519392,2.95448258321151,0.00313193831170992,0.0307565258760268
"9","YKL166C","chrXI",197.789513258628,-0.647898706040352,0.23378693344358,-2.77132129027523,0.00558293089935662,0.0466083035196561
"10","YLR029C","chrXII",1568.58800327982,-1.33721637942229,0.537550748562907,-2.48760955685991,0.0128604835992939,0.0845834450602388
"11","YML128C","chrXIII",3938.98464930205,-0.594840666664394,0.172904921064093,-3.44027609511412,0.000581121044190212,0.00905990690080728
"12","YNL076W","chrXIV",624.736732133508,0.494261362236677,0.203937323835678,2.42359443058558,0.0153677573059017,0.0962708882761308
"13","YOR369C","chrXV",1535.51525589685,-1.61442391774307,0.597935406012648,-2.69999719285551,0.00693400611244256,0.0544363865356622
