"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL003W","chrI",3312.87435206792,0.523359667190418,0.21312328932405,2.45566624300106,0.0140623693397429,0.0790579544587986
"2","YAL008W","chrI",1701.1897050891,-0.474315530237413,0.165397309251476,-2.86773425991017,0.00413422617316204,0.0368285655232406
"3","YAL017W","chrI",784.170955755203,-0.852587783573517,0.237867899630717,-3.5842910493477,0.000337995022611622,0.0061913525334023
"4","YAL021C","chrI",295.527984792733,-0.645152138044032,0.232358953778426,-2.77653229003278,0.00549421773330941,0.0448951440187114
"5","YAL028W","chrI",89.9646006028223,-0.869838562300605,0.268146864493034,-3.24388862030942,0.00117909842724631,0.0157936380133816
"6","YAL034C","chrI",1814.33988150503,-0.492525431105481,0.194234044171019,-2.53573174160871,0.0112212655812813,0.0691713605954874
"7","YAL034W-A","chrI",54.8623084054109,0.784231512349985,0.331652027757971,2.36462149093897,0.0180485065342334,0.0923629400068265
"8","YAL037W","chrI",204.610653143378,0.761763438408156,0.182311372067748,4.17836490268463,2.93612317272191e-05,0.00116018809939268
"9","YAL051W","chrI",327.357932484967,-0.573127243130217,0.22840721587239,-2.50923439936512,0.0120993167055528,0.0722043365858878
"10","YAL055W","chrI",456.622769618486,-0.643564422891348,0.182551265196202,-3.52539009904785,0.00042285959324703,0.00735616122592002
"11","YAL062W","chrI",4112.50535401927,-1.08619717694497,0.345502619660217,-3.14381748541641,0.00166759412367177,0.0200546319394613
"12","YAL067C","chrI",220.915245855794,0.736810430812789,0.216032880838107,3.41064021344486,0.000648105510363252,0.0103323333813531
"13","YAR018C","chrI",151.663943225725,0.656282012537313,0.204758939230821,3.20514462031618,0.00134994634183148,0.0174076996806801
"14","YAR028W","chrI",737.103916657133,0.457033687218968,0.172929501761938,2.64289020995469,0.00822016851552556,0.0572312699401549
"15","YAR035W","chrI",265.839941812241,-2.26694091423927,0.763456749667043,-2.9693115100861,0.00298467858495688,0.0292752516524494
"16","YAR042W","chrI",590.520551988589,-1.01534137568229,0.272099831597481,-3.73150313883433,0.000190340638064787,0.00409713778122336
"17","YBL002W","chrII",329.042991205456,0.663782706203541,0.183219964381541,3.62287324115655,0.000291348618146137,0.00550082100882058
"18","YBL004W","chrII",414.236596353685,-0.607796824728867,0.253071642742915,-2.40167890065148,0.0163200267948428,0.0864773833611783
"19","YBL007C","chrII",774.623897597517,-0.770448511313932,0.267876771644387,-2.87613034375642,0.00402583430918652,0.0362128705665363
"20","YBL015W","chrII",7400.98789240351,-0.798420312893435,0.306551445600746,-2.60452307223272,0.00920022263233245,0.0619970579090129
"21","YBL018C","chrII",124.434566907013,0.703550716547016,0.259214004215065,2.71416939326817,0.00664421822403902,0.0503504318018957
"22","YBL022C","chrII",410.50977090813,-0.617536532921151,0.22025907939097,-2.80368252981298,0.00505226254496609,0.0422192090615595
"23","YBL029C-A","chrII",1187.53914950784,-0.478220413224885,0.193797765155932,-2.46762604739071,0.0136012326057589,0.0774203865943316
"24","YBL029W","chrII",984.870358009165,-0.732733483061982,0.236668559400422,-3.09603221027033,0.00196129055084006,0.0229939192031505
"25","YBL034C","chrII",209.330552227113,0.568890279369436,0.225630996116644,2.52133035425389,0.0116912034302761,0.0706067001924538
