"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL023C","chrI",1010.94336758888,-1.07893325815788,0.26055529809447,-4.14089932558843,3.459467826308e-05,0.00565976668594666
"2","YAL042W","chrI",1508.18331900391,-0.789069459934104,0.272242922395608,-2.89840210717204,0.00375069375380538,0.0698504200083689
"3","YAL067C","chrI",536.095648695385,1.07039192831485,0.322572646752713,3.31829725517745,0.000905680450759163,0.0331860221703061
"4","YBL022C","chrII",1099.51636319923,-0.706412237856005,0.263354684808287,-2.68236062848189,0.00731046059042777,0.0975699273143162
"5","YBL030C","chrII",11668.4944861558,2.19153207857294,0.640342771251758,3.42243588428254,0.0006206273295257,0.0290325723941749
"6","YBL031W","chrII",58.1263333008948,-1.21814302433996,0.382250333003231,-3.18676772566647,0.00143872264829639,0.0390306678170997
"7","YBL043W","chrII",607.195675969759,1.49241355957282,0.462136385357973,3.22937904665695,0.00124059346244389,0.0370652175116258
"8","YBL045C","chrII",6317.90200270764,1.42956903387423,0.514107444372795,2.78068144999979,0.00542449359505288,0.0836317389424287
"9","YBL048W","chrII",1648.14608133069,1.1201804522134,0.284819204718497,3.93295267192581,8.3908763414152e-05,0.0107703033277216
"10","YBL049W","chrII",3642.40531574301,1.1111783334259,0.343363775122731,3.23615481286203,0.00121151657980349,0.0365878007100655
"11","YBL054W","chrII",499.397066890659,0.748311865391002,0.273602600253384,2.73503199420615,0.00623742131358982,0.0902817863774733
"12","YBL059C-A","chrII",792.334726379306,1.80396911293451,0.556576504553437,3.24118804544562,0.00119032635316128,0.036333972202427
"13","YBL071C","chrII",252.406907068372,1.08412184507212,0.316888331078258,3.42114788948915,0.000623574134115086,0.0290325723941749
"14","YBL076C","chrII",1736.70893512212,-0.770381723777939,0.286732522253585,-2.68676087987193,0.00721485824192054,0.0973657318782851
"15","YBL079W","chrII",458.206406686545,-0.739529917432732,0.260015258042737,-2.84417892626586,0.00445260361783212,0.0765529931130328
"16","YBL084C","chrII",653.026485612267,0.863390901240693,0.270881419827581,3.1873389536656,0.00143588395822067,0.0390306678170997
"17","YBL099W","chrII",13856.4537531744,1.37943082562305,0.509491895521153,2.70746372562423,0.00677994796327365,0.0938498779918917
"18","YBL100C","chrII",461.528663537507,1.50654607934396,0.485777227775413,3.1013106280076,0.00192666063209399,0.0474116572917268
