"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YHL001W","chrVIII",1623.33436000309,1.80202031456454,0.46865267352999,2.5968491876888,0.00940832223864442,0.216184034960056
"2","YHL002W","chrVIII",1031.66217554621,0.446345357651066,0.208104990504252,0,1,1
"3","YHL003C","chrVIII",922.011763107108,1.09093341774165,0.386741341876902,1.308195848125,0.190806889961257,1
"4","YHL004W","chrVIII",694.323891090472,0.785410964711633,0.26273792193112,0.762778982335762,0.445595217670181,1
"5","YHL006C","chrVIII",207.978807957991,0.28019967006302,0.329539070133444,0,1,1
"6","YHL006W-A","chrVIII",55.9330288518683,0.392368701736867,0.440248414672244,0,1,1
"7","YHL007C","chrVIII",1200.82475423166,0.449622592713318,0.229460492785417,0,1,1
"8","YHL008C","chrVIII",116.25551090464,0.191840124890087,0.376132703467611,0,1,1
"9","YHL009C","chrVIII",377.970727361271,0.625633402502041,0.209421810104412,0.19402660344585,0.846155051183223,1
"10","YHL010C","chrVIII",419.234645834023,0.466746953641094,0.2416319324885,0,1,1
"11","YHL011C","chrVIII",2724.37767886768,0.911831306291537,0.261525582058562,1.24971065438008,0.21140526387465,1
"12","YHL012W","chrVIII",322.046341093968,0.633432560437389,0.420627717414897,0.11514353056676,0.908331356931189,1
"13","YHL013C","chrVIII",351.368281987729,1.05699495678877,0.184607093308029,2.55675417629384,0.0105653851672208,0.216184034960056
"14","YHL014C","chrVIII",405.19611464915,0.953982270259602,0.160755351116127,2.29530319020643,0.0217157549217353,0.313561519817607
"15","YHL015W","chrVIII",9906.29517306069,1.92145773118899,0.717395096818242,1.86293123150184,0.0624719420879294,0.59348344983533
"16","YHL015W-A","chrVIII",36.9964207064575,0.682177169743299,0.584813156329903,0.16616789258496,0.868024826141614,1
"17","YHL016C","chrVIII",613.713352627724,0.373073945428773,0.326912989802462,0,1,1
"18","YHL017W","chrVIII",846.663171856812,0.697942815922339,0.256117540131142,0.440980402453138,0.659227184713938,1
"19","YHL018W","chrVIII",31.2227419694297,1.10070025853939,0.484687564326192,1.06398491831807,0.287335531763033,1
"20","YHL019C","chrVIII",359.533605582204,0.544441381282957,0.244702901706296,0,1,1
"21","YHL020C","chrVIII",938.432883133355,0.597658401211344,0.160419303485526,0.0789082170057273,0.937105627398386,1
"22","YHL021C","chrVIII",2840.61080942608,-0.120713714963317,0.505458998432744,0,1,1
"23","YHL022C","chrVIII",104.578188120761,0.818698908873358,0.369093989919474,0.63316909853868,0.526623222879184,1
"24","YHL023C","chrVIII",796.602467166432,0.660932297206102,0.178159056874413,0.42620509188948,0.669958407488749,1
"25","YHL024W","chrVIII",478.036289182542,0.0822527202963259,0.209382003965784,0,1,1
"26","YHL025W","chrVIII",1272.19196785491,0.418006753907674,0.267298447233816,0,1,1
"27","YHL026C","chrVIII",334.287376771863,0.161217195352356,0.323115074232408,0,1,1
"28","YHL027W","chrVIII",1906.90069377209,0.521052637361676,0.280595777414002,0,1,1
"29","YHL028W","chrVIII",319.616067747953,1.39578925561658,0.461993144790417,1.75498113935088,0.0792625339110846,0.695080305575517
"30","YHL029C","chrVIII",855.723319627216,0.996803794918,0.165708150614873,2.48511490466805,0.0129509624397441,0.246068286355137
"31","YHL030W","chrVIII",1104.73927065066,0.339604589303322,0.300106149032061,0,1,1
"32","YHL031C","chrVIII",280.786692483059,0.405920846726279,0.247241835916015,0,1,1
"33","YHL032C","chrVIII",1239.7527779306,0.00640739662026151,0.296623127943246,0,1,1
"34","YHL033C","chrVIII",3152.55114564213,2.10037349881818,0.70385839211653,2.15295223555038,0.0313224325947327,0.378716685009041
"35","YHL034C","chrVIII",3319.78316338299,0.367318969055559,0.42132118072107,0,1,1
"36","YHL035C","chrVIII",1288.61834861817,0.176933703755134,0.375819504965806,0,1,1
"37","YHL036W","chrVIII",2000.97205456048,-0.0599868242203379,0.271280552700761,0,1,1
"38","YHL038C","chrVIII",701.743177204104,0.635535293343957,0.150710009295595,0.335314778229758,0.737387646976348,1
"39","YHL039W","chrVIII",1234.95666954544,0.593347180945482,0.307359216752318,0.0271577375608965,0.978333923802646,1
"40","YHL040C","chrVIII",1857.53296364076,0.234984321764298,0.601086676803395,0,1,1
"41","YHL042W","chrVIII",232.81305793105,0.497078076971396,0.502281098822392,0,1,1
"42","YHL043W","chrVIII",406.57142056057,0.209469335264015,0.345794098283292,0,1,1
"43","YHL044W","chrVIII",341.247160686167,0.441207537024588,0.28859925933199,0,1,1
"44","YHL047C","chrVIII",866.705627317083,0.351770184926175,0.332759603690469,0,1,1
"45","YHL048W","chrVIII",2203.24630801024,0.83257319573244,0.293597833666458,0.843239177349298,0.399094691618829,1
"46","YHL050C","chrVIII",91.0186730791651,1.22163627659042,0.445553360069545,1.4288665144194,0.153042603477417,1
"47","YHR001W","chrVIII",892.869776456723,0.296954725127867,0.157660972676526,0,1,1
"48","YHR001W-A","chrVIII",2806.56761373258,0.543562245611287,0.6059712986114,0,1,1
"49","YHR002W","chrVIII",401.728732913767,0.456548986623376,0.245609095052193,0,1,1
"50","YHR003C","chrVIII",1030.01521335607,0.631132589372904,0.201185926685529,0.229303262573694,0.81863321786761,1
"51","YHR004C","chrVIII",868.213445497761,0.345550333585266,0.189863473987724,0,1,1
"52","YHR005C","chrVIII",227.305592352074,0.543781582554056,0.265461443625433,0,1,1
"53","YHR005C-A","chrVIII",1376.50605823406,1.33883838426942,0.330115054772015,2.28356257423655,0.0223972514155434,0.313561519817607
"54","YHR006W","chrVIII",1895.12280162545,0.387991706782821,0.256100251086962,0,1,1
"55","YHR007C","chrVIII",8187.05567632948,1.03043668586796,0.286587581169881,1.55427769776221,0.120118190955091,0.968225418001641
"56","YHR007C-A","chrVIII",414.915550119462,0.292880520327393,0.481129097984718,0,1,1
"57","YHR008C","chrVIII",12843.5930509249,0.360258557785851,0.531588364290022,0,1,1
"58","YHR009C","chrVIII",1798.72253089579,0.419083084209161,0.240065191211347,0,1,1
"59","YHR010W","chrVIII",7329.87607704497,2.42113122936967,0.711115960743685,2.58204193230235,0.00982176504184795,0.216184034960056
"60","YHR011W","chrVIII",250.306232541618,0.325171965351957,0.26207353105681,0,1,1
"61","YHR012W","chrVIII",1249.16275002212,0.581677676785607,0.158945682731517,0,1,1
"62","YHR013C","chrVIII",585.019120585139,0.729257947415181,0.345802452851795,0.417168664436881,0.676555043615798,1
"63","YHR014W","chrVIII",56.1174421433117,0.909727000237343,0.385639878195103,0.842047253404266,0.399761504105569,1
"64","YHR015W","chrVIII",220.325956436782,0.906273750797167,0.571155056726723,0.562498304117938,0.573776558758229,1
"65","YHR016C","chrVIII",1298.78803883219,0.140989242270012,0.322860077318225,0,1,1
"66","YHR017W","chrVIII",878.583175580997,0.26003220273832,0.235819145759936,0,1,1
"67","YHR018C","chrVIII",5853.70019509055,1.02808946486388,0.73456389158149,0.603200715338631,0.546375171878528,1
"68","YHR019C","chrVIII",6164.79351575637,0.884897053491097,0.543110787295027,0.552183938353977,0.580822337565059,1
"69","YHR020W","chrVIII",3695.61437026837,0.814356949459771,0.506589226786704,0.452747388479977,0.650730651903563,1
"70","YHR021C","chrVIII",5850.49873627897,1.83919345856144,0.621597988196473,2.01769227439169,0.0436233199313045,0.465203722248063
