"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL003W","chrI",4856.77781388245,1.2278429650933,0.217943675567499,5.63376276873437,1.7631952688971e-08,1.45799644656782e-07
"2","YAL008W","chrI",1489.18040064749,-1.29036480530871,0.210385407854614,-6.13333794613937,8.60540731505913e-10,9.01611993691423e-09
"3","YAL010C","chrI",172.033739247491,1.34532568287516,0.242716923287003,5.5427766002306,2.97712592589582e-08,2.36630181351375e-07
"4","YAL012W","chrI",2513.02365866771,3.8514285539578,0.304216311673212,12.6601645150934,9.82931510813003e-37,1.43094134679409e-34
"5","YAL015C","chrI",409.336406459823,0.914531747566047,0.215619637516166,4.24141213713653,2.22117841433726e-05,0.000101049004836461
"6","YAL016W","chrI",1621.28974428644,0.408465148489146,0.178590020702483,2.28716670104214,0.0221860948294886,0.0451890561843633
"7","YAL022C","chrI",283.758611282876,0.532852909382002,0.225985708327678,2.35790534421482,0.0183783785169892,0.0386574866752791
"8","YAL026C","chrI",240.202218945324,0.997131873642837,0.252576424467452,3.94784222535912,7.88587447471104e-05,0.000310716934430922
"9","YAL027W","chrI",247.28900766208,-0.913920285677223,0.276614943631642,-3.30394400851408,0.000953348707359684,0.0029234617788879
"10","YAL028W","chrI",174.116466309101,0.849183218458214,0.289920866931373,2.92901724338187,0.00340035558216113,0.00899176246678555
"11","YAL029C","chrI",531.179828287485,0.956367940167926,0.271098495933199,3.52775081571675,0.000419106492993187,0.0013933275956961
"12","YAL030W","chrI",700.629340885165,-0.804496385124076,0.183821568909739,-4.37650701109565,1.20596314091855e-05,5.85209482066791e-05
"13","YAL034C","chrI",1652.04960070921,-1.12417311202013,0.187415462182193,-5.99829437193011,1.99400808988275e-09,1.9697951345056e-08
"14","YAL035W","chrI",1219.23299658427,0.925885749117536,0.232465548161769,3.98289448238251,6.80809877768893e-05,0.000273312064137701
"15","YAL037W","chrI",125.460241620699,-0.862873145781902,0.322986669045906,-2.67154414865111,0.00755031397058707,0.0180658896562663
"16","YAL038W","chrI",11275.8380625689,1.58341178803848,0.250240931184435,6.32754913652177,2.49085667420511e-10,2.82944951164326e-09
"17","YAL039C","chrI",1067.80076087479,-1.7553559191185,0.23157377121352,-7.58011544191676,3.45247623590528e-14,6.70143808316773e-13
"18","YAL040C","chrI",365.183282486838,1.63318548680139,0.225834557112983,7.23177846508375,4.767094012962e-13,8.01567297255496e-12
"19","YAL041W","chrI",304.37521369738,1.05058205308583,0.245505560855012,4.2792597016011,1.87515964878549e-05,8.68792560894585e-05
"20","YAL042W","chrI",928.977012445056,0.790583650565416,0.171960465516208,4.59747330988064,4.27645389649804e-06,2.26602901871908e-05
"21","YAL044C","chrI",3008.19584370036,0.604816273563134,0.219262808969322,2.75840794162113,0.00580836626150849,0.0144024572652017
"22","YAL044W-A","chrI",42.2290999197743,-1.23421075293931,0.34522957701506,-3.57504349311724,0.000350169679180795,0.00118697222134078
"23","YAL046C","chrI",229.713554943181,-0.700759685411589,0.290293592181814,-2.41396883804688,0.0157798118771396,0.0341125124284238
"24","YAL049C","chrI",762.298815201886,-0.821485974592552,0.181452311868002,-4.52728304277624,5.97468908465093e-06,3.06889322342516e-05
"25","YAL054C","chrI",469.499622981715,-1.22105058116429,0.281489227003284,-4.33782349031085,1.43900645241408e-05,6.81556823181053e-05
"26","YAL055W","chrI",403.319397825452,-1.48547299064745,0.217419073506789,-6.83230301135962,8.35621096352423e-12,1.16439695340595e-10
"27","YAL058W","chrI",184.415698670339,0.923016704388569,0.255700455824923,3.60975775897934,0.000306483088833713,0.00105112488991203
"28","YAL059W","chrI",68.5424670193191,-0.663008433872372,0.277557400670238,-2.38872547542006,0.0169069303661492,0.0361814850234188
"29","YAL061W","chrI",2290.13001296458,-2.10517601799269,0.253973153671944,-8.28897065518956,1.14232720726934e-16,2.95296921056729e-15
"30","YAL062W","chrI",3517.92880953249,-2.48829447272361,0.354703232301336,-7.01514462267344,2.29711221258636e-12,3.52989576667438e-11
"31","YAL063C","chrI",598.005375983421,-0.506680904675227,0.237948286923619,-2.12937403847698,0.033223326626237,0.0635736571761823
"32","YAL067C","chrI",537.135165354043,2.34230282662729,0.464402628041596,5.0436898613276,4.56639225530041e-07,2.94764083504339e-06
"33","YAR008W","chrI",40.3558600464663,-1.23177787102376,0.437739254419888,-2.81395341767137,0.00489363190584944,0.0124124583691697
"34","YAR015W","chrI",2266.58820093756,2.6361472113323,0.213853411635855,12.3268887373238,6.49046953908178e-35,8.75738475370742e-33
"35","YAR020C","chrI",59.220792846254,-2.02897700192377,0.347298054719679,-5.84217784796248,5.15227570531849e-09,4.71893860957316e-08
"36","YAR031W","chrI",112.9585706308,0.632018254445459,0.257946914114213,2.4501873054609,0.0142781918858139,0.0314092049193872
"37","YAR035W","chrI",244.882326609728,-4.54742209566571,0.798497694940257,-5.6949721013358,1.23392096246409e-08,1.04533702363726e-07
"38","YAR042W","chrI",695.891419909515,-0.619961581455743,0.323203855007516,-1.91817508315712,0.0550888145336424,0.0968836749150785
"39","YAR050W","chrI",179.402170759863,-1.36739512711026,0.26990024744234,-5.06629816040601,4.05626410379125e-07,2.63991212025567e-06
"40","YAR071W","chrI",58.2663784685302,-1.25585199903153,0.388500055394316,-3.23256581715769,0.00122683870838089,0.00367056340441487
"41","YBL001C","chrII",2324.9390610138,-0.963856038839508,0.210143565783365,-4.58665501009503,4.50404023062832e-06,2.37751436601487e-05
"42","YBL003C","chrII",439.653636770748,1.19503212944042,0.480813166048753,2.48543969638146,0.0129391507330201,0.0287698480124869
"43","YBL004W","chrII",424.793161061064,-0.757761159273012,0.275024941352957,-2.75524523537859,0.0058648158682764,0.0145164033034922
"44","YBL005W","chrII",562.859441313329,1.09442970369954,0.200195897376057,5.46679386562912,4.58248430074593e-08,3.50626599608942e-07
"45","YBL006C","chrII",479.280408107237,-0.475044806318294,0.213125886278237,-2.22893996883194,0.0258178992870156,0.0513168642977267
"46","YBL008W","chrII",122.390384617503,-0.505423982106053,0.225677594601046,-2.23958423076754,0.0251179274035994,0.0502197364050969
"47","YBL009W","chrII",36.8108216428063,-0.640561439649188,0.323487111848977,-1.98017607560279,0.0476837471703761,0.0864023876012186
"48","YBL010C","chrII",105.280008389438,-1.39735748954101,0.242373050027798,-5.76531709850062,8.15044502107319e-09,7.17965953130205e-08
"49","YBL011W","chrII",387.638797351963,0.638637646667988,0.211922655894821,3.01354116185176,0.00258218010024104,0.00707860273267267
"50","YBL015W","chrII",5886.29596472025,-2.53159854525445,0.38982439593662,-6.49420244510828,8.34744369358884e-11,1.02617907806519e-09
"51","YBL016W","chrII",105.635653440432,-1.06864484746914,0.351210440327218,-3.04274795041258,0.00234428597735461,0.00650054637931114
"52","YBL020W","chrII",622.60730654997,-1.15184691746901,0.203576532196852,-5.65805353416282,1.53099385099694e-08,1.2813098311218e-07
"53","YBL021C","chrII",500.166422201181,-2.29721211751818,0.31598575061479,-7.26998642517476,3.59523626514458e-13,6.23474828174916e-12
"54","YBL022C","chrII",639.316607947709,0.494082404889338,0.253585532766429,1.94838561766229,0.0513688394285469,0.0916438184677291
"55","YBL025W","chrII",224.80678603836,-0.75365282581692,0.299914492916475,-2.5128923197013,0.0119745878708965,0.0268667751503373
"56","YBL026W","chrII",527.092608214611,-0.393000465465225,0.180606992518357,-2.17599806068018,0.0295554055700514,0.0576517995816377
"57","YBL029C-A","chrII",1142.76774077661,-0.868066385459375,0.213164313153182,-4.07228758237583,4.65536500038773e-05,0.000195843948153193
"58","YBL029W","chrII",817.11014137018,-2.03296537129444,0.29694461997567,-6.84627783948742,7.57962046384664e-12,1.064224883401e-10
"59","YBL030C","chrII",7587.14047935355,-2.36142941394069,0.364990654983068,-6.46983527304346,9.81098123384272e-11,1.19810923147059e-09
"60","YBL032W","chrII",193.628730449731,-0.693902227133459,0.223314321748154,-3.10728941028698,0.00188811455241412,0.0053646891134848
"61","YBL034C","chrII",141.209959403577,-0.816306290061448,0.265690288324633,-3.07239792319411,0.00212346445501669,0.00596597529972184
"62","YBL038W","chrII",629.091497690576,-1.21085989363119,0.202954485248767,-5.96616473958191,2.42895055496432e-09,2.34501823212262e-08
"63","YBL039C","chrII",161.58740752775,1.36538225391967,0.448589664817079,3.04372204936205,0.00233670924339304,0.0064892949470132
"64","YBL043W","chrII",600.91012237665,-3.29760793868627,0.478401158014235,-6.89297649774533,5.46369043613865e-12,7.85068454356338e-11
