"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL003W","chrI",3287.55823541127,0.416297309048976,0.156841737259942,2.65425081564242,0.00794847215508679,0.0724461118770197
"2","YAL034C","chrI",1407.83819209705,-0.738037366794788,0.170771438546808,-4.32178456230838,1.54772274217011e-05,0.000652186552431376
"3","YAL040C","chrI",1165.46887715977,-0.580014242546793,0.206447548869557,-2.80949929278778,0.00496186281622748,0.0535060718647522
"4","YAL054C","chrI",33405.3397517695,-0.708903054622786,0.227951437250485,-3.10988631251228,0.00187159364991084,0.0271042495879615
"5","YAL060W","chrI",4887.46739211947,-0.523479937986106,0.180305085498691,-2.90330101637597,0.00369251536157902,0.0435002132273761
"6","YAL061W","chrI",2841.55552024022,-0.611221361948204,0.208187842164494,-2.93591285443682,0.00332567736233857,0.0404845790908682
"7","YAL062W","chrI",11017.0632445436,-2.12111583598609,0.238284348519807,-8.90161627971875,5.50392599817233e-19,5.02508443633134e-16
"8","YBL004W","chrII",1107.47788341652,-0.522774387095428,0.189240404837419,-2.76248820934702,0.00573626335647196,0.0579764772449325
"9","YBL029C-A","chrII",1528.59790371448,-0.678571770049332,0.254423391496621,-2.66709662998241,0.00765096703948295,0.0704403318357775
"10","YBL042C","chrII",1337.84153137537,0.813916201572212,0.280685816878724,2.89974110777347,0.00373470988677831,0.0438088667232797
"11","YBL048W","chrII",715.719097605123,-0.830889760500005,0.296976007413673,-2.79783463902058,0.00514464438312123,0.0546169804859265
"12","YBL049W","chrII",1690.56649431483,-0.69037543036212,0.259566039617355,-2.65972941367774,0.00782034508517606,0.0716385457802583
"13","YBL066C","chrII",1128.61954080432,-0.560761137158136,0.186394043643333,-3.00847133415464,0.00262565570994397,0.0347423719301281
"14","YBL075C","chrII",1566.96988165156,-1.5220616947478,0.346619079839446,-4.39116535492744,1.1274475601832e-05,0.000502815210686779
"15","YBL087C","chrII",1729.01448159469,0.539962744666914,0.164256977352048,3.2873047670275,0.00101151299071695,0.0171020622319365
"16","YBR004C","chrII",703.667236313483,0.79097251309266,0.168114623399152,4.70495961088801,2.53916217651498e-06,0.000154550337810545
"17","YBR006W","chrII",2230.40485675643,-0.662901466382623,0.205556193355459,-3.22491604636936,0.00126009615130349,0.0201836453708788
"18","YBR026C","chrII",9361.24280102978,-0.784260539108061,0.28283243678328,-2.77288046600186,0.00555625260563886,0.0568918724741863
"19","YBR041W","chrII",504.719948905349,0.656302315781595,0.210378038508741,3.11963321092722,0.0018107636365787,0.0268090897329138
"20","YBR043C","chrII",3007.27772757462,-0.718286212425555,0.233516952014708,-3.07594890318847,0.00209833800946429,0.0291743543549375
