"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YBL027W","chrII",5447.88435494985,1.79221353765659,0.630557468736333,2.84226835223802,0.0044793770057867,0.0750782774334756
"2","YBL072C","chrII",1550.27737368942,1.66202994786237,0.616827876220005,2.69447930603832,0.00704987042231601,0.0991681772739119
"3","YBL092W","chrII",5738.22671247421,2.02682329478042,0.585110043547791,3.46400359578663,0.000532199396619755,0.0393157448069259
"4","YBR008C","chrII",3509.97527908902,-2.69202727217043,0.584767609245894,-4.60358479095999,4.1528000673346e-06,0.00233664217122027
"5","YBR046C","chrII",1221.94787556467,-1.31227552066952,0.428355288421832,-3.0635212314158,0.00218748682167209,0.053082117971574
"6","YBR048W","chrII",2006.97556917331,1.700558619906,0.595947463298417,2.85353781102422,0.00432353824689475,0.0743528738308645
"7","YBR084C-A","chrII",4467.15964934805,1.63421496922543,0.554160015731051,2.94899473587889,0.00318809406389868,0.0625756137193136
"8","YBR181C","chrII",1765.76350496475,1.88706262126291,0.624260227383592,3.02287818202353,0.00250383011862861,0.0548891589642221
"9","YBR189W","chrII",4806.00890819734,2.27204738088286,0.745309381735111,3.04846207033304,0.0023001594761538,0.0539259610520502
"10","YBR191W","chrII",3020.62413750347,2.50693010296451,0.700288789729412,3.57985182646315,0.000343789093204587,0.0393157448069259
"11","YDL075W","chrIV",4171.85068044379,1.98886320796056,0.618846965529763,3.21382073233243,0.00130981421920483,0.0475131862052599
"12","YDL083C","chrIV",2688.99379431885,2.3717726557781,0.684379157249067,3.46558282883963,0.000529083526680277,0.0393157448069259
"13","YDL204W","chrIV",2210.40330943132,-1.46793767344765,0.367317891756721,-3.99636855810955,6.43215686634426e-05,0.0180958013173152
"14","YDL218W","chrIV",1111.0452727038,-2.22885725567109,0.434559311489189,-5.12900586120921,2.91276275148286e-07,0.000491674352450307
"15","YDL243C","chrIV",13846.0447007274,-2.39518197613282,0.842972066747882,-2.84135390793343,0.0044922429033063,0.0750782774334756
"16","YDR012W","chrIV",1827.23810438307,1.99141323241443,0.70183240470368,2.83744839803347,0.00454756969729702,0.0752180377166756
"17","YDR025W","chrIV",2973.50668376687,2.21626616261045,0.662386274758669,3.34588177180742,0.000820213602802209,0.0444430896678104
"18","YDR064W","chrIV",4614.64722881277,1.90946693848982,0.69274642327423,2.75637213609104,0.00584464590257915,0.0888807412932757
"19","YDR070C","chrIV",3998.32945204663,-1.4242823498149,0.405704611966067,-3.51063879435028,0.000447031371847571,0.0393157448069259
"20","YDR345C","chrIV",22186.7377607258,1.27579992961153,0.441967726156385,2.88663595576684,0.00389384477001608,0.0706059731826514
"21","YDR418W","chrIV",1302.50073737316,1.83313099461766,0.617798757771469,2.96719760530137,0.0030052774229696,0.0625756137193136
"22","YDR447C","chrIV",1853.26535994774,1.93812525215415,0.644588577515498,3.00676325916984,0.00264045310268823,0.0571421132992018
"23","YDR450W","chrIV",4372.51520730684,1.75178324098098,0.626352566493086,2.79680061149763,0.00516113732749543,0.0821886774416253
"24","YDR453C","chrIV",1255.58648692534,-2.03779835642746,0.414588850315943,-4.91522710964015,8.86795967069767e-07,0.000748455796206884
"25","YDR471W","chrIV",1781.47766773944,2.01554921626972,0.643314937234216,3.13306764636168,0.00172989568272229,0.0509856185073036
"26","YER056C-A","chrV",1777.832137497,2.0277817357804,0.636859252437696,3.1840343498484,0.00145237776493601,0.0480708562198429
"27","YER074W","chrV",2909.6877328179,2.06302891880774,0.673912694739793,3.06127030238584,0.00220400026525423,0.053082117971574
"28","YER102W","chrV",1199.33588817868,2.33577626871687,0.666295535797003,3.50561596652885,0.000455551999784286,0.0393157448069259
"29","YER117W","chrV",2964.77726307584,2.23361569760482,0.619787960834461,3.60383847178566,0.000313551962609177,0.0393157448069259
"30","YER131W","chrV",2691.96938824015,2.42091544494079,0.736152427942932,3.28860620850723,0.00100684788052664,0.0444430896678104
"31","YFR031C-A","chrVI",3260.90609505931,2.22299146670749,0.63808576161968,3.48384433632366,0.000494266867782532,0.0393157448069259
"32","YGL031C","chrVII",3280.96178184321,2.1540290709496,0.679637635595175,3.16937873674883,0.00152765189108078,0.0486542715498936
