"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YNL001W","chrXIV",492.098780007647,0.0430511792650953,0.273605434315374,0,1,1
"2","YNL002C","chrXIV",870.145945150929,0.111713895733111,0.266377732713015,0,1,1
"3","YNL003C","chrXIV",566.73896851555,0.0462229211172913,0.188674736966957,0,1,1
"4","YNL004W","chrXIV",2669.64052889872,-0.174499939989307,0.151817970394334,0,1,1
"5","YNL005C","chrXIV",1707.83453747396,0.292645705983558,0.184131472451025,0,1,1
"6","YNL006W","chrXIV",728.095970435076,-0.355009881071754,0.234213955762279,0,1,1
"7","YNL007C","chrXIV",2373.71412254673,-0.84359781025077,0.38106326580479,-0.678621723625399,0.497377574770339,1
"8","YNL008C","chrXIV",1214.84570488682,-0.115810211665631,0.16586672367686,0,1,1
"9","YNL009W","chrXIV",2868.28675891077,-0.497841930053746,0.191311237961684,0,1,1
"10","YNL010W","chrXIV",1311.27881265224,0.170854074753933,0.225533509793445,0,1,1
"11","YNL011C","chrXIV",375.639177849704,0.283729882688581,0.189646125662639,0,1,1
"12","YNL012W","chrXIV",231.233093069534,0.288615027997502,0.21930955883336,0,1,1
"13","YNL015W","chrXIV",12730.9599679171,-0.384430039817132,0.291362923699188,0,1,1
"14","YNL016W","chrXIV",2279.89786824713,0.0220973801052459,0.171202802776166,0,1,1
"15","YNL020C","chrXIV",566.22035900481,0.314671951164865,0.192990811651986,0,1,1
"16","YNL021W","chrXIV",405.235585653843,0.118439499075738,0.189883630125253,0,1,1
"17","YNL022C","chrXIV",462.933699951057,0.117079864798347,0.188632024225688,0,1,1
"18","YNL023C","chrXIV",419.754302701554,-0.177014355903387,0.209543697300384,0,1,1
"19","YNL024C","chrXIV",46.5803768769721,0.0747777480913553,0.355009965866124,0,1,1
"20","YNL024C-A","chrXIV",455.490681018616,0.24627738727623,0.247939139912607,0,1,1
"21","YNL025C","chrXIV",351.451058242369,-0.0342040780765031,0.186827509182324,0,1,1
"22","YNL026W","chrXIV",864.43221507862,0.0431172141665651,0.175469920799317,0,1,1
"23","YNL027W","chrXIV",821.551284027319,0.0699123358653393,0.171619145005543,0,1,1
"24","YNL029C","chrXIV",282.761527338154,-0.0963956028181973,0.223042587098931,0,1,1
"25","YNL030W","chrXIV",5757.34084311172,0.192240025353183,0.282548580360138,0,1,1
"26","YNL031C","chrXIV",13298.0414998118,0.329411302926833,0.275961370216673,0,1,1
"27","YNL032W","chrXIV",517.810477757143,-0.0623890960232555,0.206568506171896,0,1,1
"28","YNL035C","chrXIV",404.39164173265,0.238960334547109,0.193042210004211,0,1,1
"29","YNL036W","chrXIV",8394.49605762497,-0.221521487285868,0.23817754346766,0,1,1
"30","YNL037C","chrXIV",14659.3490307793,-0.0625152840862125,0.162143723386584,0,1,1
"31","YNL038W","chrXIV",285.004073003594,0.0480451943518707,0.205154379329619,0,1,1
"32","YNL039W","chrXIV",881.499987026152,-0.095928771123006,0.17408540189078,0,1,1
"33","YNL040W","chrXIV",488.854402457221,-0.213569872995107,0.22945125975302,0,1,1
"34","YNL041C","chrXIV",588.284586617319,0.116733706090082,0.167686042646325,0,1,1
"35","YNL042W","chrXIV",188.929915450114,-0.336946380782444,0.220369260488059,0,1,1
"36","YNL043C","chrXIV",57.1719255863338,0.366842536721447,0.328008872964496,0,1,1
"37","YNL044W","chrXIV",410.607379048088,0.340949975120978,0.265804513410639,0,1,1
"38","YNL045W","chrXIV",1242.22590438794,-0.0248649858370933,0.194745476347782,0,1,1
"39","YNL046W","chrXIV",327.43191296506,0.026792868132482,0.190396926226535,0,1,1
"40","YNL047C","chrXIV",267.754715502382,-0.313924646003523,0.211513787383966,0,1,1
"41","YNL048W","chrXIV",818.730498971441,0.0726536368295597,0.189863136784508,0,1,1
