"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL002W","chrI",756.783219447762,1.03000315608561,0.276130040571345,3.73013799568643,0.000191374925964536,0.0056778085769589
"2","YAL013W","chrI",643.619669916608,0.932344802095206,0.328871194385922,2.8349846931292,0.00458278813827263,0.0676087151168243
"3","YAL017W","chrI",1514.27097139682,0.806822962247124,0.276264591717617,2.92047184632266,0.00349501774443987,0.0545588525803549
"4","YAL019W","chrI",641.217853460077,0.95754554367515,0.28726531815958,3.33331412858972,0.000858179906435212,0.0188869922031028
"5","YAL020C","chrI",184.074286121048,1.01964784806804,0.387621518901071,2.6305243603575,0.00852532594466623,0.0995273677023243
"6","YAL021C","chrI",1664.56101102928,0.847997377345613,0.288063814560082,2.94378305946075,0.00324227182023716,0.0521287415409388
"7","YAL022C","chrI",301.565941111323,1.14410054670825,0.313565936713713,3.6486761243866,0.000263595163499212,0.00713566145112981
"8","YAL023C","chrI",1921.81908034416,1.32307356797474,0.331058566652927,3.99649397794262,6.42875163058189e-05,0.0022563657683807
"9","YAL024C","chrI",310.66185269416,1.1352533477378,0.302506998818081,3.7528168015065,0.000174858643160518,0.00527522985265157
"10","YAL026C","chrI",533.530875704855,0.84759980797139,0.287514838105958,2.94802109538091,0.00319815239869652,0.051729151750001
"11","YAL029C","chrI",667.921402888922,0.805564906688493,0.294307026196166,2.73715825646499,0.00619724721352812,0.0811688232601122
"12","YAL035W","chrI",1879.70542835181,1.15568395064007,0.290127006360174,3.98337254135302,6.79441191038171e-05,0.00236922025706168
"13","YAL039C","chrI",1014.70369648273,1.34132147429708,0.317544165380106,4.22404698474461,2.39953990465022e-05,0.00106491977586543
"14","YAL041W","chrI",516.716843590068,0.895857737209253,0.290542280983033,3.08339885739924,0.00204650662576706,0.0370024935365964
"15","YAL042W","chrI",1331.03007924252,0.883142295778752,0.318663320171795,2.77139614092592,0.00558164753005352,0.0757905208866235
"16","YAL043C","chrI",682.435655572606,0.991703367254176,0.303655525741942,3.26588282834992,0.00109123392283138,0.0231617635004132
"17","YAL046C","chrI",572.230921394524,1.02033432897251,0.274562634288553,3.71621699950686,0.000202227916405779,0.00590197777771214
"18","YAL051W","chrI",719.190292028377,0.805363458254437,0.26975408637532,2.98554683295474,0.00283071788717417,0.0472079349506996
"19","YAL061W","chrI",3582.29313304092,0.69932368901668,0.255350959066759,2.73867657114947,0.00616870256069016,0.0809925006134625
"20","YAR007C","chrI",1721.73676127998,0.873052931736423,0.253310738288778,3.44656897545785,0.000567753611498321,0.0133720916392368
"21","YBL015W","chrII",35120.1259541207,0.785098953076276,0.294163260007071,2.66892253321303,0.0076094998708031,0.0926598963859698
"22","YBL022C","chrII",1305.94432377812,0.882006455891605,0.335811234750516,2.62649478224537,0.00862693151143043,0.0996271445513579
"23","YBL030C","chrII",12743.5778407882,1.55435988388816,0.349097159072973,4.45251370138833,8.48708227364045e-06,0.000451243879301478
"24","YBL035C","chrII",340.630065444579,0.787962888915978,0.299028121935086,2.63507954976566,0.0084117566587017,0.09949588823178
"25","YBL039W-B","chrII",239.685672096477,-1.35674560404253,0.406127257183459,-3.34069083038583,0.000835702272660105,0.0185649029613449
"26","YBL043W","chrII",3007.91338876983,0.926115670612171,0.272168220715316,3.4027325753835,0.000667155462686399,0.0152177080885311
"27","YBL048W","chrII",637.164264420672,-1.09249707048193,0.358974265284558,-3.04338549064488,0.00233932452436649,0.0405954288338004
"28","YBL049W","chrII",1303.66014716592,-1.03384460936273,0.32445475733631,-3.18640607353186,0.00144052253452862,0.028756899666984
"29","YBL067C","chrII",1587.21831009199,-1.08467285518846,0.274797407465763,-3.94717281065905,7.90794791418221e-05,0.00268770128475687
"30","YBL075C","chrII",1720.45846771502,-1.73654857859656,0.40679070300424,-4.26889937693208,1.96439854128815e-05,0.000917288710149338
"31","YBL078C","chrII",1328.68289999909,-0.796256385469074,0.298472990587724,-2.66776696913568,0.00763571983242676,0.0927688133487142
"32","YBL090W","chrII",571.631049385723,0.779578892850678,0.294982462407003,2.6427974276486,0.00822242126819859,0.0974710865567912
"33","YBR003W","chrII",616.47738211259,0.789302729921387,0.2811187967572,2.80771950871397,0.00498936632264378,0.0710686927124591
"34","YBR005W","chrII",695.774654288711,-0.776791101823857,0.285346902632974,-2.72226926122622,0.00648352919584021,0.0840979511634346
"35","YBR026C","chrII",9122.69549990715,-1.4138728259783,0.307284884566245,-4.60117922160111,4.20105753667609e-06,0.000253479539010681
"36","YBR028C","chrII",312.806688717546,0.848372835546448,0.306164981324994,2.77096626751673,0.00558902165197447,0.0757905208866235
"37","YBR037C","chrII",464.566768133373,1.0598418002921,0.299113010922242,3.5432821762729,0.000395179618047107,0.00982460439311557
"38","YBR052C","chrII",1753.8291891169,0.775451779927792,0.251579963240102,3.08232726462289,0.0020538889470373,0.0370113545154036
"39","YBR054W","chrII",8393.09837942244,-1.27407441631511,0.356129857707345,-3.57755573912621,0.000346822276479898,0.00891117523778495
"40","YBR067C","chrII",12667.5382627232,-2.39821258751475,0.274367461477295,-8.74087829001985,2.31305101883537e-18,1.50435014142552e-15
"41","YBR072W","chrII",1305.5577808098,-1.5082869629204,0.321378321164097,-4.69318203373856,2.68987937591457e-06,0.000178329040106929
"42","YBR093C","chrII",384.666700063392,-0.853022611710391,0.305882487691114,-2.78872654053929,0.005291572456931,0.0737829693720412
"43","YBR117C","chrII",1796.06300493496,-3.06423667616962,0.400379265200544,-7.65333508126298,1.95832743012638e-14,8.08939869213744e-12
"44","YBR122C","chrII",723.130108286202,0.932722759626934,0.30159166653723,3.09266754727055,0.0019836622156554,0.035987385466451
"45","YBR132C","chrII",1214.78306282791,0.896431191044626,0.329536899656878,2.72027561094983,0.00652275247472378,0.0843961372571051
"46","YBR146W","chrII",913.032478385944,1.33644145815148,0.263153622488774,5.07855998907442,3.80306353602552e-07,3.64686628365304e-05
