"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YHL001W","chrVIII",876.156966390181,0.517013251087767,0.26659619606329,0,1,1
"2","YHL002W","chrVIII",669.071154765237,-0.0753796707578035,0.182998316202789,0,1,1
"3","YHL003C","chrVIII",325.695036604927,0.91341947956803,0.261253637956516,1.25709055053501,0.208720848476662,0.548935831493621
"4","YHL004W","chrVIII",359.657039373565,-0.236473799402961,0.191939308098209,0,1,1
"5","YHL006C","chrVIII",165.084324976017,0.140743897186394,0.233128500570284,0,1,1
"6","YHL006W-A","chrVIII",32.6228986261875,-0.0935859414710761,0.3892717149708,0,1,1
"7","YHL007C","chrVIII",530.538711646257,0.597871472939737,0.244997944165884,0.0525370650907243,0.958100762429591,1
"8","YHL009C","chrVIII",205.509561772057,0.385346079327638,0.21204309691645,0,1,1
"9","YHL010C","chrVIII",204.06629807366,-0.417583464232962,0.248649095048557,0,1,1
"10","YHL012W","chrVIII",124.987741525403,0.12862112330516,0.321314931915982,0,1,1
"11","YHL014C","chrVIII",273.794363646214,-0.331989612489132,0.210121811453135,0,1,1
"12","YHL015W","chrVIII",3999.52909544345,1.02866376033809,0.281481484248034,1.57617386992014,0.114985738695722,0.340979545117661
"13","YHL015W-A","chrVIII",40.3676163719219,0.0471212698852293,0.378219323806864,0,1,1
"14","YHL016C","chrVIII",217.565746199947,0.236589399468425,0.253190772319886,0,1,1
"15","YHL017W","chrVIII",382.94074540767,0.867816697760689,0.21410868265945,1.32090251664629,0.186533870527139,0.495539474228662
"16","YHL020C","chrVIII",537.1817400126,0.738020527832039,0.269772168602014,0.567221328371293,0.570563819147257,1
"17","YHL022C","chrVIII",46.7858935085956,0.134551255615046,0.317319526265189,0,1,1
"18","YHL023C","chrVIII",446.983039214887,0.683395966568292,0.180215528987678,0.545990498826657,0.585072468264245,1
"19","YHL024W","chrVIII",519.119049616147,-0.251896157676998,0.248364272575133,0,1,1
"20","YHL025W","chrVIII",1216.66907716501,-0.854212006232213,0.238766295177328,-1.12751259985114,0.259525816329484,0.662672715482081
"21","YHL026C","chrVIII",235.81254610615,0.115310912173248,0.215501804099491,0,1,1
"22","YHL027W","chrVIII",1190.72929500523,0.637237414070789,0.18315300048963,0.285211893505106,0.775481808928537,1
"23","YHL029C","chrVIII",401.834205225502,0.281738600090182,0.23581899059209,0,1,1
"24","YHL031C","chrVIII",152.378466156725,-0.0970352775009027,0.248224547823545,0,1,1
"25","YHL032C","chrVIII",2047.71910333836,-0.620465521583061,0.313868786996573,-0.112994738732808,0.910034726383543,1
"26","YHL033C","chrVIII",1236.19908464354,0.51074766094641,0.358825790864147,0,1,1
"27","YHL035C","chrVIII",590.964760636553,-0.248630885397405,0.20251194246031,0,1,1
"28","YHL039W","chrVIII",617.860452859282,0.266172104450425,0.224847337744181,0,1,1
"29","YHL040C","chrVIII",1772.94826090528,0.853981026111063,0.267141460232788,1.00688611148817,0.313989506896943,0.757607709301798
"30","YHL042W","chrVIII",174.318185659762,0.682462076398329,0.200340249669345,0.486482754010676,0.626624929950973,1
"31","YHL043W","chrVIII",338.839166506482,0.531067811010269,0.224921889387989,0,1,1
"32","YHL044W","chrVIII",217.987203450135,-0.428981929930626,0.290420242713765,0,1,1
"33","YHL047C","chrVIII",830.161364953285,0.383847667632716,0.275227224518872,0,1,1
"34","YHL048W","chrVIII",1164.72656908087,0.761293021875339,0.300712287415958,0.586251474425065,0.557706535199634,1
"35","YHL050C","chrVIII",78.3882874048876,0.882837016162326,0.277627370930445,1.07279413828741,0.283363491394388,0.708256067563938
"36","YHR001W","chrVIII",632.778447883755,0.207564000100866,0.212335923585456,0,1,1
"37","YHR002W","chrVIII",419.54113676287,-0.715332144153625,0.241924625727185,-0.538730374230687,0.590072912053137,1
"38","YHR003C","chrVIII",466.938487117879,0.915260007447411,0.229904946051293,1.43650675255037,0.150858196284257,0.409027893018141
