"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL002W","chrI",721.729538824021,0.868438060464194,0.229306269857219,3.78724079810352,0.000152329459369285,0.00195647055056596
"2","YAL003W","chrI",3056.19283780254,0.75415143421621,0.209650813705603,3.59717866526008,0.000321687530067903,0.003675395154375
"3","YAL007C","chrI",1022.57397769985,0.743340279530391,0.245471284439039,3.02821684918911,0.00246001492024156,0.0190625566704433
"4","YAL011W","chrI",233.987223633997,0.639661034529021,0.274267680917709,2.33225085941112,0.0196874980216688,0.09219954019033
"5","YAL014C","chrI",429.982769608084,0.96239678067411,0.31217535853738,3.08287234835952,0.00205013075726782,0.016293144439339
"6","YAL015C","chrI",559.821680441691,0.547544481460216,0.226882905848894,2.41333510522333,0.0158072786842005,0.0777423116273135
"7","YAL017W","chrI",1504.3075309779,0.780696000391419,0.262283606869421,2.97653372130151,0.00291527019932813,0.0221299111462585
"8","YAL019W","chrI",700.14589959053,1.09518675819445,0.244382516636076,4.48144479920121,7.41394103053102e-06,0.000159589257725307
"9","YAL022C","chrI",294.064056287807,0.662324387363777,0.271497981542397,2.43951864246309,0.0147068438217834,0.0736511635003589
"10","YAL023C","chrI",1862.92883390477,1.00002774626771,0.374349713726954,2.67137307602462,0.00755416350141792,0.0467862328852967
"11","YAL024C","chrI",333.215144552821,1.03194198745357,0.243138098875211,4.24426279644147,2.19313215442039e-05,0.000397825628141127
"12","YAL026C","chrI",548.726926724775,0.722305094345062,0.239466034780869,3.01631542446523,0.00255866941047905,0.0197176358570296
"13","YAL028W","chrI",228.388087715401,0.946310445764649,0.330844523289195,2.86028747387627,0.00423257139694155,0.0293756228505744
"14","YAL029C","chrI",732.692669300771,1.03789055037748,0.258364937406195,4.01714938875678,5.8906383881898e-05,0.00091930158309543
"15","YAL035W","chrI",1948.43654763788,0.951603924577152,0.269436928344802,3.53182442519301,0.000412703273033394,0.00452112389497564
"16","YAL039C","chrI",1059.06857241476,1.20807184963471,0.32830422951765,3.6797328240627,0.000233478440827128,0.00278133059467199
"17","YAL041W","chrI",607.315873564242,0.985927492610616,0.239222007399459,4.12139126884046,3.76591202209976e-05,0.000631836350374516
"18","YAL043C","chrI",635.331048358577,0.792751486015469,0.302109777339573,2.62405107506472,0.0086890754099733,0.0513169813060474
"19","YAL046C","chrI",612.395025635578,0.704638855773211,0.215298963354103,3.272839055032,0.00106473086380853,0.00964125013954337
"20","YAL047C","chrI",326.962333915102,0.822767429631907,0.242478931741269,3.3931501748359,0.000690937477608433,0.00676765701647665
"21","YAL048C","chrI",379.70558185114,0.683959116027205,0.258084114140787,2.65014031686623,0.00804583472959084,0.0488079029687557
"22","YAL051W","chrI",698.75180706045,0.818506126022203,0.214996803626594,3.80706183634145,0.000140627592213125,0.00184001488921482
"23","YAL053W","chrI",2361.05681409257,0.992471040521006,0.264196044183566,3.75657040432985,0.000172257825913874,0.00217247059453909
"24","YAL054C","chrI",30838.4138379519,-2.01118013876005,0.351045494146189,-5.72911537762829,1.00955714448483e-08,4.99150067808563e-07
"25","YAL061W","chrI",2901.48479380705,-0.748797705403157,0.290140986293109,-2.58080636924112,0.00985698509984275,0.0556834941888993
