"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YIL001W","chrIX",109.050170100294,-0.645744159770226,0.236237031300444,0,0.933138116944032,1
"2","YIL002C","chrIX",157.400323346059,-0.401995764250155,0.21991664762607,0,0.996728308476656,1
"3","YIL002W-A","chrIX",570.322638723915,-1.34570749793489,0.21471468360591,-1.61007851037055,0.0536903589086058,0.227327264315161
"4","YIL003W","chrIX",285.937159438235,-0.621388348673334,0.209196848236101,0,0.964839263852258,1
"5","YIL006W","chrIX",99.2602403092308,-1.14771714109799,0.290017879426049,-0.509338049744811,0.305257645823421,0.765564056926694
"6","YIL007C","chrIX",299.869372795114,-1.22262234625316,0.192497571810662,-1.15649430878083,0.123739513064812,0.417358696608435
"7","YIL008W","chrIX",266.989164187334,-1.24820817337628,0.224575397910644,-1.10523314523988,0.134529289088993,0.446188808811826
"8","YIL009C-A","chrIX",113.237240616417,-1.18770379058285,0.33279631210836,-0.564020043953286,0.286370245553717,0.743355189747789
"9","YIL009W","chrIX",122.916255243203,0.0357792356197613,0.363768368243532,0,0.9977958209808,1
"10","YIL010W","chrIX",367.468090960169,-0.621593936915663,0.22974762750724,0,0.950226219774846,1
"11","YIL011W","chrIX",107.413427590532,0.92586864100111,0.350015450216944,0,0.999999981250088,1
"12","YIL013C","chrIX",207.158715022307,-1.16429959393473,0.255192549030449,-0.643825983787365,0.259844141186632,0.718180334668609
"13","YIL014W","chrIX",391.771702286631,-0.787708782323268,0.205014928239884,0,0.849780285408026,1
"14","YIL015W","chrIX",41.4746048125703,-0.967648767994984,0.353755516070027,0,0.536432808794492,1
"15","YIL016W","chrIX",129.639307313707,0.421744730644654,0.269367479053941,0,0.999999934729913,1
"16","YIL017C","chrIX",321.00450333358,-1.05421934368343,0.260080421158531,-0.208471454490532,0.417430434502052,0.966992651365369
"17","YIL018W","chrIX",1682.44247091307,0.00935769123208163,0.252463146803248,0,0.999968065383712,1
"18","YIL019W","chrIX",190.079148496831,-1.54735877831049,0.291876488810646,-1.87530958913783,0.030375072461375,0.147430229751552
"19","YIL020C","chrIX",71.3292508695151,-1.40207823374746,0.306002422139758,-1.31397075531585,0.0944280229608061,0.361368780176931
"20","YIL021W","chrIX",99.8303362675816,-0.376046237887544,0.267432732813888,0,0.990179184328864,1
"21","YIL023C","chrIX",662.334002414147,-0.845354278232188,0.261646749200958,0,0.722755785454981,1
"22","YIL026C","chrIX",152.130931759622,-1.13002975588836,0.321243757327957,-0.404769751698596,0.342823382516417,0.831973818545939
"23","YIL027C","chrIX",218.735083244932,-0.651865926463292,0.235596282911624,0,0.93025222822732,1
"24","YIL028W","chrIX",20.2760573596422,-0.221223206939922,0.446007682364157,0,0.959603752821698,1
"25","YIL029C","chrIX",104.275907918402,-0.761511484478476,0.224159301255419,0,0.856318490796182,1
"26","YIL030C","chrIX",337.798139994236,-0.876591636925181,0.233101282230488,0,0.701742761239138,1
