"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL001C","chrI",1253.09050565842,0.378407109369348,0.218817675969199,0,1,1
"2","YAL002W","chrI",721.729538824021,0.868438060464194,0.229306269857219,1.23606764281099,0.216433421159246,1
"3","YAL003W","chrI",3056.19283780254,0.75415143421621,0.209650813705603,0.806824601471556,0.419767543273256,1
"4","YAL005C","chrI",8189.16482491624,1.12860144102931,0.874143602591224,0.621867436217469,0.534029039017097,1
"5","YAL007C","chrI",1022.57397769985,0.743340279530391,0.245471284439039,0.645046038245317,0.518897351557765,1
"6","YAL008W","chrI",996.405328433983,-0.383002196254276,0.344033575630761,0,1,1
"7","YAL009W","chrI",267.935441359452,0.124707061215526,0.304057348130927,0,1,1
"8","YAL010C","chrI",416.759498787843,0.156938885162717,0.260857516450732,0,1,1
"9","YAL011W","chrI",233.987223633997,0.639661034529021,0.274267680917709,0.199298124905288,0.84202954586203,1
"10","YAL012W","chrI",693.457005253165,1.55795781548276,1.16584446458822,0.834551987881517,0.403970004494722,1
"11","YAL013W","chrI",581.754428805329,0.594097311289373,0.354145155705818,0.0256880862064658,0.979506126552667,1
"12","YAL014C","chrI",429.982769608084,0.96239678067411,0.31217535853738,1.2089255937506,0.226691432406175,1
"13","YAL015C","chrI",559.821680441691,0.547544481460216,0.226882905848894,0,1,1
"14","YAL016C-B","chrI",23.3453729901804,1.13698015046414,0.62697903427784,0.880380555467715,0.378653186543521,1
"15","YAL016W","chrI",3344.63903894838,0.220628912143831,0.229210615694899,0,1,1
"16","YAL017W","chrI",1504.3075309779,0.780696000391419,0.262283606869421,0.746123643514052,0.455592727961836,1
"17","YAL019W","chrI",700.14589959053,1.09518675819445,0.244382516636076,2.08765653622511,0.0368288281641112,0.793416635684457
"18","YAL020C","chrI",168.382346242078,0.148695183815992,0.3936194297796,0,1,1
"19","YAL021C","chrI",1489.22471179675,0.30114903640681,0.276630165552064,0,1,1
"20","YAL022C","chrI",294.064056287807,0.662324387363777,0.271497981542397,0.284806490731506,0.775792399202618,1
"21","YAL023C","chrI",1862.92883390477,1.00002774626771,0.374349713726954,1.10866318591718,0.267575508928569,1
"22","YAL024C","chrI",333.215144552821,1.03194198745357,0.243138098875211,1.83822276114348,0.0660295871498557,0.891399426523051
"23","YAL025C","chrI",675.216437694818,0.316531907081686,0.238997430693599,0,1,1
"24","YAL026C","chrI",548.726926724775,0.722305094345062,0.239466034780869,0.573380247727856,0.566387261326214,1
"25","YAL027W","chrI",260.981190634712,0.0860279356217033,0.304706470537307,0,1,1
"26","YAL028W","chrI",228.388087715401,0.946310445764649,0.330844523289195,1.09208531600453,0.274795603009793,1
"27","YAL029C","chrI",732.692669300771,1.03789055037748,0.258364937406195,1.75291026299539,0.079617411678785,0.921287192283083
"28","YAL030W","chrI",921.96973092187,0.197118375836328,0.22920701856411,0,1,1
"29","YAL031C","chrI",431.241785241547,0.529317338259077,0.239552010076788,0,1,1
"30","YAL032C","chrI",454.676858259305,0.16149709929636,0.238497623057113,0,1,1
"31","YAL033W","chrI",159.642299787642,0.347672043721672,0.330849803736715,0,1,1
"32","YAL034C","chrI",1641.62594583263,0.333900431793097,0.290205728127441,0,1,1
"33","YAL034W-A","chrI",291.191898589097,0.442026940676997,0.314807719485052,0,1,1
"34","YAL035W","chrI",1948.43654763788,0.951603924577152,0.269436928344802,1.36062983952966,0.173630696791584,1
"35","YAL036C","chrI",489.694138865717,0.317413036920808,0.266315144465964,0,1,1
"36","YAL037W","chrI",112.301559581831,0.029098275731831,0.320566634990331,0,1,1
"37","YAL038W","chrI",1242.62344614662,0.16231298760217,0.465328510644767,0,1,1
"38","YAL039C","chrI",1059.06857241476,1.20807184963471,0.32830422951765,1.89784898766043,0.057715977884904,0.891399426523051
"39","YAL040C","chrI",1141.56512244175,-0.232475698595474,0.247519514361587,0,1,1
"40","YAL041W","chrI",607.315873564242,0.985927492610616,0.239222007399459,1.6759640844462,0.0937452277763776,0.949170431235823
"41","YAL042W","chrI",1267.28768382615,0.463246279837615,0.361454226729511,0,1,1
"42","YAL043C","chrI",635.331048358577,0.792751486015469,0.302109777339573,0.687668859462153,0.49166133441166,1
"43","YAL044C","chrI",3017.43573564001,-0.705640601922029,0.368403236903607,-0.327468897765399,0.743313263293709,1
"44","YAL044W-A","chrI",217.262353568178,-0.0534525862155346,0.268498677216882,0,1,1
"45","YAL046C","chrI",612.395025635578,0.704638855773211,0.215298963354103,0.5556870962562,0.578424779290811,1
