"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL003W","chrI",3429.90365692626,0.40677651320811,0.156382031416364,2.60117169168288,0.00929059438493682,0.0607166738326895
"2","YAL008W","chrI",1878.12393930872,-0.414159745045371,0.131542412098527,-3.14848829695445,0.00164117294684484,0.0161835449945556
"3","YAL012W","chrI",522.730333318942,1.11278340051901,0.188297908417864,5.90969602301453,3.42739604954187e-09,2.87278105243419e-07
"4","YAL015C","chrI",362.619817030054,0.60276908730282,0.166170061052577,3.62742291532348,0.000286264199364337,0.00411328195034678
"5","YAL025C","chrI",362.183163297323,-0.514274070188403,0.180579684939588,-2.84790656468612,0.00440078428583051,0.0353340183878293
"6","YAL038W","chrI",10125.9625536357,1.3416239104988,0.213511226957264,6.28362231634468,3.30773733126617e-10,4.15872793558283e-08
"7","YAL042W","chrI",787.934032815444,0.357915823954364,0.143393922341941,2.49603203614774,0.0125591258425821,0.0736766534052642
"8","YAL054C","chrI",877.850242811883,0.707524440747641,0.243601038624553,2.90443934370126,0.00367911484518909,0.0305313573958893
"9","YAL062W","chrI",4715.23909280385,-0.85017502984283,0.31763396908411,-2.67658724378344,0.00743761990336433,0.0524139022998873
"10","YAL067C","chrI",229.684243423211,0.638488287065791,0.177780277882733,3.59144610791389,0.000328848183367539,0.00461722880809448
"11","YAR015W","chrI",727.84351036243,0.360445882052068,0.143892317504821,2.50496960715079,0.0122461915999049,0.0726108595184075
"12","YAR018C","chrI",155.396424351253,0.515780813764778,0.197308161258212,2.61408757993436,0.00894660999412377,0.0591309993876854
"13","YAR050W","chrI",218.317603776796,-0.594521738915218,0.194374657234159,-3.05863813408046,0.00222345546530341,0.0203982680498482
"14","YAR071W","chrI",58.9184155759402,-1.26446993048213,0.299542478168539,-4.22133761533037,2.42856875134676e-05,0.000579697476661072
"15","YBL002W","chrII",233.903238191877,-0.53171715231256,0.186699563605987,-2.84798283425397,0.00439972976322957,0.0353340183878293
"16","YBL018C","chrII",80.3265906382554,-0.835337978913132,0.303034313909268,-2.7565788446098,0.00584095290022391,0.0439023796794004
"17","YBL022C","chrII",675.327430144267,0.59088847507314,0.193943158937569,3.04670955299511,0.00231361148673331,0.0210508203036327
"18","YBL029C-A","chrII",1258.65488235525,-0.560639758925587,0.167911373456538,-3.33890282346302,0.000841099824052871,0.00963346630778568
"19","YBL029W","chrII",981.394181402405,-1.08544615553708,0.206409191700376,-5.25871036360005,1.45069168427841e-07,7.16538071198941e-06
"20","YBL030C","chrII",15954.6050433595,0.562629466081933,0.205540086069689,2.73732232403159,0.00619415698580254,0.046056554362177
"21","YBL048W","chrII",1456.53889643544,-0.586551075703597,0.175473831945464,-3.34266978272801,0.000829765773846481,0.00952336983593099
"22","YBL049W","chrII",4282.34277272204,-0.675825029720807,0.13427012734492,-5.03332381583815,4.82047843707552e-07,2.00502907623322e-05
"23","YBL055C","chrII",480.638339891986,0.428424812885232,0.164594199851992,2.60291561470869,0.00924347020428324,0.0606582172836238
"24","YBL059W","chrII",383.92716123013,-0.465167102024113,0.189953160215338,-2.44885160897972,0.0143312476957375,0.0811468395627636
"25","YBL061C","chrII",330.176172423055,-0.46938126210541,0.154374501151258,-3.04053621942074,0.00236157285653727,0.0213467664090918
"26","YBL068W","chrII",270.50578359417,-0.400838873446853,0.166241751219428,-2.41118052779517,0.0159009756294298,0.086625017289317
"27","YBL069W","chrII",270.687977197307,0.573065770600837,0.214689006666234,2.66928325534503,0.00760133156519932,0.0532003598358834
"28","YBL072C","chrII",920.36460387529,0.382943562440629,0.149858043012013,2.55537543894078,0.0106073318281386,0.0667574057716298
"29","YBL075C","chrII",1348.67716247309,-1.24270617544044,0.247767857144836,-5.01560690624208,5.28663186079405e-07,2.18251100402333e-05
