"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YEL001C","chrV",1137.86775795641,-0.113684957234393,0.313138069101415,0,1,1
"2","YEL002C","chrV",2231.06280948974,-0.00655209821340175,0.319521791945348,0,1,1
"3","YEL003W","chrV",580.666348496987,0.299770747807005,0.343254980623957,0,1,1
"4","YEL004W","chrV",399.584264310933,0.17174703189986,0.39787513792306,0,1,1
"5","YEL005C","chrV",745.959371148655,0.614649704417581,0.302645121391742,0.0979685523468348,0.921957264803151,1
"6","YEL006W","chrV",906.354294502093,0.68893498556711,0.311691773137296,0.333454375522859,0.738791323622425,1
"7","YEL007W","chrV",1019.16578249218,-0.235483294007069,0.26416853818517,0,1,1
"8","YEL009C","chrV",33233.21101382,1.49680435653818,0.308974151655877,2.95107002204414,0.0031667511700115,0.279729686684349
"9","YEL011W","chrV",2977.34519987654,-0.937677518446796,0.338147394396062,-1.04296979450835,0.296962282491993,1
"10","YEL012W","chrV",3346.20006279458,1.21246470531479,0.352233323189619,1.78138939164765,0.074848860052126,1
"11","YEL013W","chrV",1176.52266091692,0.0315026028941815,0.382643974338694,0,1,1
"12","YEL015W","chrV",844.009289211507,0.452731156772793,0.384842841467597,0,1,1
"13","YEL016C","chrV",497.855486912292,0.211583427905793,0.409422962500646,0,1,1
"14","YEL017C-A","chrV",3127.67900541298,0.771603547378489,0.289041129407132,0.645595136447334,0.518541587906419,1
"15","YEL017W","chrV",388.483246789796,0.00114313187109047,0.478432075614751,0,1,1
"16","YEL018W","chrV",147.54563729203,0.500139311300452,0.418029034971345,0,1,1
"17","YEL019C","chrV",108.711417469905,0.81713986187211,0.451381384926559,0.514287628210189,0.607050910147097,1
"18","YEL020C","chrV",940.00501679992,0.821288103341558,0.291689274352965,0.810067849994487,0.41790118085864,1
"19","YEL020W-A","chrV",271.170649593402,0.809995638119452,0.306027230537554,0.735214437369625,0.462208907725121,1
"20","YEL022W","chrV",453.789058108091,-0.339909939978272,0.424709048900072,0,1,1
"21","YEL023C","chrV",388.812779248642,-0.119846954754968,0.373139811231731,0,1,1
"22","YEL024W","chrV",6451.54256131073,2.39924558733699,0.580192698778947,3.12697073085405,0.00176617509697055,0.234018200348598
"23","YEL025C","chrV",879.386505276451,0.286819893641649,0.30481307896976,0,1,1
"24","YEL026W","chrV",1265.88112921315,-0.0597329786951016,0.508518890020048,0,1,1
"25","YEL027W","chrV",4840.58486460409,-0.229195549260778,0.260909364139597,0,1,1
"26","YEL028W","chrV",198.968483420563,0.499165254355191,0.288165571032698,0,1,1
"27","YEL029C","chrV",446.304626112383,0.651785523748478,0.367607366622229,0.181676238869038,0.855836814262344,1
"28","YEL030W","chrV",319.109174288687,0.369845299032598,0.281762916474205,0,1,1
"29","YEL031W","chrV",1295.45977812868,-0.391734978216391,0.385351942381495,0,1,1
"30","YEL032W","chrV",424.58303159602,-0.400183524211823,0.416701656983869,0,1,1
"31","YEL033W","chrV",122.288329005594,0.123669530129121,0.348475899394388,0,1,1
"32","YEL036C","chrV",726.858720862644,0.032570889890038,0.402696469211822,0,1,1
"33","YEL037C","chrV",1667.07287718683,0.236530685400665,0.32653299001701,0,1,1
"34","YEL038W","chrV",883.134075734156,0.57696133463314,0.218998739447261,0,1,1
"35","YEL039C","chrV",1269.99143123352,0.0369414418845607,0.443180227545576,0,1,1
"36","YEL040W","chrV",294.944742558507,0.162592855346515,0.554452772090632,0,1,1
"37","YEL041W","chrV",643.940154504454,0.723060395967846,0.28238138480559,0.488914650173899,0.624902123334573,1
"38","YEL042W","chrV",647.962698435084,0.237549419639224,0.367000030999575,0,1,1
"39","YEL043W","chrV",674.326347175177,-0.082987960175513,0.243461210167055,0,1,1
"40","YEL044W","chrV",1148.36948013698,1.20895208061445,0.293736662846455,2.12418863402355,0.0336543732631711,0.937030708512159
