"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL054C","chrI",30483.5085885739,-1.36117515544375,0.282516200163797,-4.81804284021436,1.44973247903467e-06,7.34439944567565e-05
"2","YAL062W","chrI",12677.7534214291,-1.0488952875825,0.307253763958754,-3.41377522627617,0.000640694099729614,0.0101790748980711
"3","YBL002W","chrII",2103.78161571626,-1.06920096555678,0.313792313936149,-3.40735230938237,0.000655963975042933,0.0103299898709107
"4","YBL004W","chrII",1229.59785784574,0.676927009973581,0.272324575056904,2.48573603697768,0.0129283820241648,0.0925815875546943
"5","YBL017C","chrII",2012.51443169034,0.702286248834787,0.268230463132475,2.61821957369524,0.00883899087096652,0.0715918265114482
"6","YBL022C","chrII",1476.15283273295,1.23246595676119,0.333680074715208,3.69355574441503,0.000221140005198183,0.0043526458886483
"7","YBL027W","chrII",4667.52213366803,-0.836890825315234,0.266946991162687,-3.13504498278912,0.0017182776135608,0.0215085099879288
"8","YBL028C","chrII",159.326779278236,-1.08255453010799,0.430361459887613,-2.51545417284972,0.0118879131121605,0.0881847937945992
"9","YBL030C","chrII",12807.4118415724,1.34164668343616,0.347989696257163,3.85542071465441,0.000115530770290036,0.00272570020895008
"10","YBL039W-B","chrII",253.115703737118,-1.33182703264673,0.409013256486031,-3.25619527369088,0.00112916063955628,0.0155876417337204
"11","YBL042C","chrII",760.188668197921,-1.42383332413569,0.366496257196567,-3.88498735301416,0.000102335215415235,0.00248660681800821
"12","YBL048W","chrII",703.5957604256,-1.08991263657632,0.36049533665385,-3.02337513348435,0.00249972163631446,0.028491941620576
"13","YBL049W","chrII",1456.41751170808,-1.01480417138314,0.325936262650599,-3.11350496299642,0.00184879400516415,0.0228756308933906
"14","YBL067C","chrII",1586.69010350109,-1.21523910547262,0.276991437862488,-4.38728039700607,1.14776783250012e-05,0.000425069880036251
