"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL025C","chrI",363.32056293543,-0.271104399759908,0.295470489194336,-0.917534608952431,0.358862565929658,0.773528197157252
"2","YAL036C","chrI",180.991799304624,-0.234727745249587,0.264235469004445,-0.88832792256833,0.374364384048316,0.786010167747907
"3","YBL054W","chrII",308.846687671255,-0.104638863164049,0.20851955834253,-0.50181797811101,0.615795565660743,0.901122934507518
"4","YBR034C","chrII",463.431649552405,0.276712275067536,0.349026869172659,0.792810810593068,0.427888057050471,0.83055323915902
"5","YBR247C","chrII",138.672697114636,-0.246272492933898,0.242054604592924,-1.01742535882789,0.308951123504784,0.743417840464753
"6","YBR267W","chrII",157.170673701069,-0.240407720467356,0.245982447886278,-0.977336889412942,0.328402395930079,0.755230961498226
"7","YBR271W","chrII",183.783321880537,0.0518597275819563,0.206017468848634,0.251724904066553,0.80125370605275,0.964697467833837
"8","YCR057C","chrIII",200.858383730931,-0.664272791025082,0.283039211045653,-2.34692850001598,0.0189288867885774,0.259537131790509
"9","YCR072C","chrIII",64.3813555085861,0.452411824259165,0.331666174736658,1.36405777471392,0.172549382935824,0.615516622987711
"10","YDL063C","chrIV",126.54560916794,0.047853918391137,0.332569597786933,0.143891440196513,0.885586195079548,0.976492848981867
"11","YDL167C","chrIV",111.078966239163,-0.178112705483533,0.256304357821494,-0.694926559179228,0.487101327335784,0.851119565009967
"12","YDR021W","chrIV",94.8498296690059,0.0941724725684722,0.295476664026416,0.318713739640884,0.749943594863077,0.948582466872263
"13","YDR083W","chrIV",391.837296944385,-0.146753140739185,0.26483576519313,-0.554128860322795,0.579490660106841,0.884843829925631
"14","YDR184C","chrIV",221.826595584062,0.0029218717681468,0.487851501555973,0.00598926468162476,0.995221286749756,0.999647918711889
"15","YDR324C","chrIV",129.700789003241,0.164285460736409,0.261297832163647,0.628728755137622,0.529526649389452,0.865128890790478
"16","YDR398W","chrIV",327.974955176055,-0.346991373672135,0.209802587206474,-1.65389463634521,0.0981489226507853,0.512040306439048
"17","YDR449C","chrIV",46.7448566143125,0.0306800349167956,0.342793990281537,0.0894999206129549,0.928684616673248,0.98570285867928
"18","YDR496C","chrIV",313.786789035526,-0.109003134830558,0.255545153572937,-0.426551367954025,0.669706125925787,0.922608405301744
"19","YEL026W","chrV",456.460408970165,0.335975096767832,0.292576945764166,1.14833072677793,0.250832059085921,0.692762331933758
"20","YER082C","chrV",279.337417722492,-0.210123633740671,0.246461233354187,-0.852562615552216,0.39390190158859,0.79790015363899
"21","YER127W","chrV",132.463313345679,0.626050044604117,0.40352569356686,1.55145026595534,0.120793817134665,0.555478333458995
"22","YGL029W","chrVII",92.1165738785233,-0.0419461547265251,0.403674350289661,-0.103910874437343,0.917240077274207,0.984132200535473
"23","YGL078C","chrVII",618.929689588469,-0.447409541020727,0.30052901475765,-1.48873991877797,0.136555868871761,0.571205671742478
"24","YGL120C","chrVII",246.839477053742,-0.0384040685428118,0.29699536522996,-0.129308645988721,0.897113430363191,0.977658647803432
"25","YGL246C","chrVII",310.398705127892,-0.0848420149845396,0.238457815028151,-0.355794650615765,0.721994355488328,0.943388003212773
"26","YGR030C","chrVII",218.984041982381,0.245278821844562,0.240440467768172,1.02012287748939,0.307670188039663,0.742954696484524
