"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YBR034C","chrII",581.252554203418,0.857762430720603,0.287872171506988,2.97966429415627,0.00288564437873919,0.0498855771974537
"2","YDL063C","chrIV",166.077015401485,0.772774885785871,0.257416156719045,3.00204499840043,0.00268172531869284,0.0484200796560304
"3","YDR184C","chrIV",315.169931364306,0.913818935301095,0.358989035791463,2.54553438738428,0.0109110616548499,0.0997685835944295
"4","YEL026W","chrV",569.353908947281,0.897013629202919,0.244350256642569,3.6710157031472,0.000241588495049326,0.0134273704052772
"5","YER127W","chrV",150.236282553573,0.945613333921427,0.36594056590149,2.58406261025454,0.00976440669081089,0.0941853877489442
"6","YGR081C","chrVII",87.9735192606099,0.743747617576678,0.292162969489767,2.54566011180526,0.0109071331129116,0.0997685835944295
"7","YGR128C","chrVII",142.378955111652,0.947473426449934,0.266578850771135,3.55419578000718,0.000379136862912873,0.0163858212940157
"8","YHR066W","chrVIII",195.941772996742,0.793133023089365,0.239057367341052,3.31775185141162,0.000907450649243551,0.0283616779187306
"9","YHR085W","chrVIII",142.075778908443,0.736771097129634,0.287637593677754,2.5614561980902,0.0104234384233301,0.0965686233976525
"10","YHR196W","chrVIII",257.589437943118,0.779046454090098,0.240005277561731,3.2459555139979,0.00117057129713598,0.032509877284361
"11","YJL148W","chrX",242.462889096588,0.674784915421721,0.233212497973115,2.89343376228281,0.00381054653769319,0.0572824550177139
"12","YJL191W","chrX",512.116053768654,0.855451055881997,0.187102708443283,4.57209338656533,4.82875629659702e-06,0.00106850719331099
"13","YJR003C","chrX",188.677888610395,0.727734234522867,0.231042070028695,3.14979100746666,0.00163387296847178,0.0379772489982601
"14","YJR063W","chrX",137.847668691707,0.72961839326054,0.248174490283706,2.93994113748943,0.0032827460344614,0.0526995678927706
"15","YKL099C","chrXI",220.578584660167,0.609658967400928,0.22610065585072,2.69640512588095,0.00700923613220718,0.0773953977711978
"16","YLL011W","chrXII",136.263801421919,1.00310687878329,0.317313184808572,3.16125180675503,0.00157092630680712,0.0372308501116038
"17","YNL182C","chrXIV",163.712343115624,0.742546094850998,0.281678648350479,2.63614618715113,0.00838535972959502,0.0855863653581543
"18","YOR004W","chrXV",223.010116649103,0.57138066752828,0.214753814583151,2.66063105159441,0.00779943686409388,0.0821800155219612
"19","YML043C","chrXIII",73.6863105373547,1.3589745248741,0.422046924474607,3.21996073438006,0.00128208156166386,0.0339076337666965
"20","YML113W","chrXIII",135.278877013506,-0.735314743531672,0.280332720728273,-2.62300719524074,0.00871574318753365,0.0875054288810093
"21","YOR359W","chrXV",54.7731664826494,0.8957285516933,0.326397213787237,2.74428982190143,0.00606419729803102,0.0718850703316933
"22","YBL039C","chrII",115.137979846251,0.797201974195099,0.308750787264926,2.58202410188854,0.00982227250409395,0.0942322737947638
"23","YJR069C","chrX",133.406410917225,0.759369741101759,0.274039783594066,2.77102007286143,0.00558809818488844,0.0699397266036264
"24","YBR104W","chrII",185.187632100113,0.704032239616223,0.258708954339494,2.72132923042296,0.00650199694570258,0.0746245790531674
"25","YDR299W","chrIV",234.522819876738,0.623315675504637,0.234328706948446,2.66000561186799,0.0078139349538235,0.0821800155219612
"26","YJR097W","chrX",63.1362158683435,1.29772826389322,0.405574299647752,3.19973002485691,0.00137556372114059,0.034589175024317
"27","YOL128C","chrXV",196.228552228761,0.698656352520626,0.250004746600615,2.79457235120714,0.0051968410525859,0.0683001757692479
"28","YFL034C-A","chrVI",151.416646217122,0.541907606882315,0.207564120835691,2.61079614675454,0.00903317220859666,0.0895546750142593
"29","YFR055W","chrVI",47.8146106908821,1.46684599180986,0.361398521798996,4.05880462517689,4.93245590530499e-05,0.00509882883882747
"30","YMR177W","chrXIII",129.276983760273,0.7648262691649,0.257307889381398,2.97241670670745,0.00295465367608974,0.0503283221604613
"31","YPL081W","chrXVI",223.89011918158,1.55855906758416,0.333272702307076,4.67652783079758,2.9177301750716e-06,0.000774479993329214
"32","YGR271C-A","chrVII",145.107554082239,0.843574056892887,0.224053300180143,3.76505972558601,0.000166509276948739,0.0118093502574413
