"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL025C","chrI",336.705533951694,-0.60314740526853,0.291613592030208,-2.06831033172847,0.0386108508575795,0.271575476575901
"2","YAL036C","chrI",170.77347356161,-0.497901963859785,0.251325034601638,-1.98110771037586,0.0475791958073958,0.298991991835112
"3","YBL054W","chrII",337.513884035582,0.0897835479352374,0.229548942354404,0.391130305434469,0.695700920878238,0.903071862302718
"4","YBR034C","chrII",358.86242049598,-0.565293528263927,0.378086277407802,-1.49514426214999,0.134876796378202,0.479042186237286
"5","YBR247C","chrII",133.265856535309,-0.442612797186287,0.25725393502683,-1.72052877302003,0.0853363681179149,0.394573675327817
"6","YBR267W","chrII",159.479584778794,-0.257005990324952,0.309491315772767,-0.830414222393396,0.406304627147268,0.754994821278357
"7","YBR271W","chrII",177.798525756327,-0.103948894119973,0.228247496246388,-0.455421837389018,0.648805787863439,0.87981755931457
"8","YCR057C","chrIII",210.273241590246,-0.574711657110762,0.353986214581331,-1.62354248114009,0.10447348986039,0.424807646270558
"9","YCR072C","chrIII",56.4351813364494,0.0562479023139227,0.456443320408141,0.123230858682798,0.90192429009884,0.969895733897668
"10","YDL063C","chrIV",118.147267752011,-0.216686775394569,0.322497745473678,-0.671901675083975,0.501646293933,0.808909483235682
"11","YDL167C","chrIV",101.157649979873,-0.550990244838517,0.295651116470428,-1.86365014080246,0.0623708514203221,0.338950132746914
"12","YDR021W","chrIV",81.1707202729524,-0.445373597534245,0.269539477997872,-1.65235015235045,0.0984631909709437,0.418161342653049
"13","YDR083W","chrIV",360.17972446967,-0.492737712037123,0.256417871084661,-1.92162001015303,0.0546535888660653,0.320163502573454
"14","YDR184C","chrIV",172.824136453446,-0.925258431389103,0.431565269299704,-2.14395943605589,0.0320361371381937,0.248123022933069
"15","YDR324C","chrIV",125.368179860721,0.00927497160041321,0.268781197847239,0.0345075164286031,0.97247244867606,0.991286321466276
"16","YDR398W","chrIV",330.274049634665,-0.39660820773351,0.358295656672518,-1.10692999021199,0.268324198355646,0.64124149390956
"17","YDR449C","chrIV",48.1035734432544,0.0583338947481635,0.375754143913448,0.155244847443653,0.876628293698141,0.965111380479936
"18","YEL026W","chrV",412.88507601002,0.00412966474894109,0.316661121812986,0.0130412749291654,0.989594863023691,0.995354600313025
"19","YER082C","chrV",298.248310023637,-0.0762079463782545,0.279578590146396,-0.272581481787821,0.785174948459437,0.933226034058642
"20","YER127W","chrV",114.787140414716,0.211252831401837,0.431413641581679,0.489675826261143,0.624363310408733,0.863614083681915
"21","YGL029W","chrVII",82.3326567964717,-0.464942003479058,0.378181190487195,-1.22941599205421,0.218915877348831,0.586807836824948
"22","YGL078C","chrVII",609.047165533419,-0.580405359252663,0.303592747816698,-1.91178927502938,0.0559032279609782,0.325096660256689
"23","YGL120C","chrVII",228.560737220368,-0.343441670753516,0.323464250591545,-1.06176082867098,0.288344276765093,0.662461092858731
"24","YGL246C","chrVII",298.442779423005,-0.27499883929514,0.214905218934349,-1.2796284830065,0.20067582759533,0.563604533571446
"25","YGR030C","chrVII",213.120848253191,0.112646311383369,0.258501176966392,0.435767112186165,0.66300570752525,0.886679942591205
"26","YGR081C","chrVII",67.0273690184117,-0.0415029485619247,0.365537436561547,-0.113539529500248,0.909602825674648,0.972686428939347
"27","YGR128C","chrVII",102.654124387343,0.0485380536732181,0.262735707098187,0.184740986329197,0.853432197014154,0.954394347722603
"28","YGR159C","chrVII",392.338726512328,-0.421529483827352,0.340502257849966,-1.23796384343827,0.215729467699463,0.582511697450211
"29","YGR187C","chrVII",84.1789789398374,0.219750956571456,0.268305715909372,0.819031960711874,0.412768178958697,0.759791723148328
"30","YGR283C","chrVII",310.136097876109,0.0108478928727228,0.284565133733008,0.038120948727685,0.969591248779,0.990756564231574
"31","YHR066W","chrVIII",130.146801406138,-0.409401038889233,0.28696425772599,-1.42666212905216,0.153677306610375,0.507061757491274
"32","YHR085W","chrVIII",96.967005427941,-0.396957702226525,0.355091070690329,-1.1179039266034,0.263608027850832,0.637403581752686
"33","YHR148W","chrVIII",66.8460461132716,-0.518055965292936,0.28280444259598,-1.83185228823665,0.0669734305639034,0.353406634975255
"34","YHR169W","chrVIII",119.215565189168,-0.219143476575077,0.414729404154507,-0.528401107758049,0.597220968817867,0.852207943967376
"35","YHR196W","chrVIII",179.505400340805,-0.274212750182754,0.283943286313657,-0.965730705391097,0.334178950639862,0.7021086625513
"36","YJL033W","chrX",192.539208727005,-0.314514391680667,0.285127365681447,-1.10306631188832,0.269998369144444,0.642640789749208
"37","YJL069C","chrX",160.247357201619,0.0465734405787746,0.34912070906849,0.13340211385065,0.893875373740288,0.968595965001457
"38","YJL122W","chrX",187.920448662158,-0.470522187810015,0.262444996038151,-1.79284114733747,0.0729983279971307,0.367976761245299
"39","YJL125C","chrX",172.666379591687,-0.421975436325779,0.267609159572765,-1.57683480266318,0.114833541381702,0.447203861859727
"40","YJL148W","chrX",160.9804807538,-0.587493221791423,0.34670914088435,-1.69448437469201,0.0901732783939012,0.406008717943413
"41","YJL191W","chrX",381.580559124406,0.0309821736864648,0.270194594169836,0.114666149341946,0.908709745815784,0.972686428939347
"42","YJR003C","chrX",152.511315872858,0.0988333599173899,0.270279376830786,0.36567111067178,0.714610505657153,0.91160232901593
"43","YJR063W","chrX",92.9543279319002,-0.444150547363858,0.321157125383959,-1.3829696191011,0.166674181574756,0.525220454109244
"44","YJR070C","chrX",275.146711883631,-0.160812802042191,0.272233031230743,-0.590717450102106,0.554709753847471,0.832440960319271
"45","YKL078W","chrXI",39.1872946807189,-0.330249079377112,0.420494897134251,-0.78538189554218,0.432229692365215,0.771842225687781
"46","YKL082C","chrXI",567.182805254513,-0.274419006519194,0.305959087503894,-0.896914057228981,0.36976477844821,0.725708894531376
"47","YKL099C","chrXI",146.115513148942,-0.697128017734138,0.30714773642744,-2.26968307122402,0.0232268192729113,0.207664802362683
"48","YKL172W","chrXI",616.89949521565,-0.395447174667211,0.191231030304647,-2.06790275635303,0.038649168185395,0.271575476575901
"49","YKR024C","chrXI",70.8547530256352,0.00835435157445604,0.396854981258664,0.0210513965276671,0.983204656244114,0.992811597258339
"50","YKR060W","chrXI",122.817651305377,-0.583970001137323,0.286537422138295,-2.03802350415324,0.0415475823441627,0.282605326400024
"51","YKR081C","chrXI",302.831517344608,-0.530222471714978,0.281950981920578,-1.88054841342718,0.0600333747496412,0.33666432520089
"52","YLL011W","chrXII",89.4778011682741,-0.146441042996576,0.408960647670958,-0.358081013003479,0.720282687670886,0.914385085328742
"53","YLL034C","chrXII",99.5048506598642,-0.102976106117553,0.279204571206964,-0.368819556472162,0.712262226804037,0.91028842454729
"54","YLL035W","chrXII",50.6426623880868,0.300743848456756,0.453480081608815,0.663190866928057,0.507208320064691,0.811799779185846
"55","YLR002C","chrXII",142.856499964742,-0.579534874571641,0.309243718722271,-1.87403927544966,0.0609250119516749,0.33666432520089
"56","YLR009W","chrXII",560.381592506829,-0.394544646457426,0.234523848056244,-1.68232207397008,0.0925064029784927,0.409575987566905
"57","YLR068W","chrXII",293.817452958157,0.0518502079358291,0.266005701410086,0.194921415822944,0.845454468350483,0.954343089664903
"58","YLR129W","chrXII",187.900058120226,0.0552240478155176,0.247413973966951,0.223205047516412,0.823375923686153,0.950500255209338
"59","YLR196W","chrXII",252.28059247212,-0.126241896794307,0.317558718888411,-0.397538752002171,0.690970215885779,0.90158834768303
"60","YLR222C","chrXII",109.555400799178,-0.106632075784467,0.354963438746444,-0.300402982800254,0.763869788750609,0.928301186910397
"61","YLR293C","chrXII",1020.40142872831,0.00130777344115399,0.361518207346361,0.00361744834583407,0.997113700110346,0.998356840420445
"62","YLR401C","chrXII",162.194891566622,-0.409278004106608,0.299587892504252,-1.3661366642205,0.171896072292986,0.531350072543439
"63","YLR409C","chrXII",128.985527281541,0.0411989613405657,0.347859146109105,0.118435757120049,0.905722395061223,0.971820424868147
