"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL036C","chrI",366.761183582818,-1.55318790533025,0.594483547155515,-2.61266760495214,0.00898386299302774,0.257399192523313
"2","YBL054W","chrII",351.537065125625,-0.964644122829811,0.696677234307606,-1.38463563229323,0.16616391022587,0.765321486964704
"3","YBR034C","chrII",310.109745643206,-0.61973141597024,0.36143170029759,-1.71465705819378,0.0864081209425596,0.634378675040842
"4","YBR247C","chrII",228.166574446117,-0.426595024432095,0.508860613645736,-0.838333746005123,0.401843288194448,0.906386016106051
"5","YBR267W","chrII",217.553328348957,-0.594835013182214,0.557387887732192,-1.06718324218056,0.285889098266908,0.868077386965878
"6","YBR271W","chrII",190.200816053072,0.0535883840588724,0.509152247070834,0.105250216152767,0.916177265233243,0.993918908904491
"7","YCL037C","chrIII",23.5406056998524,-0.0405998192317448,0.879893120628721,-0.0461417623116936,0.963197259927041,0.999490726728407
"8","YCR057C","chrIII",447.291720365562,-0.968296218166636,0.402423135658245,-2.4061643885926,0.016121008733849,0.349048540538127
"9","YCR072C","chrIII",98.2775221190784,-1.51087407154249,0.53499186985371,-2.82410660176132,0.00474126125773566,0.197682288410218
"10","YDL063C","chrIV",239.33789511919,-0.235946915920556,0.333511613394382,-0.707462368458952,0.479279190483205,0.933698250220004
"11","YDL167C","chrIV",256.657544812298,-1.09277334930523,0.393890848332658,-2.77430499827793,0.00553197875409347,0.206047768660802
"12","YDR021W","chrIV",118.303193749614,-0.616974291389147,0.504775361269824,-1.22227497363792,0.221603659953272,0.817939293033648
"13","YDR083W","chrIV",296.628283794993,-0.340571992471181,0.410411716187626,-0.82983009265623,0.406634854166684,0.911111391425808
"14","YDR184C","chrIV",124.4257754029,-0.420989871310596,0.524538881236014,-0.802590401532452,0.422211517990564,0.91823117490417
"15","YDR324C","chrIV",494.96562486157,-0.569378756367341,0.422600987554769,-1.34731998536456,0.177877198181457,0.78088543544724
"16","YDR398W","chrIV",396.963522642781,-0.902834535817958,0.335421503360887,-2.69164179031951,0.00711012673780833,0.229159568225506
