"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YDR398W","chrIV",603.835357671087,-0.176407379967409,0.448937555303304,-0.392944136402728,0.694360741987472,0.865770712941504
"2","YDR496C","chrIV",549.220704608724,-0.409682948023513,0.282731121033579,-1.44901964285303,0.147332097081972,0.462049783130049
"3","YEL026W","chrV",884.820946317621,-0.1795906351783,0.599571539435165,-0.299531621109778,0.764534448714224,0.892158578071492
"4","YER082C","chrV",727.980007618358,0.752541581789353,0.345568830791973,2.17768940579705,0.0294291681787885,0.263945717092623
"5","YGL078C","chrVII",925.644430565618,-0.350873458252909,0.368338187653848,-0.952585069953835,0.340800344774042,0.639611598829509
"6","YGL120C","chrVII",672.879239768975,-0.548574054354792,0.591521404600442,-0.927395103690864,0.353721431909761,0.648226608827627
"7","YGR159C","chrVII",723.592709738057,-0.433602989799619,1.36942405014594,-0.316631645072546,0.7515231210277,0.888191734580767
"8","YHR170W","chrVIII",582.075823339622,0.0922670823440522,0.300575746277275,0.306967822543266,0.758867864432584,0.891155833473007
"9","YJR070C","chrX",518.294394998626,-0.804893615890863,0.390586840643328,-2.06072896507506,0.0393289046818068,0.295634246942355
"10","YKL082C","chrXI",527.636973647601,-0.0753643642818103,0.330755680301318,-0.22785508691235,0.819758899721792,0.918644866414478
"11","YKL172W","chrXI",747.755066511302,-0.0976706498410337,0.302276209726276,-0.323117224241625,0.746606466280044,0.886232279566745
"12","YLR009W","chrXII",632.367324405193,-0.336236294174043,0.340887620153653,-0.986355251101481,0.323958815924207,0.623583322301479
"13","YLR196W","chrXII",617.074355752203,-0.472697159528361,0.429077802150591,-1.10165838726484,0.270610214333269,0.581717728604865
"14","YLR293C","chrXII",2352.6309324877,-1.1286451263003,0.677631981364036,-1.66557240115557,0.0957986119531438,0.402290900808264
"15","YMR309C","chrXIII",705.259942239039,-0.650477962288261,0.47000377557534,-1.38398454670284,0.16636318657698,0.486539747266891
"16","YNL112W","chrXIV",1178.56806320229,-0.134402586093939,0.529154929517575,-0.253994772790783,0.799499596419777,0.905847830811703
"17","YOL077C","chrXV",518.586433041347,-0.301744698556163,0.371052284181193,-0.813213424145947,0.416095704119404,0.68439426736727
"18","YOR145C","chrXV",640.803657810076,0.282233169096471,0.259100833940642,1.08927927712162,0.276030748306336,0.586488947877448
"19","YPL093W","chrXVI",803.763837393184,-0.506177556065764,0.465319267031534,-1.08780700033094,0.276680318497873,0.587435572975941
"20","YPR110C","chrXVI",779.764952992528,-0.18554198105186,0.346259678633527,-0.535846338748072,0.592064753446996,0.806317135843851
"21","YBL002W","chrII",520.070912272602,-0.5133234226163,0.392326995851447,-1.30840708909735,0.190735269427785,0.516096654776872
"22","YNL186W","chrXIV",610.748124664749,-0.0878955280797561,0.337983896167787,-0.260058331406777,0.794818779030712,0.904102435728732
"23","YFL022C","chrVI",869.779604586047,-1.07818411758832,0.573646380148767,-1.87952744913811,0.0601725091377555,0.348564695789936
"24","YGL209W","chrVII",568.660292797725,0.637331446369342,0.343501823947121,1.85539464986204,0.0635398908425434,0.355451409433697
"25","YKL125W","chrXI",686.602676827855,0.562613475717466,0.259932505215591,2.16445986719063,0.0304290734756,0.267632676306944
"26","YPR065W","chrXVI",1171.91588024413,0.121534541587439,0.459895768298165,0.264265405261663,0.791575415566277,0.902552721352598
"27","YAR015W","chrI",2597.78821433066,-0.621461908108683,0.521002448653945,-1.19281955337117,0.232940050517551,0.555157022443966
"28","YBR115C","chrII",854.420809974647,-0.567547854482569,0.414117657062135,-1.37049904732126,0.170531172584096,0.491204124652373
"29","YDL182W","chrIV",2940.90697326191,-0.972260272428281,0.366636895062908,-2.65183424123603,0.00800558328798734,0.149662820039711
"30","YDR234W","chrIV",861.225223791836,-0.583719691222977,0.382425640302035,-1.52636128362618,0.126919914104824,0.444313223308123
"31","YGR155W","chrVII",8653.69255273435,-0.475759049208267,0.541726351775672,-0.878227628485901,0.379820201376587,0.667230554951203
