"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL025C","chrI",502.8579993888,-0.203602459432318,0.296529318911969,-0.686618308703435,0.492323287909328,0.75278361505498
"2","YAL036C","chrI",384.269513192437,0.115460729350347,0.308892266330049,0.373789641036134,0.708560827041398,0.870173608189658
"3","YBL054W","chrII",257.011700696169,-0.567965793065695,0.335025834726355,-1.69528953947567,0.0900205082054476,0.310232630687616
"4","YBR034C","chrII",290.075081269776,0.300508355317844,0.31894721496374,0.942188366034198,0.346096209175151,0.636118192012558
"5","YBR247C","chrII",188.855107654383,-0.228601830445838,0.359572310247927,-0.635760385131478,0.524932611490054,0.769292316069579
"6","YBR267W","chrII",200.291831547374,-0.050201063634843,0.343495212232983,-0.146147782696875,0.883804726203112,0.953793988695836
"7","YBR271W","chrII",146.663090011856,0.0157883422517375,0.370763084419051,0.0425833717412193,0.966033650894189,0.986342598273772
"8","YCR057C","chrIII",575.727026482428,0.62138000906736,0.30705048799921,2.02370630679134,0.0430003792913694,0.199405903967749
"9","YCR072C","chrIII",109.237702763256,0.538630109352569,0.422262494933655,1.27558122214287,0.202103595503715,0.488421630343414
"10","YDL063C","chrIV",218.484268570288,-0.144091461839897,0.334180483566066,-0.431178566450938,0.666338537296494,0.847120725682332
"11","YDL167C","chrIV",283.128992977148,0.0666415272795966,0.322945532566268,0.206355315554402,0.836513372625641,0.931981262693983
"12","YDR021W","chrIV",103.355104038814,-0.467118153421765,0.46108430915572,-1.01308620602834,0.311018986368941,0.604531126025256
"13","YDR083W","chrIV",266.307759170461,-0.497230218216416,0.361830848830349,-1.37420626191426,0.169377657287049,0.447177000802092
"14","YDR184C","chrIV",94.0942575675022,-0.105336040768537,0.426888804777686,-0.246752877071569,0.805099481548594,0.91713708441153
"15","YDR324C","chrIV",512.378207614807,-0.00708728585865486,0.284684377301876,-0.0248952398646715,0.980138524096661,0.993289065903813
"16","YDR398W","chrIV",433.440782077077,0.0847917511743856,0.297630740933474,0.284889090785612,0.775729114106649,0.903773170946178
"17","YDR449C","chrIV",131.73943021622,-0.475917255153213,0.401667067432536,-1.18485505469812,0.236074760537623,0.531985507380209
"18","YDR496C","chrIV",411.025359334915,-0.45487772544109,0.303739991282397,-1.49758918317139,0.134240018833663,0.391776576704767
"19","YEL026W","chrV",181.161542325424,0.353408595619733,0.415752279514042,0.850046080403502,0.39529946743568,0.681682125924727
"20","YER082C","chrV",557.373398757038,-0.34179790443627,0.281550893184172,-1.21398266782513,0.224754342768212,0.518886853252494
"21","YER127W","chrV",145.369676601915,0.306327898549221,0.377581307957777,0.811289891986591,0.417199213424627,0.699238382050639
"22","YGL029W","chrVII",89.5412742050577,-0.893541455539843,0.54525330398005,-1.63876394515628,0.101262430779121,0.33273440958034
