"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL025C","chrI",1155.0122339099,1.28008291323322,0.19631400182622,6.5205889611805,7.00318563029004e-11,3.83564476970986e-08
"2","YAL036C","chrI",979.654899974922,1.28994813387338,0.254013011290055,5.07827582265228,3.80875487163261e-07,7.72612978960437e-05
"3","YBR034C","chrII",1056.53841409286,1.13130386214042,0.244441140770996,4.62812380343242,3.68993417111887e-06,0.000449105987893734
"4","YDR184C","chrIV",383.424377949859,0.682718230518796,0.234356029584146,2.91316690989452,0.0035778330852494,0.0737471563190963
"5","YER127W","chrV",516.649188488341,0.864079961143531,0.215608965830982,4.00762536851502,6.13323062455952e-05,0.004478893884095
"6","YGL029W","chrVII",308.900091604,1.22369683518082,0.351946025595075,3.47694460567292,0.000507162588229192,0.0204244815862594
"7","YGR081C","chrVII",314.134137484447,0.705583437381404,0.186605737131783,3.78114546865789,0.000156108418177883,0.00881449284907489
"8","YGR187C","chrVII",554.317313102697,0.73677579116066,0.2338307260458,3.15089382657243,0.00162771648696031,0.0444959037310415
"9","YHR066W","chrVIII",652.680698214591,1.17084970703123,0.22158473272084,5.28398185495163,1.26405776976688e-07,3.01010626304921e-05
"10","YHR085W","chrVIII",485.598537979626,1.33187295813595,0.188154743572453,7.07860420018104,1.45613616207134e-12,1.50954444726584e-09
"11","YHR148W","chrVIII",403.272682913439,1.43596627809122,0.174126458810563,8.24668627559612,1.6284720649613e-16,4.45957074989651e-13
"12","YHR169W","chrVIII",473.675428334608,1.1958864570137,0.236672908209547,5.052908108751,4.35133278305244e-07,8.21801712164767e-05
"13","YHR170W","chrVIII",1526.04613410312,1.28912571659813,0.259246972353792,4.97257771187728,6.60684731772725e-07,0.000113080321122475
"14","YHR196W","chrVIII",1105.18953835837,1.35391716153132,0.191747190746165,7.06094913965978,1.65369119656656e-12,1.50954444726584e-09
"15","YJL069C","chrX",679.816769158716,0.70118708868854,0.2094734902345,3.34737864874252,0.000815796964282628,0.0288265804733933
"16","YJL148W","chrX",750.666152012322,0.780903275381551,0.219830864126892,3.55229134217838,0.000381891767041641,0.0166001683181514
"17","YJR063W","chrX",460.90894076214,0.865460607353369,0.213519017043596,4.05331861928092,5.0496153771918e-05,0.00389531597477176
"18","YKR081C","chrXI",947.786028344134,0.59129204978493,0.196514460555056,3.00889841956069,0.00262196765069151,0.0610734022083338
"19","YLL011W","chrXII",487.260208548296,0.7918810838504,0.210978864967677,3.75336687858151,0.00017447520693303,0.00965253240780007
"20","YLL034C","chrXII",538.730513619286,0.603842655933431,0.186132190328675,3.24416026517044,0.00117797446862249,0.036867235226545
"21","YLL035W","chrXII",337.775793221176,0.726555916889196,0.239997534545898,3.02734741948045,0.00246710228840447,0.0595335284525852
"22","YLR009W","chrXII",1261.31936649259,0.516660178844842,0.167105890363873,3.09181308761658,0.00198938069603907,0.0511743622543871
"23","YNL113W","chrXIV",306.933872895166,0.813823356453313,0.244597733816179,3.32719090956468,0.000877262502378718,0.0298432715871319
"24","YNL182C","chrXIV",545.991569612036,0.665433365611675,0.173586208764592,3.8334460459016,0.000126360526134341,0.00753269657303982
"25","YOL010W","chrXV",534.200866373534,0.809312411129456,0.157966830289534,5.12330601080039,3.00224507524559e-07,6.57731851084805e-05
"26","YOL077C","chrXV",1242.97399663956,0.70831121754458,0.24308570795908,2.91383324627137,0.00357020557068719,0.0737471563190963
"27","YOL080C","chrXV",154.409828397797,0.688089428450021,0.232032618803614,2.96548576660422,0.00302205329111796,0.0660013947404435
"28","YOL124C","chrXV",308.107088891791,1.34173024597333,0.222317495996378,6.0351986242018,1.58767279072433e-09,6.68898759599782e-07
"29","YOR004W","chrXV",454.208222476106,0.654607628330932,0.206366573656707,3.17206230026322,0.00151360532553791,0.0431771685831831
"30","YPR137W","chrXVI",487.352900207362,0.706945557391584,0.189945525672426,3.72183316710898,0.000197781686548231,0.0104158682425448
"31","YAL025C","chrI",1155.0122339099,1.28008291323322,0.19631400182622,6.5205889611805,7.00318563029004e-11,3.83564476970986e-08
"32","YIL079C","chrIX",470.003781974032,0.919717843629925,0.25238191741943,3.64415110652107,0.000268275779918874,0.012776925622745
"33","YJL011C","chrX",120.684423805719,1.21113576705518,0.267707318418686,4.52410406338239,6.06518788008425e-06,0.00063882757729272
"34","YLR405W","chrXII",199.362321083213,0.892968507882691,0.323176763397404,2.76309626501404,0.00572558771432066,0.0998493331829988
"35","YML043C","chrXIII",222.698629654601,1.06025534666372,0.354349274501745,2.99211942272088,0.00277047862062913,0.0640249426379144
"36","YDR299W","chrIV",630.905819645831,0.761801069011601,0.196209211573467,3.88259584197126,0.00010334726148964,0.00665921119033832
"37","YDR528W","chrIV",242.003437152248,0.911523970740239,0.270098028225998,3.37478943007146,0.000738721907897933,0.0271736279878929
"38","YJR097W","chrX",85.0525815341187,1.15177806695665,0.313180256585241,3.67768415389608,0.000235361144613813,0.0116626204677279
"39","YFL034C-A","chrVI",628.461237421098,1.58721924885252,0.400201910411853,3.96604615709878,7.30747172843866e-05,0.00513115675085366
"40","YFR055W","chrVI",888.305752587852,1.50739333688333,0.452380862008482,3.332133305089,0.000861829635383812,0.0296532207338952
"41","YDR342C","chrIV",2710.93683102932,-2.02575450731546,0.671848005589109,-3.01519761979375,0.00256811867863227,0.060408422473623
"42","YLR073C","chrXII",161.080726023831,0.928483598131894,0.300315303016943,3.09169592359904,0.00199016599601688,0.0511743622543871
"43","YEL011W","chrV",2848.983579744,-1.77348288886839,0.561212426625008,-3.16009198073833,0.00157719338989104,0.0437860172068937
"44","YER054C","chrV",600.912043233668,-0.664495599496758,0.170258490237201,-3.90286322033629,9.50614287060774e-05,0.0064277956175702
"45","YFR053C","chrVI",13713.6256130602,-1.79684251840898,0.462150334476908,-3.88800436646393,0.000101071808895306,0.00659012258713796
"46","YGR254W","chrVII",131891.220587448,-0.781547158288311,0.221738938087882,-3.52462749676631,0.000424078680043254,0.0180410017564672
"47","YIL045W","chrIX",1060.4085550894,-0.905370963227261,0.239739817123285,-3.77647307022712,0.000159064748611196,0.00888977171575019
"48","YJR096W","chrX",3196.04320553923,-0.93569736325788,0.311092036692507,-3.00778307669364,0.00263160907817542,0.0610734022083338
"49","YOL032W","chrXV",843.145311470399,-0.856012780029612,0.176743829587492,-4.84323997068237,1.2773885802634e-06,0.00020577227217949
"50","YOR178C","chrXV",681.882593241284,-1.30061668476487,0.342089676146192,-3.80197584275841,0.000143546726379894,0.00836388745087959
"51","YGR008C","chrVII",7026.38742792525,-0.949558828548432,0.264989630672832,-3.58338107848755,0.000339175219367281,0.0153525841030959
"52","YMR081C","chrXIII",908.899958176115,-1.93755874019565,0.384351255470061,-5.04111463829099,4.62828091564834e-07,8.44969819166866e-05
"53","YMR303C","chrXIII",267.268755497521,-1.18923304554639,0.398016984705954,-2.98789521865497,0.00280905841961714,0.0641073707555634
