"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YAL002W","chrI","YAL002W",721.729538824021,0.868438060464194,0.229306269857219,3.78724079810352,0.000152329459369285,0.00188481381754161,"18"
"YAL003W","chrI","YAL003W",3056.19283780254,0.75415143421621,0.209650813705603,3.59717866526008,0.000321687530067903,0.00353988122226361,"18"
"YAL007C","chrI","YAL007C",1022.57397769985,0.743340279530391,0.245471284439039,3.02821684918911,0.00246001492024156,0.018424379528169,"18"
"YAL011W","chrI","YAL011W",233.987223633997,0.639661034529021,0.274267680917709,2.33225085941112,0.0196874980216688,0.0898995445377224,"18"
"YAL014C","chrI","YAL014C",429.982769608084,0.96239678067411,0.31217535853738,3.08287234835952,0.00205013075726782,0.0157274316664689,"18"
"YAL015C","chrI","YAL015C",559.821680441691,0.547544481460216,0.226882905848894,2.41333510522333,0.0158072786842005,0.0756551573388205,"18"
"YAL017W","chrI","YAL017W",1504.3075309779,0.780696000391419,0.262283606869421,2.97653372130151,0.00291527019932813,0.0214158700005363,"18"
"YAL019W","chrI","YAL019W",700.14589959053,1.09518675819445,0.244382516636076,4.48144479920121,7.41394103053102e-06,0.000153390784676016,"18"
"YAL022C","chrI","YAL022C",294.064056287807,0.662324387363777,0.271497981542397,2.43951864246309,0.0147068438217834,0.071624880184162,"18"
"YAL023C","chrI","YAL023C",1862.92883390477,1.00002774626771,0.374349713726954,2.67137307602462,0.00755416350141792,0.045371005865856,"18"
"YAL024C","chrI","YAL024C",333.215144552821,1.03194198745357,0.243138098875211,4.24426279644147,2.19313215442039e-05,0.000383619533199918,"18"
"YAL026C","chrI","YAL026C",548.726926724775,0.722305094345062,0.239466034780869,3.01631542446523,0.00255866941047905,0.0190834093531563,"18"
"YAL028W","chrI","YAL028W",228.388087715401,0.946310445764649,0.330844523289195,2.86028747387627,0.00423257139694155,0.0284111355019701,"18"
"YAL029C","chrI","YAL029C",732.692669300771,1.03789055037748,0.258364937406195,4.01714938875678,5.8906383881898e-05,0.000886070816374768,"18"
"YAL035W","chrI","YAL035W",1948.43654763788,0.951603924577152,0.269436928344802,3.53182442519301,0.000412703273033394,0.00435406007109888,"18"
"YAL039C","chrI","YAL039C",1059.06857241476,1.20807184963471,0.32830422951765,3.6797328240627,0.000233478440827128,0.00267901544282409,"18"
"YAL041W","chrI","YAL041W",607.315873564242,0.985927492610616,0.239222007399459,4.12139126884046,3.76591202209976e-05,0.000609124926466136,"18"
"YAL043C","chrI","YAL043C",635.331048358577,0.792751486015469,0.302109777339573,2.62405107506472,0.0086890754099733,0.0498507852046545,"18"
"YAL046C","chrI","YAL046C",612.395025635578,0.704638855773211,0.215298963354103,3.272839055032,0.00106473086380853,0.0093120598349378,"18"
"YAL047C","chrI","YAL047C",326.962333915102,0.822767429631907,0.242478931741269,3.3931501748359,0.000690937477608433,0.00652766407578472,"18"
"YAL048C","chrI","YAL048C",379.70558185114,0.683959116027205,0.258084114140787,2.65014031686623,0.00804583472959084,0.0473751452827882,"18"
"YAL051W","chrI","YAL051W",698.75180706045,0.818506126022203,0.214996803626594,3.80706183634145,0.000140627592213125,0.00177269993001052,"18"
"YAL053W","chrI","YAL053W",2361.05681409257,0.992471040521006,0.264196044183566,3.75657040432985,0.000172257825913874,0.00209281566777716,"18"
"YAL054C","chrI","YAL054C",30838.4138379519,-2.01118013876005,0.351045494146189,-5.72911537762829,1.00955714448483e-08,4.79762996980846e-07,"18"
"YAL061W","chrI","YAL061W",2901.48479380705,-0.748797705403157,0.290140986293109,-2.58080636924112,0.00985698509984275,0.0540674259307003,"18"
"YAL062W","chrI","YAL062W",9801.6940833672,-2.74870355604271,0.797325661497187,-3.44740385112064,0.000566001828538228,0.0055871871677395,"18"
"YAR002W","chrI","YAR002W",750.789031344028,0.813101141396858,0.215520058698254,3.77273997746663,0.000161464539160085,0.00198412946290539,"18"
"YAR003W","chrI","YAR003W",532.104049300886,0.611207531422386,0.231240951772472,2.64316301562268,0.00821354799808058,0.0481514768009746,"18"
"YAR019C","chrI","YAR019C",453.344007322565,0.613197885092081,0.249233667532196,2.46033327344456,0.0138808049988164,0.0686535175779909,"18"
"YAR030C","chrI","YAR030C",168.364619549206,1.17823035643683,0.287657497171246,4.09594871687079,4.20443003825454e-05,0.000669964074345011,"18"
"YAR042W","chrI","YAR042W",1636.23539319149,0.788264365092231,0.29939921684633,2.63282039744552,0.0084679112597908,0.0491596578000828,"18"
