"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL067C","chrI",283.522666953718,1.13275616940764,0.332568521347433,3.4060835487922,0.00065902008124968,0.0828418197589086
"2","YBL016W","chrII",354.246082133598,1.97275696424181,0.313678764330263,6.28909951380944,3.19312739487774e-10,1.60556251100625e-07
"3","YBR045C","chrII",123.944489341897,1.04164290039791,0.286190907737867,3.63967852309266,0.00027297862931111,0.0427080537485971
"4","YBR073W","chrII",186.410090736193,1.11482700947397,0.317225612916664,3.51430327212209,0.000440909121549494,0.0638797272133493
"5","YBR157C","chrII",518.833669204639,3.15917074093647,0.278243144506188,11.3539930931388,7.08514385146928e-30,1.30626435474922e-26
"6","YCR014C","chrIII",283.930885981677,1.03761025709161,0.284493547129245,3.64721895298465,0.0002650940186042,0.0427080537485971
"7","YCR018C","chrIII",231.747360191022,1.53475520980003,0.451491890632963,3.39929739966848,0.000675592116208768,0.0830377776611266
"8","YCR097W","chrIII",567.622172427586,-12.5508224881792,1.21813141179782,-10.3033403183123,6.80562370598017e-25,9.41047617944408e-22
"9","YDL218W","chrIV",270.170311920045,2.50049901633859,0.616268903415538,4.05748043180519,4.96049720323734e-05,0.0114318791796274
"10","YDL243C","chrIV",10819.4309253519,1.89502348497992,0.493147562185506,3.84271084415718,0.000121682800371113,0.0240366988875937
"11","YDR019C","chrIV",1006.89405769897,1.34584333301472,0.375281557618906,3.58622294565673,0.000335502154337721,0.0501530382605929
"12","YDR103W","chrIV",190.138459277955,3.08513716121645,0.387068478203978,7.97052029535365,1.58007712789099e-15,1.45656776572751e-12
"13","YDR170W-A","chrIV",40.6152805400883,1.4133594289153,0.364642485057685,3.87601414215821,0.000106181515354065,0.021751480052716
"14","YDR410C","chrIV",124.833112476096,1.22479303882739,0.334016764266077,3.66686097782721,0.000245546202509796,0.041155031699445
"15","YDR461W","chrIV",96.3622564781269,-1.83225019447279,0.363134714094228,-5.04564869002678,4.51985231622834e-07,0.000147054724476817
"16","YER095W","chrV",611.516641320716,-1.21645714022929,0.347371926282512,-3.50188673347184,0.000461975969722287,0.0638797272133493
