"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","YAL012W","chrI",562.18880668386,1.25159964914289,0.365715417256621,3.42233220172025,0.000620864064581544,0.00938780485596039
"2","YAL015C","chrI",386.230378513558,0.738240298064171,0.238397802875333,3.09667408491271,0.00195704912111799,0.0215704795319929
"3","YAL016W","chrI",1687.42906072859,0.457797689483182,0.190095472998886,2.40825140263001,0.0160291387623239,0.0993986705946804
"4","YAL025C","chrI",294.024084337515,-1.42292988634178,0.475895044025231,-2.99000778471301,0.00278970337262747,0.0285118016917241
"5","YAL049C","chrI",845.693337387756,-0.510294677392286,0.190622732349931,-2.67698752977439,0.00742873998289743,0.0572614748123057
"6","YAL059W","chrI",57.2003931553648,-1.5785979384479,0.314299032890218,-5.02259877776743,5.09769645881235e-07,3.34930794716492e-05
"7","YAL060W","chrI",5398.97824673775,1.18432393664614,0.22318957920583,5.30635857131095,1.11836858011888e-07,1.01184855634034e-05
"8","YAL067C","chrI",363.82872450445,1.60064914087035,0.392300742844215,4.08015832258054,4.50050371991668e-05,0.00124191400151101
"9","YAR008W","chrI",40.3692006836615,-1.29758404259554,0.41041395925578,-3.16164695018781,0.00156879640380562,0.0186598865357828
"10","YAR015W","chrI",1229.39510043812,1.50347461973315,0.484775718742414,3.10138185887983,0.00192619717398994,0.0214789282629464
"11","YAR071W","chrI",59.9757025415431,-1.22722024543193,0.399205290554901,-3.07415827011229,0.002110974099482,0.0226662763716754
"12","YBL002W","chrII",202.646629853429,-1.12367466551623,0.430533528222988,-2.60995855573469,0.00905531924736381,0.0656718882078855
"13","YBL009W","chrII",35.8579221177888,-0.804453821374066,0.307755409840293,-2.61393884770873,0.00895050550042129,0.0652547422150926
"14","YBL010C","chrII",110.256771498075,-1.25536530592396,0.245770935220197,-5.10786722929311,3.25815451754632e-07,2.30535317722284e-05
"15","YBL026W","chrII",509.26079112706,-0.581776533183421,0.196071482970729,-2.96716546623086,0.00300559159893658,0.0297807181948491
"16","YBL027W","chrII",1621.18970181839,-1.35326026352626,0.559996958157901,-2.41654931122802,0.0156684037973665,0.0976844697926004
"17","YBL028C","chrII",99.4450256761289,-0.911022840986054,0.363205333186421,-2.50828596869325,0.0121318439721431,0.0813555855191469
"18","YBL039W-B","chrII",121.881476008134,-1.04807814173691,0.382060072557413,-2.74322866223978,0.00608383044233486,0.0494501623140591
"19","YBL063W","chrII",110.716384287178,0.925229240830387,0.32060010074917,2.88592935145165,0.00390259750186963,0.0363211393133532
