"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YGL002W","chrVII","YGL002W",694.115238565173,-0.0531131251757928,0.281031927011302,-0.188993207073076,0.850098140820889,0.930362059307797,"59"
"YGL003C","chrVII","YGL003C",707.199686997814,0.497569416610427,0.369117747178882,1.34799646024415,0.177659521111473,0.420764622488259,"59"
"YGL005C","chrVII","YGL005C",582.497560453771,0.163560682312369,0.326829248279785,0.50044689443569,0.616760440545067,0.798969952321423,"59"
"YGL006W","chrVII","YGL006W",4583.42785602247,0.559760552212066,0.293922053424048,1.90445237331166,0.0568512938036079,0.220269194508154,"59"
"YGL009C","chrVII","YGL009C",1121.7143408057,0.695704172389231,0.312706474667861,2.22478339512531,0.0260957826332134,0.131943110924672,"59"
"YGL010W","chrVII","YGL010W",743.456507301806,-0.380957680996881,0.320690832755086,-1.18792819153587,0.23486170176968,0.489622255581344,"59"
"YGL011C","chrVII","YGL011C",2814.53091342198,0.623861572232608,0.330310418653374,1.88871297119842,0.0589302995941754,0.224893158355641,"59"
"YGL014W","chrVII","YGL014W",764.784375456389,0.593224573583545,0.351738756058946,1.68654879044415,0.0916901458810608,0.293355071550573,"59"
"YGL016W","chrVII","YGL016W",447.612769428895,0.561900886844418,0.36154316464916,1.554173724705,0.120142983219055,0.341250049438161,"59"
"YGL017W","chrVII","YGL017W",407.772253037261,0.232955540402816,0.368731152090589,0.631776130337869,0.527533173140857,0.746536939801917,"59"
"YGL019W","chrVII","YGL019W",1357.36845015103,0.23468469127369,0.276421912217667,0.849009000013318,0.395876284310341,0.647660556498353,"59"
"YGL020C","chrVII","YGL020C",728.390343280129,0.473407996900328,0.276852214499594,1.70996644457407,0.087272078237292,0.28664850153542,"59"
"YGL021W","chrVII","YGL021W",1034.87083530758,-0.0993495156281671,0.305476644133428,-0.325227861233059,0.745008623661277,0.874657039842756,"59"
"YGL022W","chrVII","YGL022W",1723.6600802581,0.778049794191138,0.373236870741564,2.08460057187082,0.037105572544515,0.166513119523056,"59"
"YGL023C","chrVII","YGL023C",794.093431957264,0.325291660455753,0.454471756495824,0.715757702885421,0.474140973904657,0.710385612134543,"59"
"YGL025C","chrVII","YGL025C",441.818532981086,-0.0380376115016158,0.364729249614852,-0.10428999467902,0.916939217705625,0.964227255659952,"59"
"YGL026C","chrVII","YGL026C",3469.91094358799,0.897913602507961,0.547591794157845,1.63974992336926,0.101057174092565,0.309551502809543,"59"
"YGL027C","chrVII","YGL027C",1169.4419217998,0.671889880252884,0.32585098473743,2.06195442617518,0.0392120750753728,0.172231024721783,"59"
"YGL028C","chrVII","YGL028C",664.226066593006,0.181785550602469,0.324510184739977,0.560184423019358,0.575353650806162,0.771233408602213,"59"
"YGL029W","chrVII","YGL029W",87.752211790088,-0.424626792622157,0.530939213613097,-0.799765362464993,0.423846754949171,0.673693263129734,"59"
"YGL030W","chrVII","YGL030W",5283.55848867965,0.0768394585877801,0.280103977410544,0.274324767888454,0.783835052297097,0.895799744648851,"59"
"YGL031C","chrVII","YGL031C",3202.36386857481,0.117795992641616,0.322460361719677,0.365303791180447,0.714884648726778,0.856910648452373,"59"
"YGL035C","chrVII","YGL035C",172.995626962083,0.779174869553743,0.37318847019604,2.08788569792747,0.0368081466055127,0.165978301117836,"59"
"YGL036W","chrVII","YGL036W",693.842337818048,0.541553008184849,0.320085763426026,1.69189970334312,0.0906650985767255,0.293100529755754,"59"
"YGL037C","chrVII","YGL037C",7690.31582689303,0.665365210774377,0.493104414016292,1.34933939316226,0.177227978021414,0.420363357367747,"59"
"YGL038C","chrVII","YGL038C",1134.19981549876,-0.192891283510007,0.243665163779233,-0.79162437715049,0.428579728629514,0.677170515795559,"59"
"YGL041W-A","chrVII","YGL041W-A",285.814839007735,0.393109699576427,0.351676760226704,1.11781540333519,0.263645841456162,0.519354577962317,"59"
"YGL044C","chrVII","YGL044C",428.182557603645,0.629946306494296,0.34700406637222,1.81538594945044,0.0694646187962144,0.252175974798213,"59"
"YGL045W","chrVII","YGL045W",766.041616088953,0.54754656562133,0.327423804905836,1.67228697919139,0.0944677459842606,0.297818988538619,"59"
"YGL047W","chrVII","YGL047W",522.179305113544,-0.127248064466677,0.275119448936277,-0.462519334633264,0.643708940358843,0.813113689754658,"59"
"YGL048C","chrVII","YGL048C",3289.94547798312,0.56249899058666,0.278970214833881,2.01634067250374,0.0437643646375216,0.185235988810479,"59"
"YGL050W","chrVII","YGL050W",219.301908182766,0.495308366454039,0.289455994366728,1.71116983615307,0.0870497652487502,0.286299228479578,"59"
"YGL054C","chrVII","YGL054C",1706.51855184726,0.416211611669343,0.340162765350543,1.22356605150605,0.221115972811712,0.473848241984693,"59"
"YGL055W","chrVII","YGL055W",13329.4333581818,0.146636231317154,0.283833156121129,0.516628266130316,0.605415680028545,0.792233763100612,"59"
"YGL058W","chrVII","YGL058W",353.069991769854,0.815662844896015,0.401508718589879,2.03149472758815,0.0422048338425579,0.181358999948393,"59"
"YGL059W","chrVII","YGL059W",1864.28859234974,0.239670822449767,0.408796770390882,0.586283551654772,0.557684982517444,0.764400326475618,"59"
"YGL060W","chrVII","YGL060W",349.131143274268,0.586142968448428,0.41037810729914,1.42829979968002,0.153205585485517,0.387838516587034,"59"
"YGL061C","chrVII","YGL061C",281.398410593979,0.114697170493474,0.266677104106023,0.430097555161219,0.667124678401593,0.828850407583377,"59"
"YGL062W","chrVII","YGL062W",16954.4874314513,0.38532066338474,0.273981368606057,1.40637542379304,0.159612674085552,0.397218712746539,"59"
"YGL065C","chrVII","YGL065C",653.088502256946,0.462864280220585,0.329079047365549,1.40654436654675,0.159562539863376,0.397218712746539,"59"
"YGL066W","chrVII","YGL066W",858.859370059157,0.587890862938203,0.35785466781294,1.64282016085231,0.10042014762087,0.308848854050198,"59"
"YGL073W","chrVII","YGL073W",1210.57493057308,0.496678422411804,0.430623776173908,1.15339293808807,0.248749138741411,0.504918662925498,"59"
"YGL075C","chrVII","YGL075C",267.373127053351,-0.198900098272712,0.32310923911921,-0.61558158725176,0.538170706711913,0.75283209868838,"59"
"YGL076C","chrVII","YGL076C",2068.20580770972,0.178751420289413,0.264418290084316,0.676017609191914,0.49902946495353,0.726251008256154,"59"
"YGL078C","chrVII","YGL078C",683.81365032096,0.427163563787157,0.317632113877389,1.34483745542193,0.178677731659063,0.421646520487871,"59"
