"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YEL001C","chrV","YEL001C",727.115985438215,0.289285949825213,0.168575502124186,1.71606162330813,0.0861983335389682,0.404125520427862,"49"
"YEL002C","chrV","YEL002C",1811.71119921115,0.483304810942151,0.170969160823528,2.82685373557523,0.00471511523356193,0.133565553952581,"49"
"YEL003W","chrV","YEL003W",225.891394092567,0.00731076051343126,0.32995228827537,0.0221570232218844,0.982323378623328,0.993664773921701,"49"
"YEL005C","chrV","YEL005C",755.029291936928,0.36582590991224,0.189683302227765,1.92861419859176,0.0538221969716779,0.325294275216662,"49"
"YEL006W","chrV","YEL006W",630.970232023877,0.345508309259958,0.13983432066745,2.4708405462321,0.0135050063825665,0.187960663022209,"49"
"YEL007W","chrV","YEL007W",1476.36600442118,0.615402616434919,0.247560676902043,2.48586578505127,0.0129485636710883,0.186477596610678,"49"
"YEL008W","chrV","YEL008W",8.51042485999461,-0.965033730722559,0.537400288569062,-1.79574471999663,0.0725814754595026,0.372556227125745,"49"
"YEL009C","chrV","YEL009C",31643.6362011065,0.477134513109946,0.228744306986095,2.08588584956106,0.0370277979851562,0.282871146227077,"49"
"YEL009C-A","chrV","YEL009C-A",2.42093544976812,-0.219043632590999,1.01776058971593,-0.215221177558208,0.829601621343051,0.935984557711069,"49"
"YEL010W","chrV","YEL010W",1.61808246385934,1.82013552620398,1.33098388706533,1.36751131542033,0.171512294650992,0.518176601849953,"49"
"YEL012W","chrV","YEL012W",4243.95007128167,0.355044114120727,0.260167105820889,1.36467718699672,0.172401691852944,0.519174891213387,"49"
"YEL014C","chrV","YEL014C",27.6771801389263,0.709137346622075,0.32811073080656,2.16127447242849,0.0307104810531519,0.261103697256952,"49"
"YEL016C","chrV","YEL016C",388.432746366209,0.470291823386603,0.173484254148097,2.71086171881127,0.00672845830466409,0.146665978830027,"49"
"YEL017C-A","chrV","YEL017C-A",716.962408417468,0.395877724973852,0.310777511828286,1.27383002278681,0.202769131334813,0.551699494682063,"49"
"YEL018W","chrV","YEL018W",112.234034314885,0.285002295437272,0.218034977653903,1.30714025109159,0.191211242934634,0.538085510499845,"49"
"YEL019C","chrV","YEL019C",153.686360052051,0.00590816341971067,0.221085528630642,0.0267234289657247,0.978681145167264,0.992433105052518,"49"
"YEL020C","chrV","YEL020C",2925.71315463936,0.671618366426465,0.304565677593496,2.20516760697794,0.0274771620914107,0.252756535050275,"49"
"YEL020C-B","chrV","YEL020C-B",3.77068665741459,0.809298906486844,1.07780463207934,0.750877183488729,0.452753708793763,0.734989559183544,"49"
"YEL020W-A","chrV","YEL020W-A",438.128199809829,0.621419045276298,0.521385848768987,1.19186020630114,0.233359503389572,0.572274597540682,"49"
"YEL022W","chrV","YEL022W",367.505342487255,0.621722860231357,0.208965613807022,2.97524003545154,0.00293834599402837,0.106081019717455,"49"
"YEL023C","chrV","YEL023C",215.565929595928,0.473182563619674,0.243310766804378,1.94476623387618,0.0518461196701754,0.320705283102657,"49"
"YEL026W","chrV","YEL026W",190.913778371837,0.16829947478906,0.351343746000757,0.479016566268118,0.63194292980422,0.83692597460251,"49"
"YEL027W","chrV","YEL027W",3926.3248039247,0.289131290107717,0.182453833873457,1.58468191086764,0.113087188310746,0.435860931609756,"49"
"YEL028W","chrV","YEL028W",113.674106410256,0.253710287234793,0.422989188540923,0.599803243458662,0.548658243841565,0.794518966994771,"49"
"YEL029C","chrV","YEL029C",198.285488244783,0.277535478726119,0.222165762425157,1.24922704424186,0.211626950610879,0.559359816068811,"49"
"YEL033W","chrV","YEL033W",230.238941795513,1.18566342217738,0.626669387451564,1.89200788473016,0.0585342592286916,0.338318477887634,"49"
"YEL034C-A","chrV","YEL034C-A",5.81897244557995,0.452605157409153,0.602366262768142,0.751378663421868,0.452451956591687,0.734989559183544,"49"
"YEL035C","chrV","YEL035C",44.7385508661313,0.825400737123543,0.352369856861167,2.34242719986332,0.0191887331809675,0.215654663356307,"49"
"YEL036C","chrV","YEL036C",691.608645959149,0.433178523210939,0.203150553963509,2.13230293868039,0.0330192641562647,0.272400712345852,"49"
"YEL037C","chrV","YEL037C",985.610077509498,0.42689170345092,0.241730480035313,1.76598211110389,0.0774457061362458,0.383296140153627,"49"
"YEL038W","chrV","YEL038W",413.057417683555,0.783761589891488,0.396520522136636,1.97659779541351,0.0481292431974396,0.310471695520323,"49"
"YEL039C","chrV","YEL039C",3970.9561676557,-0.132165193424434,0.764449238076766,-0.172889430509396,0.862743713717973,0.94951931600551,"49"
"YEL040W","chrV","YEL040W",830.762745693073,0.662746833006723,0.516491031886536,1.28317200510912,0.199477492157014,0.54666932977207,"49"
"YEL044W","chrV","YEL044W",1190.30251630009,-0.0210180461131988,0.403682168820764,-0.0520658273675965,0.95847783904434,0.985022063155761,"49"
"YEL045C","chrV","YEL045C",10.0194931894295,0.613884446671943,0.550031477891638,1.11608966276815,0.264424944111563,0.599455501572287,"49"
"YEL046C","chrV","YEL046C",2004.77851271425,0.97240591603522,0.347657013528832,2.79702660436786,0.00517266585076,0.136958816024186,"49"
"YEL047C","chrV","YEL047C",1130.91974977519,0.495456852045816,0.200346860943216,2.47299533276063,0.0134239299178913,0.187960663022209,"49"
"YEL048C","chrV","YEL048C",80.5288050991222,-0.117244004274377,0.281209877997992,-0.416927047901262,0.676745513718014,0.860637875545276,"49"
"YEL049W","chrV","YEL049W",117.377811687792,0.0314387219384296,0.498482071067512,0.0630689121297838,0.949713565499477,0.982115938938559,"49"
"YEL050C","chrV","YEL050C",1062.63528497342,1.13845125305493,0.397040704959415,2.86734140564077,0.0041526531357411,0.119983248399042,"49"
"YEL050W-A","chrV","YEL050W-A",61.6399906859169,1.21250949604279,0.558402759719095,2.17138879588049,0.0299377875615765,0.25855264936697,"49"
"YEL051W","chrV","YEL051W",1588.19420292273,0.487553757953279,0.196138922739736,2.48575729458977,0.0129525076649597,0.186477596610678,"49"
"YEL054C","chrV","YEL054C",666.391119118099,-0.328964360666614,0.326300049418816,-1.00816521864628,0.313412616443124,0.637766794521054,"49"
"YEL055C","chrV","YEL055C",600.365491056,0.479614381251782,0.20730461462576,2.31357310650134,0.0207221432088061,0.222841274487453,"49"
"YEL056W","chrV","YEL056W",448.00533896053,0.565843028616084,0.206910878410848,2.73471860427044,0.00626025771041668,0.145401081381402,"49"
"YEL057C","chrV","YEL057C",112.872858601759,-0.0920192072200501,0.437153203802228,-0.210496472220024,0.833286791570174,0.937826282244732,"49"
"YEL058W","chrV","YEL058W",927.97881108282,0.498369895898894,0.235632609615121,2.11502939560413,0.0344653280152971,0.274906340037804,"49"
"YEL059C-A","chrV","YEL059C-A",215.836630191859,0.310034428058458,0.301160333854578,1.02946634468856,0.303298827101125,0.630567916768301,"49"
"YEL059W","chrV","YEL059W",26.7778486276101,-0.186326846438722,0.510277968958993,-0.365147738631247,0.715012987523065,0.881446590881935,"49"
"YEL061C","chrV","YEL061C",413.116398057863,0.722818479083724,0.246816542797303,2.9285657715307,0.00341710419103141,0.114097647432878,"49"
"YEL064C","chrV","YEL064C",409.562079992314,0.6346895820526,0.230257502999218,2.75643387852927,0.00585981254984518,0.139772480295767,"49"
"YEL065W","chrV","YEL065W",940.082840207552,0.520698470609763,0.306867042540002,1.69682109326513,0.0897782862408071,0.40813475243755,"49"
"YEL066W","chrV","YEL066W",950.16601686681,-0.0745060130556607,0.443755568502134,-0.167898767574119,0.86666813432764,0.950903571093964,"49"
"YEL067C","chrV","YEL067C",109.526736102706,-0.344147419865287,0.484755338211125,-0.70994044363757,0.477766493341838,0.751289359958034,"49"
"YEL068C","chrV","YEL068C",265.848876311881,0.223216338395337,0.281182129691801,0.793849661214247,0.427311888040498,0.718149338869282,"49"
"YEL069C","chrV","YEL069C",97.4672629618677,0.370072629422153,0.434116400465371,0.852473274507567,0.3939828217291,0.696507397294197,"49"
"YEL070W","chrV","YEL070W",204.764783712718,-0.194621993517423,0.810752776976976,-0.240050973668081,0.810298297298975,0.92578420077992,"49"
"YEL071W","chrV","YEL071W",5606.75982593137,0.921648632148667,0.367388222506003,2.50865045662591,0.0121434437397246,0.181403234696869,"49"
"YEL072W","chrV","YEL072W",289.202669821573,0.313898289361183,0.430552991394335,0.72905843330604,0.465992142796571,0.743771555985469,"49"
"YEL073C","chrV","YEL073C",205.905327861633,0.556859036873933,0.254521678824962,2.1878648586822,0.0287148740205756,0.256105464865013,"49"
"YEL074W","chrV","YEL074W",4.85340892734583,-1.1070378095483,0.839918426625185,-1.31803014966156,0.187539923347923,0.53626859932178,"49"
"YEL077C","chrV","YEL077C",380.460429318984,-0.164657912943734,0.239789810123477,-0.686676022050083,0.492311364195081,0.760431913107297,"49"
"YER002W","chrV","YER002W",828.182297279315,-0.289768245761338,0.334318409081812,-0.866743313828188,0.386114606641708,0.690043262223478,"49"
"YER003C","chrV","YER003C",1882.68605769032,1.15479905004519,0.456678507672845,2.5286914769207,0.0114722877710136,0.176656848786678,"49"
"YER004W","chrV","YER004W",1706.06853588263,0.285061712396685,0.306984851127836,0.928585600720663,0.353138309457065,0.668558535892795,"49"
"YER006C-A","chrV","YER006C-A",4.65930597891552,0.638369888582872,0.808540105001712,0.789533981844376,0.429828726917945,0.719764407573395,"49"
"YER006W","chrV","YER006W",667.426196021653,0.27273124740804,0.22420975935882,1.21641113298537,0.223872439450045,0.564011863316501,"49"
"YER007C-A","chrV","YER007C-A",465.166634169719,0.118786958405348,0.19223459161351,0.617927072377123,0.536645024618428,0.787500382693652,"49"
"YER007W","chrV","YER007W",241.245718868486,0.494009792893242,0.190120166398944,2.59840816600498,0.00938681613449242,0.164895473959269,"49"
"YER009W","chrV","YER009W",1719.21403554634,0.215590866249817,0.246048119857341,0.876214239616286,0.380945901440009,0.687405429695611,"49"
"YER010C","chrV","YER010C",1027.03797652314,0.181845674582846,0.311280091200285,0.584186652868339,0.559114979110171,0.798195490492893,"49"
"YER011W","chrV","YER011W",20.1441940738849,0.738670435927061,0.535867520754199,1.3784571882383,0.168109537795145,0.513649202678512,"49"
"YER012W","chrV","YER012W",1450.13220216628,0.286526352577101,0.174700106702285,1.64010405022468,0.101031840694916,0.423087336401002,"49"
"YER014W","chrV","YER014W",426.698939258036,0.429283298508783,0.221883787201025,1.93472134185205,0.0530677638574019,0.323391727927437,"49"
"YER015W","chrV","YER015W",7641.0885301179,0.422191192420295,0.881630700378004,0.478875329816984,0.632043403452704,0.83692597460251,"49"
"YER016W","chrV","YER016W",441.502118034758,0.394334139989114,0.193589150912506,2.03696404540426,0.0416940100034222,0.292631014220998,"49"
"YER018C","chrV","YER018C",180.404772397894,0.675691789976569,0.485698939509207,1.39117411015834,0.164220169622682,0.508085773810237,"49"
"YER019C-A","chrV","YER019C-A",1743.22396375817,-0.00766650055425608,0.373517669590945,-0.0205251348956315,0.983625090479582,0.993954875560464,"49"
"YER019W","chrV","YER019W",341.588682108748,0.732404308843251,0.303575404221077,2.41259436258506,0.0158668993204131,0.201962328967979,"49"
"YER023W","chrV","YER023W",913.192346613936,0.678987883828707,0.250182238597225,2.71397317265926,0.00666566012402499,0.146665978830027,"49"
"YER028C","chrV","YER028C",90.2673577943774,0.643461213969998,0.329162334697408,1.95484460444576,0.0506441447258388,0.316173846887781,"49"
"YER029C","chrV","YER029C",452.168566197394,0.371483188464742,0.229462484782795,1.61892776859094,0.105511238730351,0.429015706470842,"49"
"YER030W","chrV","YER030W",1217.48249888013,-0.0532465503827945,0.374963196292749,-0.142004737822916,0.887080656952089,0.958382274539933,"49"
"YER031C","chrV","YER031C",1069.6527154726,0.254605990953271,0.276669944933103,0.920251713697464,0.357475328684353,0.672497496191147,"49"
"YER032W","chrV","YER032W",283.347955185806,0.642699386471064,0.322442723240275,1.99322031526245,0.0462789875872599,0.305270100929238,"49"
"YER034W","chrV","YER034W",86.1819631870468,-0.0529262468220465,0.23500820736766,-0.225210206123762,0.821822817859922,0.931368465482679,"49"
"YER036C","chrV","YER036C",2050.5751311348,0.127556583295243,0.194849331853876,0.654642138526302,0.512721310802331,0.769557164323833,"49"
"YER037W","chrV","YER037W",1073.51705083472,0.533703793151417,0.482828900449444,1.10536836683681,0.269040847685393,0.604097239061296,"49"
"YER038C","chrV","YER038C",246.961234847902,0.518116347828443,0.302198955910846,1.71448755098048,0.0864868103666356,0.404539386143939,"49"
"YER039C","chrV","YER039C",229.960186160356,0.317974958915922,0.264456321714546,1.20237231182223,0.229263036437865,0.568422301385004,"49"
"YER039C-A","chrV","YER039C-A",119.53768024261,-0.0734247153932365,0.376944423152716,-0.194789233858725,0.845564028459869,0.94076529168478,"49"
"YER042W","chrV","YER042W",971.356713813629,0.231674007134561,0.381088472341166,0.607927092917041,0.543257033046712,0.790310567393608,"49"
"YER044C","chrV","YER044C",2864.64949219103,0.155056965199221,0.250757308888509,0.618354718698,0.536363169287733,0.7874627106375,"49"
"YER044C-A","chrV","YER044C-A",19.1710896752505,0.467867257104571,0.55511583898854,0.842828152691622,0.399355519809259,0.698613903006884,"49"
"YER045C","chrV","YER045C",356.292057040451,0.282711305057956,0.297535649715616,0.950176240488058,0.342057976530565,0.660191151902471,"49"
"YER046W","chrV","YER046W",399.063091357163,0.249142193880923,0.330341041108296,0.754196914331472,0.450758264794969,0.73389961161985,"49"
"YER048W-A","chrV","YER048W-A",796.384361276617,0.383077972571869,0.197280137649002,1.94179696515336,0.0522047628630475,0.322295756098505,"49"
"YER049W","chrV","YER049W",528.889882565726,0.0965792921515765,0.238455551626254,0.405020103297705,0.685476039860325,0.865699115340269,"49"
"YER050C","chrV","YER050C",891.516128094424,0.88302848532763,0.298774803396764,2.9554985068637,0.00313283201776225,0.110414114486481,"49"
"YER052C","chrV","YER052C",4382.28799735826,0.268047580935569,0.304740797898364,0.879592042759458,0.379112812767086,0.686971496423519,"49"
"YER053C","chrV","YER053C",5371.26124847289,0.873231248687973,0.599843960565264,1.45576400880169,0.145506081974174,0.484373389525671,"49"
"YER053C-A","chrV","YER053C-A",3806.9666148624,-0.401827230637438,0.45723589716895,-0.878818205493961,0.379532283855274,0.686988565162935,"49"
"YER054C","chrV","YER054C",1025.03011326611,0.586998739871645,0.415973337388479,1.41114510741693,0.158249611310706,0.501324128875619,"49"
"YER055C","chrV","YER055C",1104.64786860272,0.413029529511846,0.243357344587161,1.69721415317266,0.0897039725542687,0.40813475243755,"49"
"YER056C","chrV","YER056C",3779.1414227582,0.339449106825906,0.20504110988556,1.65551731072546,0.0978677998620231,0.421103083934031,"49"
"YER056C-A","chrV","YER056C-A",1172.84448372176,-0.143750945085634,0.334681743400848,-0.429515346803557,0.667562440326529,0.855371700118245,"49"
"YER057C","chrV","YER057C",1392.11449648688,0.359238523265921,0.266211248686796,1.3494490748908,0.177239686039186,0.525906498663508,"49"
"YER058W","chrV","YER058W",216.563041534461,0.254856519249143,0.478383640920305,0.532745055326004,0.594228253704312,0.818240768814478,"49"
"YER060W-A","chrV","YER060W-A",208.573664208947,0.370029075494334,0.184375508868312,2.00693181955431,0.0447981854948763,0.298659660408292,"49"
"YER061C","chrV","YER061C",590.267136429651,0.391862048480194,0.275964866029441,1.41997078873942,0.15566406339481,0.499816423896782,"49"
"YER062C","chrV","YER062C",380.270696927422,0.222273971317855,0.37237658148155,0.59690641778145,0.550590616774067,0.795326874011439,"49"
"YER064C","chrV","YER064C",523.16583034066,0.913803838375077,0.328031410915695,2.78572053762841,0.00535633740896599,0.138236480201867,"49"
"YER065C","chrV","YER065C",89690.4631179489,0.545524051686177,0.344539706107096,1.58334160625483,0.113392192328526,0.435860931609756,"49"
"YER066C-A","chrV","YER066C-A",65.5722022625739,0.650296010876639,0.509711790853815,1.27581119869198,0.202067779962351,0.551322386982229,"49"
"YER066W","chrV","YER066W",299.514130251963,0.0694771057866047,0.196506803544765,0.353560815876675,0.723679491416433,0.88645148796685,"49"
"YER067C-A","chrV","YER067C-A",60.1827985980674,1.43552886831181,0.538794699564733,2.66433368678553,0.00773311132354567,0.154215027801134,"49"
"YER068C-A","chrV","YER068C-A",2.28379520942782,-0.0844212444261986,1.13586401411891,-0.07432337267211,0.940755362950527,0.97847908817537,"49"
"YER069W","chrV","YER069W",3608.66826555337,-0.451836456463387,0.302471871200221,-1.49381314259234,0.135272922513819,0.470197509334157,"49"
"YER070W","chrV","YER070W",2322.82822398941,1.06983013543863,0.529400227381034,2.02083429531401,0.0433377725151265,0.295895638744069,"49"
"YER071C","chrV","YER071C",201.818607194972,0.467910025655974,0.189400788269789,2.47047559796566,0.0135187807782387,0.187960663022209,"49"
"YER073W","chrV","YER073W",299.903547181113,0.379202656316306,0.392484057427748,0.966160660897962,0.333999678446953,0.65483255454597,"49"
"YER074W","chrV","YER074W",2153.64642764584,-0.249169039275842,0.361753647624077,-0.688781000308726,0.490985635444083,0.760075727723358,"49"
"YER074W-A","chrV","YER074W-A",432.664854385548,0.247362800666219,0.237360002367031,1.04214188658341,0.297384594395908,0.625681083821041,"49"
