"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YAL001C","chrI","YAL001C",986.603632199468,0.86576271904473,0.230148330604672,3.76175971717934,0.000170203023561292,0.0420878036662362,"7"
"YAL002W","chrI","YAL002W",621.668282304953,1.14468684115203,0.248867782149647,4.59957826306224,4.31356648145268e-06,0.00296294088759338,"7"
"YAL011W","chrI","YAL011W",192.146848240512,0.876079813262379,0.219043634930905,3.99956754524608,6.41609248067917e-05,0.0208759387976624,"7"
"YAL014C","chrI","YAL014C",404.464486683731,0.844326549940243,0.198970183334742,4.24348279621258,2.23131359904571e-05,0.00862123791831288,"7"
"YAL015C","chrI","YAL015C",445.419883135262,0.620186694552369,0.169444440945821,3.66011827293096,0.000254094642626286,0.0561004671684179,"7"
"YAL016C-B","chrI","YAL016C-B",22.7727223847124,1.65250984782062,0.44738922649651,3.69367376313767,0.000222848366455217,0.0529864846702366,"7"
"YAL016W","chrI","YAL016W",2700.48595915179,0.561192043717255,0.133152004572153,4.21467213746042,2.53523287910463e-05,0.00921929979919106,"7"
"YAL019W","chrI","YAL019W",528.974895568924,1.02808420034309,0.17003358733621,6.04635952489929,1.56359156093375e-09,4.83306151484623e-06,"7"
"YAL021C","chrI","YAL021C",1300.52494170333,0.78862967780387,0.199215286346438,3.95868054237782,7.61674231700664e-05,0.0219480008670923,"7"
"YAL023C","chrI","YAL023C",1503.82258562525,1.10845358599587,0.272003526524228,4.07514417243095,4.65325927276574e-05,0.0159813604579099,"7"
"YAL024C","chrI","YAL024C",224.11926052391,1.06359115884677,0.25026803992281,4.24980816237989,2.16939785324267e-05,0.00862123791831288,"7"
"YAL026C","chrI","YAL026C",418.888665908676,0.91207351792163,0.196549530702587,4.64042582376731,3.54498845542016e-06,0.00273938982892593,"7"
"YAL029C","chrI","YAL029C",577.93700209943,0.907554701939724,0.2281951515131,3.97709896955292,7.05171444406185e-05,0.0217968493465952,"7"
"YAL031C","chrI","YAL031C",357.287225535549,0.745430928585203,0.166470777663845,4.47784853922202,7.66853473377368e-06,0.00364668320955299,"7"
"YAL035W","chrI","YAL035W",1543.91489235618,1.02251135673194,0.230577938644122,4.4345584956855,9.37773329099121e-06,0.00414093908606483,"7"
"YAL041W","chrI","YAL041W",468.469240936869,0.823171159134513,0.120466194243529,6.83321295491767,9.05678834614444e-12,5.59890655558649e-08,"7"
"YAL043C","chrI","YAL043C",573.118860008559,0.998507068243315,0.184762213140174,5.4042818132178,6.73770417561735e-08,0.000136959095623205,"7"
"YAL047C","chrI","YAL047C",246.272691505735,0.606291321626485,0.15380359291071,3.94198412502927,8.16570721357364e-05,0.0219480008670923,"7"
"YAL048C","chrI","YAL048C",320.512451377327,0.876938572223492,0.192615660622175,4.55278957791314,5.39020278358055e-06,0.00302929396437227,"7"
"YAL051W","chrI","YAL051W",631.088648236979,0.949465471178625,0.209427154380028,4.53363115203159,5.90156760321049e-06,0.00304029091025394,"7"
"YAL056W","chrI","YAL056W",1583.50775477132,0.648109904445086,0.129455529941437,5.00642888517994,5.69069779933796e-07,0.000586331563258454,"7"
"YAR002W","chrI","YAR002W",561.788799832302,0.637868391958538,0.119122512869472,5.35472579106421,8.86179848742836e-08,0.000136959095623205,"7"
"YAR003W","chrI","YAR003W",426.367672668115,0.599665962041477,0.126831146486641,4.72806545279192,2.31440077787859e-06,0.00204394651554935,"7"
"YAR014C","chrI","YAR014C",858.649523589037,0.603502674397911,0.132354990471513,4.55972738351567,5.21571049151193e-06,0.00302929396437227,"7"
