"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YPL010W","chrXVI","YPL010W",1182.60656564506,0.28644703768237,0.156944935519046,1.82514355582763,0.0680251610542361,0.143673230487628,"8"
"YPL021W","chrXVI","YPL021W",8.22893551165427,0.263822320413348,0.608423130139049,0.433616520057437,0.664581301974939,0.776789867424668,"8"
"YPL024W","chrXVI","YPL024W",720.138565406868,0.468529616539549,0.234479012990263,1.99817293055138,0.0457394324841495,0.105982448132314,"8"
"YPL028W","chrXVI","YPL028W",3515.71484516106,0.31257366002636,0.255845474121064,1.22172831510966,0.221854615874946,0.353725133641382,"8"
"YPL033C","chrXVI","YPL033C",9.04510604776278,-0.125045475342783,0.528696430510756,-0.236516587074326,0.813039277801319,0.882720199397217,"8"
"YPL036W","chrXVI","YPL036W",1384.5141788346,-1.59843390759502,0.969157106664384,-1.64930318996108,0.0991337766736644,0.193143714905954,"8"
"YPL037C","chrXVI","YPL037C",2842.98028723116,0.809297917601093,0.404966252805475,1.99843298545136,0.0457112482958931,0.10597592108336,"8"
"YPL038W-A","chrXVI","YPL038W-A",8.2191256586158,1.11929229714479,0.696731329642564,1.60649055026563,0.108214661268109,0.205640400314939,"8"
"YPL046C","chrXVI","YPL046C",131.232659023918,0.134115158924576,0.248584620409226,0.539515110403017,0.589549922438769,0.71758173272622,"8"
"YPL076W","chrXVI","YPL076W",159.276927052068,0.500785555218242,0.292688631451868,1.71098396522653,0.0871317048212633,0.174545754765084,"8"
"YPL078C","chrXVI","YPL078C",14137.7323926777,0.246971341247195,0.200924365983878,1.22917566536958,0.219050369896885,0.350733961394097,"8"
"YPL079W","chrXVI","YPL079W",2701.08736370565,0.737952812038869,0.389705389091264,1.89361715977207,0.0583201347325712,0.127128022890252,"8"
"YPL080C","chrXVI","YPL080C",10.4248690949232,0.926987858505296,0.474668979095467,1.95291434521753,0.0508725277341614,0.114820725247384,"8"
"YPL090C","chrXVI","YPL090C",907.913783461953,0.511924841350781,0.346723166987384,1.47646563625617,0.139867294331083,0.249541014012917,"8"
"YPL099C","chrXVI","YPL099C",444.188362667733,0.144917628648363,0.236114954665774,0.613758789033492,0.539396175222187,0.674327028356635,"8"
"YPL107W","chrXVI","YPL107W",1011.56245257507,0.41777421009623,0.214569806711046,1.94703167467934,0.0515738770313978,0.116106958415186,"8"
"YPL109C","chrXVI","YPL109C",1161.32075751649,-0.244880483596593,0.357152381668119,-0.685647068774544,0.492960103583965,0.635686141083869,"8"
"YPL119C","chrXVI","YPL119C",474.966739252389,0.432195156948085,0.363523224914556,1.18890658787941,0.234519785727243,0.369282046705507,"8"
"YPL119C-A","chrXVI","YPL119C-A",98.9214504349084,-0.552624020522517,0.520290695437052,-1.06214473056895,0.288209379856832,0.430676912321715,"8"
"YPL127C","chrXVI","YPL127C",1455.26793008736,-0.680001886367791,0.337699363336328,-2.01363093980888,0.044089360695861,0.103125398343478,"8"
"YPL130W","chrXVI","YPL130W",12.4211750742555,0.52087233267741,0.675484196396476,0.771109576591313,0.440669966242317,0.589403230486803,"8"
"YPL131W","chrXVI","YPL131W",10040.4740385202,0.435333640952299,0.397778301789462,1.09441273944277,0.273814483419696,0.414984343344094,"8"
"YPL133C","chrXVI","YPL133C",851.292692033949,0.0272498199688647,0.185093122490588,0.147222217671812,0.882961182810422,0.929575277951981,"8"
"YPL134C","chrXVI","YPL134C",7059.07409711379,-0.655858688469882,0.331060693464899,-1.98108292955479,0.0476239798925149,0.109140622603233,"8"
"YPL141C","chrXVI","YPL141C",540.157996604213,-0.583778103753557,0.31518057442204,-1.85220204266731,0.0640420473282475,0.137182237208325,"8"
"YPL142C","chrXVI","YPL142C",15.4390837888533,0.616696728644312,0.838375324094905,0.735585496042703,0.46200948816383,0.608478831796387,"8"
"YPL143W","chrXVI","YPL143W",8.74252755155395,1.02354483293676,0.594073957835245,1.72292493120969,0.0849495828451965,0.171228666823934,"8"
"YPL144W","chrXVI","YPL144W",182.665794656344,-0.0911748784900555,0.224414461834109,-0.406278979281885,0.684550981017272,0.793232270787025,"8"
"YPL148C","chrXVI","YPL148C",309.11002660052,-0.00626372290313665,0.295150582227604,-0.0212221261969472,0.983069114398668,0.988988326316121,"8"
"YPL152W-A","chrXVI","YPL152W-A",2.07705427073081,-1.35778662938157,1.3930019253004,-0.97471985122258,0.329735454261974,0.474825198753208,"8"
"YPL156C","chrXVI","YPL156C",1362.19281525447,0.219547707581387,0.182872018209524,1.20055386127932,0.229967983535978,0.363784384423606,"8"
"YPL162C","chrXVI","YPL162C",401.132667959285,0.215122261603951,0.163280618420171,1.31750028683978,0.187717343072176,0.312542045481333,"8"
"YPL163C","chrXVI","YPL163C",1422.63169446201,-0.857011729920347,0.454031156632596,-1.88756149748958,0.0591292773296149,0.128393815402768,"8"
"YPL170W","chrXVI","YPL170W",896.361177775168,0.954447203435526,0.542427559500361,1.75958464262893,0.0785252144315784,0.161223140357362,"8"
"YPL182C","chrXVI","YPL182C",13.7338418257967,0.367037817157113,0.419499522275736,0.874942157659621,0.381637652058955,0.530528658745299,"8"
"YPL186C","chrXVI","YPL186C",2143.70179577341,0.375016120576219,0.293353315639325,1.27837696246562,0.201162110735141,0.329339027691907,"8"
"YPL187W","chrXVI","YPL187W",7.98915619208006,0.684304522964549,0.633235876444926,1.08064711495238,0.279894141255598,0.421717177977603,"8"
"YPL193W","chrXVI","YPL193W",566.52369162217,0.0491738589502721,0.218394499907543,0.225160702174688,0.821861325807734,0.888087172896943,"8"
"YPL197C","chrXVI","YPL197C",11.3384074488075,-0.318215781077707,0.521517046585972,-0.61017330720224,0.541768304989044,0.676608416452984,"8"
"YPL198W","chrXVI","YPL198W",112.393421671814,0.576224003236655,0.370906641871523,1.55355536457676,0.120339115961383,0.222674621504273,"8"
"YPL199C","chrXVI","YPL199C",690.045397224109,0.332579427673356,0.184940293718709,1.79830701566422,0.0721746716162456,0.150168268205465,"8"
"YPL205C","chrXVI","YPL205C",17.6746813086758,0.919584893816476,0.557704981452306,1.64887337283918,0.099221822646595,0.193193482709055,"8"
"YPL209C","chrXVI","YPL209C",73.1441273484874,0.158575420319357,0.234785038413414,0.675406837637301,0.499441307624382,0.641238194513824,"8"
"YPL220W","chrXVI","YPL220W",484.077929140024,0.292840975989433,0.206470142526584,1.41832117906214,0.15614487607509,0.271376897356257,"8"
"YPL223C","chrXVI","YPL223C",10200.9998049014,-0.433433368379139,1.43302416095828,-0.302460614543509,0.762310614765843,0.850957786291521,"8"
"YPL227C","chrXVI","YPL227C",198.392909198798,0.27353473003249,0.255750638717778,1.06953684027486,0.28486748568914,0.426611142570316,"8"
"YPL231W","chrXVI","YPL231W",6172.00594923241,0.368549418429555,0.271477086483405,1.35757099504633,0.174646900989421,0.296774915315174,"8"
"YPL233W","chrXVI","YPL233W",235.951497744571,0.315340949633074,0.305170039619964,1.03332866498224,0.301488495993464,0.444292785114022,"8"
"YPL242C","chrXVI","YPL242C",929.847354988688,0.156500175106806,0.22386983735765,0.699067712533262,0.484534685667739,0.62862401401846,"8"
"YPL243W","chrXVI","YPL243W",1353.09402101974,-0.0222277940401277,0.298971380337709,-0.0743475646900379,0.940736114516894,0.965410136112788,"8"
"YPL249C-A","chrXVI","YPL249C-A",143.199758524185,0.334370730347059,0.440234411436307,0.759528836594445,0.447563768336548,0.595403317378209,"8"
"YPL253C","chrXVI","YPL253C",141.783269507762,0.154883190019104,0.249885739996996,0.619816040807154,0.535400596285302,0.671504663468399,"8"
"YPL255W","chrXVI","YPL255W",175.996588209652,0.455566266440483,0.283531336182872,1.60675808386362,0.108155937054179,0.205640400314939,"8"
"YPL256C","chrXVI","YPL256C",831.27774347791,-0.717107554430412,0.461595170139437,-1.55354215299478,0.120342269564182,0.222674621504273,"8"
"YPL262W","chrXVI","YPL262W",18185.9872171785,0.457345198073396,0.41324716152241,1.10671104524597,0.268459764697624,0.408974437003625,"8"
"YPL264C","chrXVI","YPL264C",298.476421712038,0.249566400091431,0.26845774133752,0.929630111793509,0.352597094763564,0.500747815260361,"8"
"YPL265W","chrXVI","YPL265W",14352.5651960004,-0.678254703883133,0.40758885520137,-1.66406587233118,0.0961473868572291,0.18851352538896,"8"
