"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YEL001C","chrV","YEL001C",727.115985438215,0.364321840470493,0.167642469537441,2.17320731122447,0.0298006479599957,0.143170529277093,"4"
"YEL002C","chrV","YEL002C",1811.71119921115,0.414364507571799,0.170743038027271,2.42683105770683,0.0152583058309212,0.100668207066883,"4"
"YEL003W","chrV","YEL003W",225.891394092567,-0.135174329522555,0.328926955398282,-0.410955463832019,0.681118716039744,0.811267014071888,"4"
"YEL005C","chrV","YEL005C",755.029291936928,0.155772594230472,0.189356685792913,0.822641110231672,0.41074223925811,0.619037358778337,"4"
"YEL006W","chrV","YEL006W",630.970232023877,0.267627741382299,0.138987016175805,1.92555929860223,0.0542029252749826,0.199727487943638,"4"
"YEL007W","chrV","YEL007W",1476.36600442118,0.475502235039592,0.247381126833615,1.92214434919042,0.0546311843152447,0.200670507939025,"4"
"YEL008W","chrV","YEL008W",8.51042485999461,-0.0213520495879113,0.442237297988869,-0.0482818832446121,0.961493073647324,0.978570954047436,"4"
"YEL009C","chrV","YEL009C",31643.6362011065,0.219075495723795,0.228739790609675,0.957749830669505,0.338224483387425,0.553908000641798,"4"
"YEL012W","chrV","YEL012W",4243.95007128167,0.306305597154846,0.260094856078646,1.17766880042497,0.238971713487143,0.452894959610073,"4"
"YEL016C","chrV","YEL016C",388.432746366209,0.326543882318314,0.172642227982611,1.89144849515731,0.058608842442375,0.207191329417859,"4"
"YEL017C-A","chrV","YEL017C-A",716.962408417468,0.678692892379963,0.310044853496052,2.18901518514838,0.0286311229221652,0.140855390560825,"4"
"YEL019C","chrV","YEL019C",153.686360052051,0.19058329204972,0.216988581957781,0.878310233332008,0.379807793587772,0.593170912035325,"4"
"YEL023C","chrV","YEL023C",215.565929595928,0.268247774829846,0.242483323127588,1.10625246870566,0.268658129954794,0.484250041051644,"4"
"YEL026W","chrV","YEL026W",190.913778371837,0.216712371922028,0.34891827554873,0.6210977959845,0.534557021471081,0.712151784270335,"4"
"YEL027W","chrV","YEL027W",3926.3248039247,0.438079734351055,0.182271397975593,2.40344749212773,0.0162690861782295,0.103553418295087,"4"
"YEL028W","chrV","YEL028W",113.674106410256,0.189271377946897,0.421162587086508,0.44940216379671,0.65315652934993,0.792554671503813,"4"
"YEL029C","chrV","YEL029C",198.285488244783,0.255548547764749,0.219739216845935,1.16296285857759,0.244887192542756,0.460449525034404,"4"
