"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YEL004W","chrV","YEL004W",193.605832666184,0.619739533270207,0.174920814869418,3.54297190836239,0.000398417064379001,0.0330849896474727,"49"
"YEL011W","chrV","YEL011W",6680.42482164105,1.21662754020532,0.303839763059682,4.00417485833261,6.29263822369031e-05,0.00976950489737596,"49"
"YEL013W","chrV","YEL013W",1011.1519605378,1.05175967425847,0.274552175750121,3.83081893772974,0.000128918242579505,0.0156300477303392,"49"
"YEL015W","chrV","YEL015W",839.389107518805,0.859840022280126,0.150732938922993,5.70439366752746,1.21886033789222e-08,1.57985782108839e-05,"49"
"YEL017W","chrV","YEL017W",368.401697890036,0.934694276086904,0.270264487828158,3.45844281502944,0.000546785817751335,0.0404221417952267,"49"
"YEL024W","chrV","YEL024W",13888.5672886127,0.607914044865018,0.159906582027952,3.80168243955556,0.000145029609878321,0.0171209805682533,"49"
"YEL025C","chrV","YEL025C",978.736310225726,0.66820001920283,0.18918504370284,3.53199177971171,0.000415298699995181,0.0340208205320377,"49"
"YEL030W","chrV","YEL030W",255.857881706458,0.680877152989159,0.182365708520814,3.73358104718161,0.000190387019836477,0.0202478265657671,"49"
"YEL031W","chrV","YEL031W",1757.7339018408,0.871486045169958,0.286451606228228,3.04235000335661,0.00235674163631341,0.0933762601263523,"49"
"YEL032W","chrV","YEL032W",833.046042631708,0.919303523310522,0.287365877869394,3.1990698760983,0.00138532589425592,0.0723952204394776,"49"
"YEL041W","chrV","YEL041W",374.000291706975,0.996530739843431,0.295229658916523,3.3754425063547,0.000741280585823866,0.0497593844480473,"49"
"YEL042W","chrV","YEL042W",862.458518777041,0.932483265441929,0.226111798649689,4.12399207387939,3.76994679249837e-05,0.00652954784460718,"49"
"YEL043W","chrV","YEL043W",1073.96532164502,0.783626168854096,0.144494207884418,5.42323585372312,6.06349904614738e-08,3.49695023494019e-05,"49"
"YEL052W","chrV","YEL052W",2185.00974031695,0.979587361228879,0.255481015187476,3.83428631873113,0.000127117413713898,0.0156300477303392,"49"
"YEL053C","chrV","YEL053C",552.174901077697,0.742810965901449,0.222608489812735,3.33684922136764,0.000852086796816244,0.0508117463902341,"49"
"YEL060C","chrV","YEL060C",11456.2407746294,1.07950266268479,0.330734775079557,3.2639527017536,0.00110436705839379,0.0631572934715391,"49"
"YEL062W","chrV","YEL062W",324.374476011714,0.620091737946483,0.128991536763883,4.80722808257996,1.56472824608051e-06,0.000499230664617897,"49"
"YEL063C","chrV","YEL063C",1744.6526319072,1.21028789145853,0.175344026775386,6.90236168129583,5.59807450335921e-12,3.39355276393636e-08,"49"
"YER001W","chrV","YER001W",1206.31429552868,1.35948951493103,0.307456234031798,4.42173345163146,9.95034002488281e-06,0.00201063204102799,"49"
"YER005W","chrV","YER005W",586.959931994419,0.618982908647135,0.191442547349189,3.23325675100905,0.00122997631639168,0.0680518528948267,"49"
"YER008C","chrV","YER008C",792.748530452782,0.947403459212089,0.174566259870993,5.42718541321922,5.93148268009885e-08,3.49695023494019e-05,"49"
"YER013W","chrV","YER013W",369.980557378172,0.631316998391743,0.167330574482076,3.77287295131691,0.000162810804295001,0.0182924370744219,"49"
"YER017C","chrV","YER017C",1710.67365835248,1.36942764448596,0.341065568807386,4.01514479832858,6.00768666073063e-05,0.00958384119403923,"49"
"YER020W","chrV","YER020W",2218.52667666142,0.732486449129677,0.207727025496135,3.5261971685206,0.000424474859487818,0.034308887976202,"49"
"YER021W","chrV","YER021W",2692.48062361354,0.62276896783879,0.173549443304337,3.58842388648115,0.000335128220127442,0.02944271406395,"49"
"YER022W","chrV","YER022W",519.364278585214,0.53583305657138,0.126156135907734,4.24738006372729,2.19296928744872e-05,0.00402841812742853,"49"
"YER024W","chrV","YER024W",25784.8215096491,0.797807878245564,0.224083307087471,3.56031820761257,0.000373048964864458,0.0314086503473381,"49"
"YER025W","chrV","YER025W",2066.88993567598,0.497661634850159,0.15472047553404,3.21652084594756,0.00130389665012618,0.070393625752739,"49"
"YER026C","chrV","YER026C",2243.59939041997,1.16362167261854,0.301031444973553,3.86544891587912,0.00011196369746238,0.0147548681308032,"49"
"YER027C","chrV","YER027C",613.539041657868,1.03389926620552,0.182160006230946,5.67577531203376,1.44006005264548e-08,1.57985782108839e-05,"49"
"YER033C","chrV","YER033C",421.537839729302,1.40967712661582,0.443935888836824,3.17540699471129,0.00150324284354406,0.0753112241120997,"49"
"YER035W","chrV","YER035W",1072.83892041858,0.737645710028889,0.244941825515799,3.01151389100475,0.00260946445112864,0.0988660843921362,"49"
"YER040W","chrV","YER040W",539.490658364432,0.810367025995254,0.22285129929597,3.63635764545848,0.000278656515264099,0.0252121760527011,"49"
"YER041W","chrV","YER041W",326.022979267132,0.545362470817162,0.148258782299313,3.67844968344712,0.000236548911882396,0.0238993250638514,"49"
