"","genes","chr","sampleMean","ancMean","sampleOverAnc"
"1","YAL001C","chrI",357.976995980178,358.752043522312,0.997839601038855
"2","YAL002W","chrI",265.919221425194,296.773875464447,0.896033119522513
"3","YAL003W","chrI",3370.73126434797,2968.92252331716,1.13533823731509
"4","YAL005C","chrI",15849.8554454725,8783.33929442092,1.8045363971696
"5","YAL007C","chrI",221.641212153633,218.812836377533,1.01292600481272
"6","YAL008W","chrI",1811.46075938529,2159.68105805155,0.838763090796183
"7","YAL009W","chrI",243.245081053208,220.409761367113,1.10360393997279
"8","YAL010C","chrI",136.461242128493,99.3501670084528,1.37353812517379
"9","YAL011W","chrI",130.684990803102,139.00135997299,0.940170591341668
"10","YAL012W","chrI",585.223599795684,332.914021604486,1.75788210113586
"11","YAL013W","chrI",380.832428655014,390.615328860712,0.974955155410231
"12","YAL014C","chrI",243.481369352523,255.815046493044,0.951786740812935
"13","YAL015C","chrI",420.4618078644,289.946174293133,1.45013745702786
"14","YAL016W","chrI",1304.46466757633,1423.69703638452,0.916251586003874
"15","YAL017W","chrI",891.960272041971,1101.81924540274,0.80953411892523
"16","YAL019W","chrI",226.747535311295,241.752936605047,0.937930841691215
"17","YAL020C","chrI",109.815714343314,127.187294893626,0.863417328241461
"18","YAL021C","chrI",318.915465732781,393.697011732774,0.81005305153103
"19","YAL022C","chrI",233.477680936374,236.915392002838,0.985489709902751
"20","YAL023C","chrI",240.770625751702,338.840345422858,0.710572483484016
"21","YAL024C","chrI",65.1410622409006,52.6277815074506,1.2377694893272
"22","YAL025C","chrI",337.000419738391,428.770814806207,0.78596865295206
"23","YAL026C","chrI",160.993809291211,164.00221173621,0.981656330038781
"24","YAL027W","chrI",307.237838338061,330.1499648639,0.930600851236545
"25","YAL028W","chrI",109.27015190449,127.14286266612,0.859428123711797
"26","YAL029C","chrI",278.610359720249,369.499925232736,0.754020070625892
"27","YAL030W","chrI",815.768875036173,909.944820514464,0.896503674338136
"28","YAL031C","chrI",247.593100699104,228.589407208823,1.08313461993854
"29","YAL032C","chrI",425.193768273554,311.346742530214,1.36565992249716
"30","YAL033W","chrI",148.5580459968,158.928851838944,0.934745606463864
"31","YAL034C","chrI",1987.64765556653,2314.86944346946,0.85864352357924
"32","YAL034W-A","chrI",78.7936612111486,43.8293115175507,1.79773896698325
"33","YAL035W","chrI",751.798655132556,859.348061133459,0.874847677134399
"34","YAL036C","chrI",196.703846537863,211.113112160692,0.931746230845855
