"","genes","chr","sampleMean","ancMean","sampleOverAnc"
"1","YAL001C","chrI",415.241807329407,358.311728339634,1.15888421864832
"2","YAL002W","chrI",283.108372221341,296.48244450585,0.954890845875211
"3","YAL003W","chrI",2091.58466604811,2964.83433487574,0.705464262014415
"4","YAL005C","chrI",5106.15084591868,8764.99557247531,0.582561714229898
"5","YAL007C","chrI",145.064579309771,218.589424900765,0.663639512184212
"6","YAL008W","chrI",1685.54612827472,2156.41211941553,0.781643783717732
"7","YAL009W","chrI",201.661642692135,219.992812699106,0.91667377773817
"8","YAL010C","chrI",150.877257542706,99.2093227482799,1.52079717271653
"9","YAL011W","chrI",108.425863735486,138.885071696731,0.78068767514657
"10","YAL012W","chrI",791.786903360529,332.590710007191,2.38066452109684
"11","YAL013W","chrI",481.089245231284,390.21771344242,1.23287392821616
"12","YAL014C","chrI",287.699178050974,255.480886622875,1.12610842186272
"13","YAL015C","chrI",482.9057110053,289.555046021816,1.66775097737001
"14","YAL016W","chrI",1952.74715022806,1422.11097122913,1.37313275105409
"15","YAL017W","chrI",1383.26285821904,1101.22041439564,1.25611806695228
"16","YAL019W","chrI",203.180288539887,241.433043996234,0.841559569381301
"17","YAL020C","chrI",142.045992609167,126.991749456577,1.11854504892649
"18","YAL021C","chrI",380.500170986552,393.467015003187,0.967044647906431
"19","YAL022C","chrI",269.203243001252,236.49287187326,1.13831440613365
"20","YAL023C","chrI",231.029896166432,338.71063792028,0.682086330636028
"21","YAL024C","chrI",68.3088995520098,52.5477668765146,1.29993915274332
"22","YAL025C","chrI",159.93351027614,428.114658398891,0.373576347220337
"23","YAL026C","chrI",199.474890730055,163.8877655943,1.21714326878951
"24","YAL027W","chrI",286.901570975636,329.578629887439,0.870510236278431
"25","YAL028W","chrI",172.921254875114,127.065740252038,1.36088023830908
"26","YAL029C","chrI",373.334702711995,369.332427922054,1.01083651065372
"27","YAL030W","chrI",850.811471157024,908.512068924088,0.936488903405107
"28","YAL031C","chrI",311.738704464004,228.328094009386,1.36531032598726
"29","YAL032C","chrI",338.112721718589,310.527657372102,1.08883287427577
"30","YAL033W","chrI",116.197931188796,158.701175030944,0.732180660704871
"31","YAL034C","chrI",2317.51494621627,2312.41538962513,1.00220529434894
"32","YAL034W-A","chrI",66.7625087992462,43.7186025938242,1.52709612929571
"33","YAL035W","chrI",933.44517202841,858.588704970136,1.08718547847759
"34","YAL036C","chrI",134.875647683432,210.776197221584,0.639899805866789
